scenario_id,seed,partition,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
compas_core,3002,joint_dirichlet_0.3,B0,1,4,168,43,True,True,0.6744186046511628,0.4625,0.1083743842364532,0.125,0.125,0.36453201970443355,,0.5905000143684447
compas_core,3002,joint_dirichlet_0.3,B0,1,5,84,22,True,False,0.7272727272727273,0.42105263157894735,,,,,"comparison_groups,subgroup_accuracy_gap",0.573665980482474
compas_core,3002,joint_dirichlet_0.3,B0,1,6,136,34,True,False,0.5,0.49956709956709955,0.3642857142857143,0.3333333333333333,0.43636363636363634,0.0,,0.58562500635162
compas_core,3002,joint_dirichlet_0.3,B0,1,7,318,80,True,True,1.0,1.0,0.0,0.0,,0.0,"equalized_odds_gap,false_positive_rate_gap",0.6289579905569553
compas_core,3002,joint_dirichlet_0.3,B0,1,8,454,114,True,True,0.7017543859649122,0.5644943820224719,0.17431761786600497,0.22857142857142856,0.22857142857142856,0.4423076923076923,,0.6248329882510006
compas_core,3002,joint_dirichlet_0.3,B0,1,9,74,19,True,False,0.5789473684210527,0.4571428571428572,,,,,"comparison_groups,subgroup_accuracy_gap",0.5697500018868595
compas_core,3002,joint_dirichlet_0.3,B0,2,0,196,50,True,True,0.72,0.592074592074592,0.025000000000000022,0.05833333333333335,,0.22499999999999998,"equalized_odds_gap,false_positive_rate_gap",0.6182089855428785
compas_core,3002,joint_dirichlet_0.3,B0,2,1,303,76,True,True,0.8289473684210527,0.5694989106753813,0.0625,0.03703703703703709,0.19999999999999996,0.09375,,0.6365419831126928
compas_core,3002,joint_dirichlet_0.3,B0,2,2,534,134,True,True,0.8805970149253731,0.6338797814207651,0.010588235294117676,0.03125,0.23529411764705888,0.041764705882352926,,0.66712501575239
compas_core,3002,joint_dirichlet_0.3,B0,2,3,684,171,True,True,0.8771929824561403,0.5105629003679978,0.03829787234042553,,,0.06808510638297871,"equal_opportunity_gap,equalized_odds_gap",0.6624169764108956
compas_core,3002,joint_dirichlet_0.3,B0,2,4,168,43,True,False,0.7209302325581395,0.6335227272727273,0.43103448275862066,0.625,0.625,0.11576354679802947,,0.5838329961989075
compas_core,3002,joint_dirichlet_0.3,B0,2,5,84,22,True,False,0.6818181818181818,0.40540540540540543,,,,,"comparison_groups,subgroup_accuracy_gap",0.5552500078920275
compas_core,3002,joint_dirichlet_0.3,B0,2,6,136,34,True,False,0.5882352941176471,0.5824561403508772,0.39285714285714285,0.4444444444444444,0.4444444444444444,0.02857142857142858,,0.5982499860692769
compas_core,3002,joint_dirichlet_0.3,B0,2,7,318,80,True,True,0.9875,0.4968553459119497,0.01754385964912286,0.01754385964912286,,0.01754385964912286,"equalized_odds_gap,false_positive_rate_gap",0.5972920043859631
compas_core,3002,joint_dirichlet_0.3,B0,2,8,454,114,True,True,0.6929824561403509,0.6301103179753407,0.20099255583126552,0.07142857142857145,0.11925925925925923,0.281637717121588,,0.6566249940078706
compas_core,3002,joint_dirichlet_0.3,B0,2,9,74,19,True,False,0.5789473684210527,0.4571428571428572,,,,,"comparison_groups,subgroup_accuracy_gap",0.5812500021420419
compas_core,3002,joint_dirichlet_0.3,B0,3,0,196,50,True,True,0.72,0.592074592074592,0.025000000000000022,0.05833333333333335,,0.22499999999999998,"equalized_odds_gap,false_positive_rate_gap",0.6241249793674797
compas_core,3002,joint_dirichlet_0.3,B0,3,1,303,76,True,True,0.8157894736842105,0.5588723051409619,0.02083333333333337,0.07407407407407407,0.19999999999999996,0.17708333333333337,,0.6217920163180679
compas_core,3002,joint_dirichlet_0.3,B0,3,2,534,134,True,True,0.8805970149253731,0.6338797814207651,0.010588235294117676,0.03125,0.23529411764705888,0.041764705882352926,,0.6560840120073408
compas_core,3002,joint_dirichlet_0.3,B0,3,3,684,171,True,True,0.8421052631578947,0.4913517682053542,0.03617021276595746,,,0.07021276595744685,"equal_opportunity_gap,equalized_odds_gap",0.6856670079287142
compas_core,3002,joint_dirichlet_0.3,B0,3,4,168,43,True,False,0.7209302325581395,0.6532258064516129,0.46798029556650245,0.75,0.75,0.009852216748768461,,0.6062079919502139
compas_core,3002,joint_dirichlet_0.3,B0,3,5,84,22,True,False,0.6363636363636364,0.48235294117647054,,,,,"comparison_groups,subgroup_accuracy_gap",0.5568750202655792
compas_core,3002,joint_dirichlet_0.3,B0,3,6,136,34,True,False,0.5882352941176471,0.575,0.3714285714285715,0.33333333333333326,0.5272727272727273,0.09285714285714286,,0.5792919837404042
compas_core,3002,joint_dirichlet_0.3,B0,3,7,318,80,True,True,0.975,0.4936708860759494,0.03508771929824561,0.03508771929824561,,0.03508771929824561,"equalized_odds_gap,false_positive_rate_gap",0.5998749984428287
compas_core,3002,joint_dirichlet_0.3,B0,3,8,454,114,True,True,0.6666666666666666,0.6198666198666198,0.2078163771712159,0.01428571428571429,0.1333333333333333,0.22394540942928032,,0.6419580022338778
compas_core,3002,joint_dirichlet_0.3,B0,3,9,74,19,True,False,0.5789473684210527,0.4571428571428572,,,,,"comparison_groups,subgroup_accuracy_gap",0.5606249906122684
compas_core,3002,joint_dirichlet_0.3,B0,4,0,196,50,True,True,0.74,0.6329757199322417,0.050000000000000044,0.05833333333333335,,0.20000000000000007,"equalized_odds_gap,false_positive_rate_gap",0.5960830021649599
compas_core,3002,joint_dirichlet_0.3,B0,4,1,303,76,True,True,0.8157894736842105,0.5969696969696969,0.01041666666666663,0.05555555555555558,0.30000000000000004,0.17708333333333337,,0.6234580068849027
compas_core,3002,joint_dirichlet_0.3,B0,4,2,534,134,True,True,0.8805970149253731,0.6338797814207651,0.010588235294117676,0.03125,0.23529411764705888,0.041764705882352926,,0.6458749994635582
compas_core,3002,joint_dirichlet_0.3,B0,4,3,684,171,True,True,0.8362573099415205,0.48846153846153845,0.029078014184397163,,,0.07730496453900715,"equal_opportunity_gap,equalized_odds_gap",0.6570419936906546
compas_core,3002,joint_dirichlet_0.3,B0,4,4,168,43,True,False,0.7441860465116279,0.6898360655737705,0.4334975369458128,0.55,0.55,0.044334975369458074,,0.5797919875476509
compas_core,3002,joint_dirichlet_0.3,B0,4,5,84,22,True,False,0.6818181818181818,0.6178660049627791,,,,,"comparison_groups,subgroup_accuracy_gap",0.5631669773720205
compas_core,3002,joint_dirichlet_0.3,B0,4,6,136,34,True,False,0.5588235294117647,0.5255813953488373,0.4,0.4444444444444444,0.4444444444444444,0.021428571428571352,,0.6039160070940852
compas_core,3002,joint_dirichlet_0.3,B0,4,7,318,80,True,True,0.9375,0.4838709677419355,0.08771929824561409,0.08771929824561409,,0.08771929824561409,"equalized_odds_gap,false_positive_rate_gap",0.6019160209689289
compas_core,3002,joint_dirichlet_0.3,B0,4,8,454,114,True,False,0.6754385964912281,0.649522226838388,0.282258064516129,0.12857142857142856,0.1674074074074074,0.13709677419354838,,0.6285000126808882
compas_core,3002,joint_dirichlet_0.3,B0,4,9,74,19,True,False,0.5789473684210527,0.4571428571428572,,,,,"comparison_groups,subgroup_accuracy_gap",0.5627920036204159
compas_core,3002,joint_dirichlet_0.3,B0,5,0,196,50,True,True,0.74,0.6329757199322417,0.050000000000000044,0.05833333333333335,,0.20000000000000007,"equalized_odds_gap,false_positive_rate_gap",0.6243750103749335
compas_core,3002,joint_dirichlet_0.3,B0,5,1,303,76,True,True,0.8289473684210527,0.6408578698655034,0.07291666666666663,0.05555555555555558,0.05555555555555558,0.09375,,0.6019589782226831
compas_core,3002,joint_dirichlet_0.3,B0,5,2,534,134,True,True,0.8656716417910447,0.6410714285714286,0.028235294117647025,0.08170180722891562,0.2941176470588235,0.017058823529411793,,0.6455419934354722
compas_core,3002,joint_dirichlet_0.3,B0,5,3,684,171,True,True,0.8245614035087719,0.510122230710466,0.08156028368794326,,,0.010638297872340496,"equal_opportunity_gap,equalized_odds_gap",0.6647080008406192
compas_core,3002,joint_dirichlet_0.3,B0,5,4,168,43,True,False,0.7441860465116279,0.7138535995160314,0.6133004926108374,0.475,0.5416666666666666,0.1502463054187192,,0.5829590081702918
compas_core,3002,joint_dirichlet_0.3,B0,5,5,84,22,True,False,0.5454545454545454,0.5089285714285714,,,,,"comparison_groups,subgroup_accuracy_gap",0.5697919987142086
compas_core,3002,joint_dirichlet_0.3,B0,5,6,136,34,True,False,0.5294117647058824,0.48484848484848486,0.3285714285714286,0.4444444444444444,0.4444444444444444,0.050000000000000044,,0.6187499966472387
compas_core,3002,joint_dirichlet_0.3,B0,5,7,318,80,True,True,0.925,0.4805194805194805,0.10526315789473684,0.10526315789473684,,0.10526315789473684,"equalized_odds_gap,false_positive_rate_gap",0.6096659926697612
compas_core,3002,joint_dirichlet_0.3,B0,5,8,454,114,True,False,0.6578947368421053,0.6406111066203217,0.3083126550868487,0.18571428571428572,0.20148148148148143,0.09863523573200994,,0.6559590110555291
compas_core,3002,joint_dirichlet_0.3,B0,5,9,74,19,True,False,0.631578947368421,0.5521885521885521,,,,,"comparison_groups,subgroup_accuracy_gap",0.5659579765051603
compas_core,3002,joint_dirichlet_0.3,B1,1,0,196,50,True,True,0.74,0.6081977094635322,0.125,0.04166666666666663,,0.32499999999999996,"equalized_odds_gap,false_positive_rate_gap",0.6669590075034648
compas_core,3002,joint_dirichlet_0.3,B1,1,1,303,76,True,True,0.8421052631578947,0.5279503105590062,0.015625,0.0,0.09999999999999998,0.109375,,0.6241660157684237
compas_core,3002,joint_dirichlet_0.3,B1,1,2,534,134,True,True,0.8731343283582089,0.5608251397725081,0.020000000000000018,0.0,0.11764705882352944,0.0911764705882353,,0.6474999827332795
compas_core,3002,joint_dirichlet_0.3,B1,1,3,684,171,True,True,0.9005847953216374,0.47384615384615386,0.0,,,0.12056737588652477,"equal_opportunity_gap,equalized_odds_gap",0.6675409968011081
compas_core,3002,joint_dirichlet_0.3,B1,1,4,168,43,True,True,0.6744186046511628,0.4625,0.1083743842364532,0.125,0.125,0.36453201970443355,,0.5916250229347497
compas_core,3002,joint_dirichlet_0.3,B1,1,5,84,22,True,False,0.7272727272727273,0.42105263157894735,,,,,"comparison_groups,subgroup_accuracy_gap",0.5684170173481107
compas_core,3002,joint_dirichlet_0.3,B1,1,6,136,34,True,False,0.5,0.49956709956709955,0.3642857142857143,0.3333333333333333,0.43636363636363634,0.0,,0.5832499882671982
compas_core,3002,joint_dirichlet_0.3,B1,1,7,318,80,True,True,1.0,1.0,0.0,0.0,,0.0,"equalized_odds_gap,false_positive_rate_gap",0.6269169971346855
compas_core,3002,joint_dirichlet_0.3,B1,1,8,454,114,True,True,0.7017543859649122,0.5644943820224719,0.17431761786600497,0.22857142857142856,0.22857142857142856,0.4423076923076923,,0.618207996012643
