run_id,scenario_id,seed,partition,method,round,included_clients,excluded_clients,approval_rate,global_accuracy,global_macro_f1,global_demographic_parity_gap,global_equal_opportunity_gap,global_equalized_odds_gap,global_subgroup_accuracy_gap,evidence_type,source_file,client_count,policy_profile,attack_type,aggregation_status,fairfed_beta,fairfed_global_equal_opportunity_difference,fairfed_mean_delta,fairfed_weights
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,iid,B3,4,0,10,0.0,0.3487292817679558,0.3486925106580297,0.1711451539727913,0.1655042365737763,0.1961441261360147,0.0373736874052405,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,skipped_no_eligible_clients,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,iid,B3,5,0,10,0.0,0.3487292817679558,0.3486925106580297,0.1711451539727913,0.1655042365737763,0.1961441261360147,0.0373736874052405,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,skipped_no_eligible_clients,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,iid,B5,1,10,0,1.0,0.3717127071823204,0.3713275630390165,0.1899348348677578,0.1506372031744643,0.2175070287649962,0.0678856940652578,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.0932326728094897,0.0946224041742068,"{'0': 0.09251082863876578, '1': 0.10461291666547132, '2': 0.18046229872731087, '3': 0.05089931001068823, '4': 0.11033293194431013, '5': 0.023737152528480382, '6': 0.03862045688546897, '7': 0.041611642198203444, '8': 0.1804534670059761, '9': 0.1767589953953248}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,iid,B5,2,10,0,1.0,0.3913812154696132,0.389125,0.2172799462349778,0.1612707848120235,0.2483555584213653,0.1053211060691546,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1374055090706425,0.0840782798895987,"{'0': 0.06898652261789529, '1': 0.1448685751849622, '2': 0.19750543991663738, '3': 0.08343066668823029, '4': 0.1391485599061234, '5': -0.11491551075299378, '6': 0.028873014614478998, '7': -0.027836971525277518, '8': 0.22505975085278487, '9': 0.2548799524971589}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,iid,B5,3,10,0,1.0,0.4117127071823204,0.4064271274612069,0.2270486995941775,0.1370189756045781,0.2624314068008109,0.1327003108067516,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1300506709890334,0.0900351185298519,"{'0': -0.018536970108227413, '1': 0.19843591042631542, '2': 0.27786025782782625, '3': 0.10907167988561445, '4': 0.1455615788755133, '5': -0.2179291364387867, '6': 0.035745590920151116, '7': -0.1290189535719412, '8': 0.2641097868931541, '9': 0.33470025529038067}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,iid,B5,4,10,0,1.0,0.4358011049723757,0.4245761436638335,0.2235134622018166,0.1291514988791968,0.2585794164348169,0.1484686060223599,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1401800012655578,0.0869153045779119,"{'0': -0.04400507495013272, '1': 0.2703049035782417, '2': 0.3579288944735137, '3': 0.15681708420806953, '4': 0.10301116790215306, '5': -0.3139332457999953, '6': -0.025447391524667396, '7': -0.2538815639627641, '8': 0.34520329579143083, '9': 0.4040019302841507}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,iid,B5,5,10,0,1.0,0.4581215469613259,0.4403203409781977,0.2247501824998061,0.111661973238091,0.2612931022481057,0.167862162954723,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1505381054599086,0.0913740752159426,"{'0': -0.027133369179839988, '1': 0.34644168318457425, '2': 0.4450611605258441, '3': 0.1481581044691541, '4': 0.0456328519439014, '5': -0.4199742814984132, '6': -0.05380548111908651, '7': -0.3590389559895655, '8': 0.3836114333405975, '9': 0.49104685432283385}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B0,1,9,1,0.9,0.3717127071823204,0.3713275630390165,0.1899348348677578,0.1506372031744643,0.2175070287649962,0.0678856940652578,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B0,2,9,1,0.9,0.3911602209944751,0.3888866802235687,0.2169528281453474,0.1602280319444531,0.2483555584213653,0.105648224158785,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B0,3,9,1,0.9,0.4121546961325967,0.4066714646265478,0.2264483888765588,0.1338907170018669,0.2625387525471717,0.1340627086269151,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B0,4,9,1,0.9,0.43646408839779,0.4251434806002272,0.2245487419323498,0.1291514988791968,0.2596400510276981,0.149503885752893,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B0,5,9,1,0.9,0.4594475138121547,0.4412321280508171,0.2214790016035026,0.1095764675029502,0.2574799468620237,0.1658994544169409,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B3,1,1,9,0.1,0.3367955801104972,0.3355743072373706,0.1609683943314981,0.1574931471780111,0.1811450310643202,0.0106721162579473,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B3,2,1,9,0.1,0.3277348066298342,0.3240298771325024,0.1516346099852128,0.1322922455402021,0.1697271806024404,0.0091905030577074,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B3,3,1,9,0.1,0.3186740331491712,0.3118073064897941,0.1364666254872232,0.1156706399505472,0.1513443131301067,0.0330863903722104,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B3,4,1,9,0.1,0.3113812154696133,0.3013202267345913,0.1178351556574048,0.0685719280937603,0.1348207619129964,0.0485077354069233,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B3,5,1,9,0.1,0.2992265193370165,0.2843689697639278,0.0950086414438119,0.0404800409608312,0.1116414080537886,0.0728655544651619,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B5,1,9,1,0.9,0.3699447513812154,0.3696610382407583,0.1911354563029951,0.1548082146447459,0.2182456261187955,0.0664693707834522,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1103589188124661,0.1046972231600621,"{'0': 0.05295643595341877, '1': 0.17675812085512393, '2': 0.11770286574634062, '3': 0.0841671622529932, '5': 0.009130821432022512, '6': 0.10521738400627685, '7': 0.05176323436176558, '8': 0.2929509887752584, '9': 0.10935298661680014}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B5,2,9,1,0.9,0.3880662983425414,0.3866687545514411,0.2174218905286388,0.1490574638002411,0.2485574270433611,0.1011530244162011,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1217074491654768,0.0884430314608443,"{'0': 0.01163488487103097, '1': 0.14087685544969908, '2': 0.11080083246035861, '3': 0.05491329007289967, '5': -0.006963041833059015, '6': 0.16180563282996976, '7': 0.004678179411200551, '8': 0.3625437139277688, '9': 0.15970965281013164}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B5,3,9,1,0.9,0.4013259668508287,0.3986473787997215,0.2336556828077606,0.1636247838004908,0.2635737413986015,0.1178253510280153,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1287282753187928,0.1011075314207571,"{'0': -0.020066507819266388, '1': 0.03142694790353469, '2': 0.18135046038998365, '3': -0.06232994098823773, '5': 0.026040185720970485, '6': 0.20390889806245904, '7': -0.01878963632455792, '8': 0.39778011288687587, '9': 0.2606794801682383}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B5,4,9,1,0.9,0.4103867403314917,0.4068175859543806,0.2408181874092514,0.1664845491498754,0.2695209888411715,0.1255881663471248,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1398404805277928,0.1117689837115213,"{'0': -0.04526946407313317, '1': -0.05624930214286545, '2': 0.24633424588730643, '3': -0.26547419954388357, '5': 0.08081707077476423, '6': 0.2582196382248139, '7': -0.030679861009072832, '8': 0.4611371874991758, '9': 0.35116468438289467}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4004,joint_dirichlet_0.3,B5,5,9,1,0.9,0.4207734806629834,0.4165276987148237,0.2434854922681584,0.1657102895356316,0.2686578264574658,0.1263466881298917,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1351632120525823,0.1077422096219716,"{'0': -0.06932757354305735, '1': -0.15262959475402577, '2': 0.3068534362562236, '3': -0.473886074547451, '5': 0.15630167796968014, '6': 0.3131808727728296, '7': -0.04278324445928987, '8': 0.5251447564971365, '9': 0.4371457438079541}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B0,1,10,0,1.0,0.5964640883977901,0.5228837267529496,0.0566765515157511,0.1502625614256367,0.1502625614256367,0.0498015008213605,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B0,2,10,0,1.0,0.6112707182320442,0.5305875137832665,0.0595829556322693,0.1476400691838429,0.1476400691838429,0.0591424158072017,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B0,3,10,0,1.0,0.6247513812154696,0.5344372637784685,0.0535762831363048,0.1535968729902031,0.1535968729902031,0.0613711863334162,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B0,4,10,0,1.0,0.64,0.5418978522432927,0.0598617190724107,0.1509743807484093,0.1509743807484093,0.0740911331388451,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B0,5,10,0,1.0,0.6525966850828729,0.5477182000744679,0.0592812404460571,0.1434066174220901,0.1434066174220901,0.0806533270227173,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B3,1,0,10,0.0,0.5779005524861879,0.5123521836511213,0.0468772701059523,0.1539278065350009,0.1539278065350009,0.032913472362978,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,skipped_no_eligible_clients,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B3,2,0,10,0.0,0.5779005524861879,0.5123521836511213,0.0468772701059523,0.1539278065350009,0.1539278065350009,0.032913472362978,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,skipped_no_eligible_clients,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B3,3,0,10,0.0,0.5779005524861879,0.5123521836511213,0.0468772701059523,0.1539278065350009,0.1539278065350009,0.032913472362978,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,skipped_no_eligible_clients,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B3,4,0,10,0.0,0.5779005524861879,0.5123521836511213,0.0468772701059523,0.1539278065350009,0.1539278065350009,0.032913472362978,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,skipped_no_eligible_clients,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B3,5,0,10,0.0,0.5779005524861879,0.5123521836511213,0.0468772701059523,0.1539278065350009,0.1539278065350009,0.032913472362978,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,skipped_no_eligible_clients,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B5,1,10,0,1.0,0.5969060773480663,0.5232105027709895,0.0560223153364904,0.1502625614256367,0.1502625614256367,0.0491472646420998,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1510659819483349,0.1005201171970653,"{'0': 0.19419332088901436, '1': 0.17791651777010606, '2': 0.02269217372415044, '3': 0.12122749792319146, '4': 0.071956802677264, '5': -0.026002933713455516, '6': 0.1039816806773742, '7': 0.1001500953008047, '8': 0.08978697304007754, '9': 0.14409787171147267}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B5,2,10,0,1.0,0.611049723756906,0.5300084083879926,0.0586016013633782,0.1455545634487021,0.1455545634487021,0.059469533896832,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1476375272331154,0.0991587710259004,"{'0': 0.25580443396284513, '1': 0.27680618261552264, '2': -0.05942008258910507, '3': 0.16467759283600403, '4': 0.018693357474833708, '5': -0.08745338803387807, '6': 0.13173035988877108, '7': 0.0642361131859889, '8': 0.054152253530110245, '9': 0.1807731771289075}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B5,3,10,0,1.0,0.625414364640884,0.5349225779000703,0.0536032458671258,0.1535968729902031,0.1535968729902031,0.0613981490642373,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1407563025210084,0.1097193544396512,"{'0': 0.34887268351609735, '1': 0.34927800646399, '2': -0.12015386515646907, '3': 0.17319700784042164, '4': -0.026219188692647874, '5': -0.1503299587567447, '6': 0.18220601684943066, '7': -0.008652715834659847, '8': 0.035959342146000745, '9': 0.2158426716245811}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B5,4,10,0,1.0,0.6402209944751381,0.5420598510561585,0.0605429179824925,0.1509743807484093,0.1509743807484093,0.0747723320489269,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1283603719265484,0.1079934902681491,"{'0': 0.446337656821906, '1': 0.41487603708629245, '2': -0.22401632547897898, '3': 0.18561264609689526, '4': -0.07864348661898973, '5': -0.14947042532080435, '6': 0.2471313076155568, '7': -0.0676259564437006, '8': -0.03578368630138938, '9': 0.2615822325432126}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,iid,B5,5,10,0,1.0,0.6514917127071823,0.5459019029621113,0.0582998861771661,0.1392356059518086,0.1392356059518086,0.082288917470869,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1286083877995643,0.0903925351956959,"{'0': 0.5264496909282773, '1': 0.4363093072894416, '2': -0.3275326099566784, '3': 0.19869336317194955, '4': -0.11446699472525035, '5': -0.11339382509448392, '6': 0.33279889727748374, '7': -0.13460634185965523, '8': -0.09372430954745947, '9': 0.289472822516375}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B0,1,10,0,1.0,0.5966850828729282,0.5230471087522187,0.0563494334261207,0.1502625614256367,0.1502625614256367,0.0494743827317302,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B0,2,10,0,1.0,0.611049723756906,0.5300084083879926,0.0586016013633782,0.1455545634487021,0.1455545634487021,0.059469533896832,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B0,3,10,0,1.0,0.6249723756906077,0.5345990133451203,0.0532491650466745,0.1535968729902031,0.1535968729902031,0.0610440682437858,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B0,4,10,0,1.0,0.6402209944751381,0.5420598510561585,0.0605429179824925,0.1509743807484093,0.1509743807484093,0.0747723320489269,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B0,5,10,0,1.0,0.6521546961325967,0.547142777937158,0.0592812404460571,0.1423638645545197,0.1423638645545197,0.0813075632019779,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B3,1,3,7,0.3,0.6081767955801105,0.5260105816029605,0.0569660109152264,0.1572621180995673,0.1572621180995673,0.0576721670637541,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B3,2,4,6,0.4,0.628950276243094,0.5317074977774909,0.0451215729477796,0.1415896049402758,0.1415896049402758,0.0652391126275604,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B3,3,4,6,0.4,0.6499447513812154,0.5375223960567455,0.0483210017835512,0.1100385256598377,0.1100385256598377,0.0906286460965541,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B3,4,4,6,0.4,0.6647513812154696,0.5374298446692056,0.0418757949548942,0.0985370239708279,0.0985370239708279,0.1009778780821075,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B3,5,5,5,0.5,0.6824309392265193,0.5429076051140108,0.0440165466490896,0.0886152616560414,0.0886152616560414,0.1141327939004509,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,,,,
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B5,1,10,0,1.0,0.5865193370165745,0.5183820917227612,0.0580191172446495,0.1588730776195263,0.1588730776195263,0.0433471578607724,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1481450534759358,0.0958627867631767,"{'0': 0.15307649085964453, '1': -0.25958692644938275, '2': 0.0634740198715778, '3': 0.15662337934606224, '4': 0.3913649697628249, '5': 0.12910594486759133, '6': 0.15047633005565206, '7': 0.1621571410265857, '8': 0.028623838425799936, '9': 0.02468481223364423}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B5,2,10,0,1.0,0.5862983425414364,0.5211549262908264,0.0667973802030271,0.1544647930416539,0.1544647930416539,0.0477075439492512,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1651069518716577,0.1058556089110831,"{'0': 0.21576962332039312, '1': -0.5600529370952133, '2': 0.13596870865703506, '3': 0.09189258433069314, '4': 0.43550633849258585, '5': 0.1422907278725545, '6': 0.22436822026024533, '7': 0.2373198473736775, '8': 0.049677989712683585, '9': 0.02725889707534524}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B5,3,10,0,1.0,0.5754696132596685,0.5203454341679381,0.0726422763140654,0.1500877286095171,0.1500877286095171,0.0395367223480482,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1462232620320855,0.1004515777592119,"{'0': 0.2727131129876152, '1': -0.8848066687324874, '2': 0.19337162755876472, '3': 0.07077843430439487, '4': 0.4354924365620291, '5': 0.2022989009971853, '6': 0.2898051343642088, '7': 0.3208963562787844, '8': 0.08239113607979487, '9': 0.01705952959971011}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B5,4,10,0,1.0,0.5595580110497238,0.5166645309132487,0.0921452439971156,0.1532784275036995,0.1532784275036995,0.0378812998086314,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.1536597593582888,0.1131457593715611,"{'0': 0.35111320874584556, '1': -1.1894297214312088, '2': 0.17031794503235448, '3': 0.10971648911218772, '4': 0.4916191473448591, '5': 0.12243775306036847, '6': 0.34543795019966433, '7': 0.41580049034129224, '8': 0.12716996937955352, '9': 0.0558167682150834}"
adult-mlp-b0-b3-b5-5seed-dbc1e53,adult_mlp,4005,joint_dirichlet_0.3,B5,5,10,0,1.0,0.5469613259668509,0.5180103195802667,0.1189023004334537,0.1848919470756089,0.1848919470756089,0.0232525699270624,measured,outputs/major_revision/adult-mlp-b0-b3-b5-5seed-dbc1e53/metrics/fairness_metrics_global.csv,10.0,submitted,none,updated,1.0,-0.173629679144385,0.0948550983274018,"{'0': 0.41199442284015436, '1': -1.4923735153879933, '2': 0.19154336421537124, '3': 0.15422957952808117, '4': 0.5755012758100235, '5': 0.0042558638654886525, '6': 0.3827707028622454, '7': 0.5069803032740721, '8': 0.1605428778260219, '9': 0.1045551251665351}"
client-scaling-5seed-2d2b220,client_scaling,5001,joint_dirichlet_0.3,B0,1,3,0,1.0,0.7666298342541437,0.5032125257313954,0.0209121603252997,0.0415040617409602,0.0415040617409602,0.1780560806974479,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_global.csv,3.0,,,,,,,
client-scaling-5seed-2d2b220,client_scaling,5001,joint_dirichlet_0.3,B0,2,3,0,1.0,0.7697237569060773,0.5157543019869988,0.0247836519392219,0.0511573308024201,0.0511573308024201,0.1734764274426229,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_global.csv,3.0,,,,,,,
client-scaling-5seed-2d2b220,client_scaling,5001,joint_dirichlet_0.3,B0,3,3,0,1.0,0.7717127071823204,0.5234593305303599,0.0283819509251559,0.061584859478124,0.061584859478124,0.1705323646359496,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_global.csv,3.0,,,,,,,
client-scaling-5seed-2d2b220,client_scaling,5001,joint_dirichlet_0.3,B0,1,4,1,0.8,0.7681767955801105,0.5101908797768314,0.0235021423115215,0.0438580607294274,0.0438580607294274,0.1767745710697474,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_global.csv,5.0,,,,,,,
client-scaling-5seed-2d2b220,client_scaling,5001,joint_dirichlet_0.3,B0,2,4,1,0.8,0.7712707182320442,0.5212606916784434,0.0280817955663465,0.0584566008754128,0.0584566008754128,0.1721949178149224,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_global.csv,5.0,,,,,,,
client-scaling-5seed-2d2b220,client_scaling,5001,joint_dirichlet_0.3,B0,3,4,1,0.8,0.7728176795580111,0.528587365326601,0.0293093797324049,0.0618533527314505,0.0618533527314505,0.1688967741877979,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_global.csv,5.0,,,,,,,
client-scaling-5seed-2d2b220,client_scaling,5001,joint_dirichlet_0.3,B0,1,10,0,1.0,0.7641988950276243,0.4928134544528219,0.0180220229802686,0.0349790512822113,0.0349790512822113,0.1816543796833818,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_global.csv,10.0,,,,,,,
