scenario_id,seed,client_count,partition,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,2,7,2510,628,True,True,0.8057324840764332,0.7592266693483507,0.18865922405217206,0.1346642468239565,0.31636363636363635,0.001724328506687356,,1.3440830225590616
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,2,8,1222,306,True,True,0.8464052287581699,0.4786674883097111,0.006968641114982578,,,0.16376306620209058,"equal_opportunity_gap,equalized_odds_gap",0.9425829921383411
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,2,9,96,25,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.5920419935137033
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,0,3812,953,True,True,0.9905561385099685,0.4976278334211914,0.0,0.0,0.0,0.06602784998891642,,1.6738339909352362
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,1,1132,284,True,False,0.7288732394366197,0.7174932499644735,0.4885408898831718,0.5033557046979866,,0.4744220730797911,"equalized_odds_gap,false_positive_rate_gap",0.9335840004496276
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,2,3319,830,True,True,0.9674698795180723,0.5262056280259625,6.493506493506504e-05,0.041666666666666664,0.041666666666666664,0.03292207792207791,,1.532542024506256
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,3,4660,1165,True,True,0.7184549356223175,0.5871543773823004,0.11671874381995807,,,0.4133508681722897,"equal_opportunity_gap,equalized_odds_gap",1.9116250041406602
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,4,1973,494,True,True,0.9777327935222672,0.5712820512820513,0.07484407484407485,0.1,0.1,0.6881496881496881,,1.1661250027827919
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,5,389,98,True,False,0.7244897959183674,0.7112299465240641,0.34188034188034183,0.14381270903010024,,0.008547008547008517,"equalized_odds_gap,false_positive_rate_gap",0.7141669921111315
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,6,1392,349,True,True,0.7191977077363897,0.5002630040911747,0.04778379462494986,0.0734126984126984,,0.8186421981548335,"equalized_odds_gap,false_positive_rate_gap",0.9967919904738665
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,7,2510,628,True,True,0.7388535031847133,0.7260034904013961,0.15390737260970488,0.2131578947368421,0.2131578947368421,0.14334033381231348,,1.3281659921631217
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,8,1222,306,True,True,0.8464052287581699,0.4786674883097111,0.006968641114982578,,,0.16376306620209058,"equal_opportunity_gap,equalized_odds_gap",0.9433329978492111
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,3,9,96,25,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.5908750172238797
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,0,3812,953,True,True,0.9905561385099685,0.4976278334211914,0.0,0.0,0.0,0.06602784998891642,,1.6641670081298798
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,1,1132,284,True,False,0.676056338028169,0.6538053847784608,0.3878697489435744,0.40268456375838924,,0.5750932140193885,"equalized_odds_gap,false_positive_rate_gap",0.9405830060131848
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,2,3319,830,True,True,0.9674698795180723,0.5262056280259625,6.493506493506504e-05,0.041666666666666664,0.041666666666666664,0.03292207792207791,,1.5534590056631714
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,3,4660,1165,True,True,0.7107296137339055,0.5702984341156371,0.10506071273187517,,,0.42500889926037255,"equal_opportunity_gap,equalized_odds_gap",1.9069580012001097
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,4,1973,494,True,True,0.9777327935222672,0.5712820512820513,0.07484407484407485,0.1,0.1,0.6881496881496881,,1.18041702080518
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,5,389,98,True,False,0.6428571428571429,0.6383001159970474,0.32371794871794873,0.15886287625418066,,0.03739316239316237,"equalized_odds_gap,false_positive_rate_gap",0.7136659987736493
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,6,1392,349,True,True,0.7191977077363897,0.5068915801614763,0.04056357801845167,0.10198412698412698,,0.8186421981548335,"equalized_odds_gap,false_positive_rate_gap",0.9940000018104911
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,7,2510,628,True,True,0.660828025477707,0.6571551598194583,0.14857963965955567,0.21424682395644284,0.21424682395644284,0.15061346302641754,,1.3159160153008997
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,8,1222,306,True,True,0.8464052287581699,0.4786674883097111,0.006968641114982578,,,0.16376306620209058,"equal_opportunity_gap,equalized_odds_gap",0.9387919853907079
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,4,9,96,25,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.5876669893041253
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,0,3812,953,True,True,0.9895068205666316,0.49736286919831224,0.001199040767386091,0.0,0.0012004801920768306,0.06482880922153034,,1.6884159995242953
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,1,1132,284,True,False,0.6338028169014085,0.5986956521739131,0.30733283619189655,0.3221476510067114,,0.6556301267710664,"equalized_odds_gap,false_positive_rate_gap",0.9250000002793968
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,2,3319,830,True,True,0.9662650602409638,0.5247443762781187,0.0018831168831168837,0.041666666666666664,0.041666666666666664,0.03474025974025974,,1.5110000094864517
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,3,4660,1165,True,True,0.7098712446351931,0.5683936619841813,0.1037653759443104,,,0.4263042360479373,"equal_opportunity_gap,equalized_odds_gap",1.9032089912798256
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,4,1973,494,True,True,0.9777327935222672,0.5712820512820513,0.07484407484407485,0.1,0.1,0.6881496881496881,,1.165166002465412
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,5,389,98,True,False,0.5408163265306123,0.5407685098406747,0.3055555555555556,0.19565217391304346,,0.05555555555555558,"equalized_odds_gap,false_positive_rate_gap",0.7142090180423111
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,6,1392,349,True,True,0.7163323782234957,0.5051205293839609,0.03695346971520257,0.10198412698412698,,0.8150320898515845,"equalized_odds_gap,false_positive_rate_gap",1.0038749896921217
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,7,2510,628,True,False,0.6098726114649682,0.609150144161766,0.14827014479938103,0.2016333938294011,0.2016333938294011,0.13354703216535874,,1.3267920003272593
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,8,1222,306,True,True,0.8464052287581699,0.4786674883097111,0.006968641114982578,,,0.16376306620209058,"equal_opportunity_gap,equalized_odds_gap",0.951250025536865
heterogeneity_entropy,6003,10,joint_dirichlet_0.3,B0,5,9,96,25,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.587833026656881
heterogeneity_entropy,6004,10,iid,B0,1,0,2051,513,True,True,0.7563352826510721,0.47989747998669835,0.023391812865497075,0.06422018348623854,0.06422018348623854,0.1900584795321637,,1.383833005093038
heterogeneity_entropy,6004,10,iid,B0,1,1,2051,513,True,True,0.7563352826510721,0.5250175919410393,0.03957931638913234,0.061111111111111116,0.061111111111111116,0.2042769500438213,,1.2875840184278786
heterogeneity_entropy,6004,10,iid,B0,1,2,2051,513,True,True,0.7797270955165692,0.5240366851953725,0.03768115942028986,0.11538461538461539,0.11538461538461539,0.15051759834368528,,1.4008749858476222
heterogeneity_entropy,6004,10,iid,B0,1,3,2051,513,True,True,0.7641325536062378,0.4839506172839506,0.0032165955690105965,0.11261682242990653,0.11261682242990653,0.2017338654190175,,1.302374992519617
heterogeneity_entropy,6004,10,iid,B0,1,4,2051,513,True,True,0.7699805068226121,0.4998843357567746,0.02865329512893983,0.08411214953271028,0.08411214953271028,0.16781396323991893,,1.2225419923197478
heterogeneity_entropy,6004,10,iid,B0,1,5,2051,513,True,True,0.7680311890838206,0.4724274714163491,0.005847953216374269,0.01453634085213032,0.01453634085213032,0.1900584795321637,,1.211082999361679
heterogeneity_entropy,6004,10,iid,B0,1,6,2051,513,True,True,0.7680311890838206,0.48600223964165734,0.005967400941144379,0.04716117216117215,0.04716117216117215,0.1827900156857396,,1.2960830063093454
heterogeneity_entropy,6004,10,iid,B0,1,7,2050,513,True,True,0.7699805068226121,0.5233843537414966,0.031151722692012024,0.05909090909090908,0.05909090909090908,0.16781396323991893,,1.2043750029988587
heterogeneity_entropy,6004,10,iid,B0,1,8,2050,513,True,True,0.7758284600389863,0.5272268301478543,0.036312849162011177,0.11607142857142858,0.11607142857142858,0.17331050639754908,,1.2173340073786676
heterogeneity_entropy,6004,10,iid,B0,1,9,2050,513,True,True,0.7699805068226121,0.4935579947794659,0.005486542443064183,0.06260118726389638,0.06260118726389638,0.20926501035196687,,1.1750420089811087
heterogeneity_entropy,6004,10,iid,B0,2,0,2051,513,True,True,0.7582846003898636,0.4871654305062883,0.02631578947368421,0.07339449541284404,0.07339449541284404,0.1871345029239766,,1.3600420206785202
heterogeneity_entropy,6004,10,iid,B0,2,1,2051,513,True,True,0.7524366471734892,0.5122296341216899,0.03386503067484663,0.04444444444444445,0.04444444444444445,0.20999123575810696,,1.2243750097695738
heterogeneity_entropy,6004,10,iid,B0,2,2,2051,513,True,True,0.7816764132553606,0.5311398354876615,0.04057971014492753,0.125,0.125,0.14761904761904765,,1.1832079908344895
heterogeneity_entropy,6004,10,iid,B0,2,3,2051,513,True,True,0.7680311890838206,0.5048624009473368,0.00041282509976606555,0.08457943925233645,0.08457943925233645,0.1870957754231457,,1.1727499950211495
heterogeneity_entropy,6004,10,iid,B0,2,4,2051,513,True,True,0.7660818713450293,0.4976498237367803,0.025421063666224056,0.08411214953271028,0.08411214953271028,0.16458173177720314,,1.160832995083183
heterogeneity_entropy,6004,10,iid,B0,2,5,2051,513,True,True,0.7699805068226121,0.48030563186813185,0.008771929824561403,0.005012531328320802,0.005012531328320802,0.1871345029239766,,1.1555000091902912
heterogeneity_entropy,6004,10,iid,B0,2,6,2051,513,True,True,0.7660818713450293,0.4849742319791178,0.00889995226079247,0.04716117216117215,0.04716117216117215,0.1857225670053877,,1.153833989519626
heterogeneity_entropy,6004,10,iid,B0,2,7,2050,513,True,True,0.7719298245614035,0.5301499080198834,0.03401705220490601,0.06818181818181818,0.06818181818181818,0.16494863372702495,,1.1499169922899455
heterogeneity_entropy,6004,10,iid,B0,2,8,2050,513,True,True,0.7777777777777778,0.5341119112867249,0.02986123625878537,0.053571428571428575,0.053571428571428575,0.1797621193007749,,1.1585830070544034
heterogeneity_entropy,6004,10,iid,B0,2,9,2050,513,True,True,0.7680311890838206,0.4924803591470258,0.008385093167701863,0.06260118726389638,0.06260118726389638,0.2121635610766045,,1.152792014181614
heterogeneity_entropy,6004,10,iid,B0,3,0,2051,513,True,True,0.7621832358674464,0.5014180103243898,0.03216374269005848,0.09174311926605505,0.09174311926605505,0.18128654970760238,,1.1802499939221889
heterogeneity_entropy,6004,10,iid,B0,3,1,2051,513,True,True,0.7524366471734892,0.5122296341216899,0.03386503067484663,0.04444444444444445,0.04444444444444445,0.20999123575810696,,1.1622500023804605
heterogeneity_entropy,6004,10,iid,B0,3,2,2051,513,True,True,0.7816764132553606,0.5367945823927766,0.037525879917184264,0.1346153846153846,0.1346153846153846,0.13876811594202898,,1.1607499909587204
heterogeneity_entropy,6004,10,iid,B0,3,3,2051,513,True,True,0.7660818713450293,0.5037084811351177,0.0024941516444199827,0.08457943925233645,0.08457943925233645,0.19000275216733176,,1.1525420122779906
heterogeneity_entropy,6004,10,iid,B0,3,4,2051,513,True,True,0.7660818713450293,0.5037084811351177,0.022188832203508282,0.09345794392523364,0.09345794392523364,0.1556188412886994,,1.1651669919956475
heterogeneity_entropy,6004,10,iid,B0,3,5,2051,513,True,True,0.7719298245614035,0.48807198601219665,0.0029239766081871343,0.05764411027568922,0.05764411027568922,0.1929824561403508,,1.1835420154966414
heterogeneity_entropy,6004,10,iid,B0,3,6,2051,513,True,True,0.7680311890838206,0.4924803591470258,0.011832503580440565,0.03754578754578754,0.03754578754578754,0.1827900156857396,,1.2149169924668968
heterogeneity_entropy,6004,10,iid,B0,3,7,2050,513,True,True,0.7719298245614035,0.5354879153026398,0.030784820742190227,0.07727272727272726,0.07727272727272726,0.1559857432385212,,1.1895829811692238
heterogeneity_entropy,6004,10,iid,B0,3,8,2050,513,True,True,0.7797270955165692,0.54090869492908,0.03265453234817084,0.0625,0.0625,0.1769688232113894,,1.167041016742587
heterogeneity_entropy,6004,10,iid,B0,3,9,2050,513,True,True,0.7680311890838206,0.5048624009473368,0.011128364389233956,0.04425256341068537,0.04425256341068537,0.20331262939958594,,1.1594159877859056
heterogeneity_entropy,6004,10,iid,B0,4,0,2051,513,True,True,0.7602339181286549,0.5002811458077596,0.03508771929824561,0.09174311926605505,0.09174311926605505,0.1842105263157895,,1.1854580079670995
heterogeneity_entropy,6004,10,iid,B0,4,1,2051,513,True,True,0.7543859649122807,0.5186613844870726,0.036722173531989484,0.052777777777777785,0.052777777777777785,0.20713409290096407,,1.1754999868571758
heterogeneity_entropy,6004,10,iid,B0,4,2,2051,513,True,True,0.783625730994152,0.5436711143166246,0.04042443064182195,0.14423076923076922,0.14423076923076922,0.13586956521739135,,1.160124986199662
heterogeneity_entropy,6004,10,iid,B0,4,3,2051,513,True,True,0.7660818713450293,0.5037084811351177,0.0024941516444199827,0.08457943925233645,0.08457943925233645,0.19000275216733176,,1.1562499857973307
heterogeneity_entropy,6004,10,iid,B0,4,4,2051,513,True,True,0.7660818713450293,0.5037084811351177,0.022188832203508282,0.09345794392523364,0.09345794392523364,0.1556188412886994,,1.175334007712081
heterogeneity_entropy,6004,10,iid,B0,4,5,2051,513,True,True,0.7777777777777778,0.510725520380162,0.011695906432748537,0.02907268170426064,0.02907268170426064,0.18421052631578938,,1.16395897930488
heterogeneity_entropy,6004,10,iid,B0,4,6,2051,513,True,True,0.7680311890838206,0.4924803591470258,0.011832503580440565,0.03754578754578754,0.03754578754578754,0.1827900156857396,,1.1985420132987201
heterogeneity_entropy,6004,10,iid,B0,4,7,2050,513,True,True,0.7738791423001949,0.5471232876712329,0.039380809280872175,0.09545454545454544,0.09545454545454544,0.15312041372562724,,1.1919579992536455
heterogeneity_entropy,6004,10,iid,B0,4,8,2050,513,True,True,0.7777777777777778,0.5395408163265306,0.03544782843755631,0.0625,0.0625,0.1797621193007749,,1.2417920224834234
heterogeneity_entropy,6004,10,iid,B0,4,9,2050,513,True,True,0.7680311890838206,0.510782545979084,0.016925465838509318,0.035078251484079864,0.035078251484079864,0.20331262939958594,,1.199625025037676
heterogeneity_entropy,6004,10,iid,B0,5,0,2051,513,True,True,0.7699805068226121,0.5341531736748137,0.049707602339181284,0.13761467889908258,0.13761467889908258,0.16959064327485385,,1.1783329828176647
heterogeneity_entropy,6004,10,iid,B0,5,1,2051,513,True,True,0.7563352826510721,0.5250175919410393,0.03058720420683611,0.002777777777777768,0.008695652173913044,0.2132690622261174,,1.174542005173862
heterogeneity_entropy,6004,10,iid,B0,5,2,2051,513,True,True,0.7855750487329435,0.5504588617678924,0.04332298136645963,0.15384615384615385,0.15384615384615385,0.13297101449275361,,1.1628749780356884
heterogeneity_entropy,6004,10,iid,B0,5,3,2051,513,True,True,0.7680311890838206,0.510782545979084,0.005401128388606027,0.07523364485981308,0.07523364485981308,0.1870957754231457,,1.1885419953614473
heterogeneity_entropy,6004,10,iid,B0,5,4,2051,513,True,True,0.7660818713450293,0.5095914855649736,0.02791949122929625,0.102803738317757,0.102803738317757,0.1556188412886994,,1.1578749981708825
heterogeneity_entropy,6004,10,iid,B0,5,5,2051,513,True,True,0.7758284600389863,0.5095398428731762,0.014619883040935672,0.02907268170426064,0.02907268170426064,0.1871345029239766,,1.165791996754706
heterogeneity_entropy,6004,10,iid,B0,5,6,2051,513,True,True,0.7660818713450293,0.49140779907468607,0.01476505490008866,0.03754578754578754,0.03754578754578754,0.1857225670053877,,1.158208993729204
heterogeneity_entropy,6004,10,iid,B0,5,7,2050,513,True,True,0.7719298245614035,0.5457256385998108,0.042246138793766166,0.09545454545454544,0.09545454545454544,0.1559857432385212,,1.1602089798543602
heterogeneity_entropy,6004,10,iid,B0,5,8,2050,513,True,True,0.7797270955165692,0.5462131590277506,0.03824112452694179,0.07142857142857142,0.07142857142857142,0.1769688232113894,,1.1534579971339554
heterogeneity_entropy,6004,10,iid,B0,5,9,2050,513,True,True,0.7660818713450293,0.5153061224489796,0.02562111801242236,0.02590393955747436,0.02590393955747436,0.20621118012422357,,1.1510420008562505
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,0,2587,647,True,True,0.9180834621329211,0.49679360187834765,0.006622516556291391,0.027777777777777776,0.027777777777777776,0.1954977568895535,,1.536208001198247
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,1,1091,273,True,True,0.8461538461538461,0.4808946034045635,0.00546448087431694,0.05263157894736842,0.05263157894736842,0.1683060109289618,,0.978374999249354
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,2,1077,270,True,True,0.8925925925925926,0.5320064550833782,0.013888888888888888,0.04090909090909091,0.04090909090909091,0.09722222222222232,,0.936042022658512
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,3,971,243,True,True,0.7777777777777778,0.5008368837492392,0.03333333333333333,0.08163265306122448,0.08163265306122448,0.22064516129032252,,0.8956250094342977
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,4,856,215,True,False,0.813953488372093,0.7925911634188694,0.3972827968155071,0.17179487179487185,0.17179487179487185,0.24013499480789202,,0.8470409957226366
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,5,2439,610,True,True,0.8770491803278688,0.49245054859716664,0.012422360248447204,0.04878048780487805,0.04878048780487805,0.1620578511253441,,1.3594169868156314
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,6,5234,1309,True,False,0.7310924369747899,0.6955958754604696,0.3771778161989626,0.0927235580700928,0.21857277882797732,0.07790264662854107,,2.139791991794482
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,7,3372,843,True,True,0.9454329774614472,0.5067918192918193,0.0024449877750611247,0.03333333333333333,0.03333333333333333,0.03173413856433027,,1.6503340157214552
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,8,1098,275,True,True,0.7745454545454545,0.743993993993994,0.20483091787439614,0.03934300993124529,0.06535947712418301,0.1289855072463768,,0.9440419962629676
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,1,9,1781,446,True,True,0.8699551569506726,0.49731830547998446,0.03614457831325301,0.04,0.04,0.5655680573533804,,1.172415999462828
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,0,2587,647,True,True,0.919629057187017,0.5147126702054005,0.013245033112582781,0.05555555555555555,0.05555555555555555,0.1888752403332622,,1.376208005240187
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,1,1091,273,True,True,0.8498168498168498,0.5035262807717897,0.005646630236794172,0.010964912280701754,0.010964912280701754,0.15719489981785062,,0.9311669855378568
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,2,1077,270,True,True,0.8925925925925926,0.5320064550833782,0.013888888888888888,0.04090909090909091,0.04090909090909091,0.09722222222222232,,0.9085419878829271
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,3,971,243,True,True,0.7736625514403292,0.4844744455159113,0.02666666666666667,0.061224489795918366,0.061224489795918366,0.22731182795698923,,0.8619170112069696
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,4,856,215,True,True,0.7209302325581395,0.6458379090709423,0.1753201799930772,0.27948717948717944,0.27948717948717944,0.4439252336448598,,1.0375420097261667
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,5,2439,610,True,True,0.8803278688524591,0.5173370619668543,0.024844720496894408,0.0975609756097561,0.0975609756097561,0.14963549087689687,,1.3059169868938625
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,6,5234,1309,True,False,0.7165775401069518,0.7155676154989143,0.28609744203573173,0.045575986170045546,0.09061909262759923,0.1841002792924591,,2.136124996468425
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,7,3372,843,True,True,0.9454329774614472,0.5067918192918193,0.0024449877750611247,0.03333333333333333,0.03333333333333333,0.03173413856433027,,1.5824589936528355
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,8,1098,275,True,True,0.6654545454545454,0.5550161812297735,0.09516908212560388,0.040488922841864006,0.040488922841864006,0.29082125603864734,,0.9453749808017164
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,2,9,1781,446,True,True,0.8721973094170403,0.4984908563650352,0.024096385542168676,0.04,0.04,0.5535198645822961,,1.1877079959958792
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,0,2587,647,True,True,0.919629057187017,0.5147126702054005,0.013245033112582781,0.05555555555555555,0.05555555555555555,0.1888752403332622,,1.795249991118908
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,1,1091,273,True,True,0.8498168498168498,0.5035262807717897,0.005646630236794172,0.010964912280701754,0.010964912280701754,0.15719489981785062,,1.1132500076200813
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,2,1077,270,True,True,0.8962962962962963,0.5605673099279237,0.009259259259259259,0.009090909090909094,0.009090909090909094,0.10185185185185186,,1.0976250050589442
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,3,971,243,True,True,0.7736625514403292,0.4844744455159113,0.02666666666666667,0.061224489795918366,0.061224489795918366,0.22731182795698923,,0.9509999945294112
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,4,856,215,True,True,0.7116279069767442,0.6213068181818182,0.13836967808930425,0.33076923076923076,0.33076923076923076,0.48104880581516096,,0.8473749912809581
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,5,2439,610,True,True,0.8786885245901639,0.5162673067855459,0.031055900621118012,0.0975609756097561,0.0975609756097561,0.15584667100112048,,1.7288330127485096
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,6,5234,1309,True,True,0.6440030557677616,0.6297303925139247,0.19930620206587757,0.035674996071035636,0.06377008506616257,0.28997650396772623,,2.4031249922700226
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,7,3372,843,True,True,0.9442467378410438,0.5060526348596861,0.00014084030962333667,0.03333333333333333,0.03333333333333333,0.02942999109889244,,1.6865829820744693
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,8,1098,275,True,True,0.6509090909090909,0.5264064293915041,0.08599033816425121,0.05003819709702062,0.05003819709702062,0.29999999999999993,,0.9755830105859786
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,3,9,1781,446,True,True,0.8721973094170403,0.4984908563650352,0.024096385542168676,0.04,0.04,0.5535198645822961,,1.365959004033357
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,0,2587,647,True,True,0.9211746522411128,0.5320171892949837,0.011228904080324717,0.0,0.0,0.1908913693655202,,1.5734579937998205
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,1,1091,273,True,True,0.8498168498168498,0.5035262807717897,0.005646630236794172,0.010964912280701754,0.010964912280701754,0.15719489981785062,,1.0827919759321958
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,2,1077,270,True,True,0.9,0.5875530410183876,0.004629629629629629,0.05909090909090908,0.05909090909090908,0.10648148148148151,,1.008708990411833
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,3,971,243,True,True,0.7736625514403292,0.4844744455159113,0.02666666666666667,0.061224489795918366,0.061224489795918366,0.22731182795698923,,0.9789580071810633
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,4,856,215,True,True,0.7069767441860465,0.6080842568212725,0.1478020076150917,0.14358974358974363,0.14358974358974363,0.4903080650744202,,0.9331250039394945
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,5,2439,610,True,True,0.8770491803278688,0.5152112407413294,0.028828729128913114,0.0975609756097561,0.0975609756097561,0.15361949950891562,,1.4097090170253068
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,6,5234,1309,True,False,0.6012223071046601,0.5739824928924135,0.13943565190406526,0.12761276127612758,0.12761276127612758,0.33528394733342204,,2.2087910037953407
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,7,3372,843,True,True,0.9454329774614472,0.5259413202933986,0.0025858280846844614,0.06666666666666667,0.06666666666666667,0.026985003323831247,,1.7307090165559202
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,8,1098,275,True,True,0.6472727272727272,0.5190313914282108,0.06376811594202898,0.02062643239113829,0.026143790849673203,0.3222222222222222,,1.0002079943660647
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,4,9,1781,446,True,True,0.874439461883408,0.5146521570151574,0.03614457831325301,0.06,0.06,0.5414716718112118,,1.4036249776836485
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,0,2587,647,True,True,0.9211746522411128,0.5471488368901393,0.015835291604358044,0.027777777777777776,0.027777777777777776,0.18225272377697077,,1.958499982720241
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,1,1091,273,True,True,0.8571428571428571,0.5460282266660982,0.027868852459016394,0.07236842105263158,0.07236842105263158,0.13497267759562837,,1.057666988344863
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,2,1077,270,True,True,0.9,0.5875530410183876,0.004629629629629629,0.05909090909090908,0.05909090909090908,0.10648148148148151,,0.9336250077467412
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,3,971,243,True,True,0.7777777777777778,0.5008368837492392,0.03333333333333333,0.08163265306122448,0.08163265306122448,0.22064516129032252,,0.9150000114459544
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,4,856,215,True,True,0.7069767441860465,0.6080842568212725,0.1478020076150917,0.14358974358974363,0.14358974358974363,0.4903080650744202,,0.8523750002495944
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,5,2439,610,True,True,0.8770491803278688,0.5152112407413294,0.028828729128913114,0.0975609756097561,0.0975609756097561,0.15361949950891562,,1.767790992744267
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,6,5234,1309,True,False,0.5912910618792971,0.5598218960502985,0.1240634836192756,0.15024359578815022,0.15024359578815022,0.3458017466861728,,2.240542002255097
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,7,3372,843,True,True,0.9454329774614472,0.5436164202994068,0.00747580363480671,0.1,0.1,0.026985003323831247,,2.1148750092834234
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,8,1098,275,True,True,0.6436363636363637,0.5115629984051037,0.041545893719806756,0.008785332314744071,0.026143790849673203,0.3444444444444444,,0.9864169987849891
heterogeneity_entropy,6004,10,joint_dirichlet_1.0,B0,5,9,1781,446,True,True,0.8721973094170403,0.5132402780171176,0.04819277108433735,0.06,0.06,0.5535198645822961,,1.1408750142436475
