run_id,scenario_id,seed,partition,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms,evidence_type,source_file,client_count,policy_profile,attack_type,malicious_client
client-scaling-5seed-2d2b220,client_scaling,5002,joint_dirichlet_0.3,B0,3,18,392,98,True,True,0.9897959183673468,0.4974358974358974,0.0,,,0.0147058823529411,"equal_opportunity_gap,equalized_odds_gap",0.8664170163683593,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5002,joint_dirichlet_0.3,B0,3,19,287,72,True,False,0.7361111111111112,0.7272183449651046,0.4969040247678018,,,0.4442724458204334,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",0.7795839919708669,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,0,12068,3017,True,True,0.7974809413324494,0.4930241512412525,0.0177125506072874,0.056198347107438,0.056198347107438,0.2520097072652814,,4.057708021719009,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,1,3320,830,True,True,0.7650602409638554,0.7392791959779568,0.1547073614038755,0.1220942408376963,0.1220942408376963,0.045497041385758,,1.705125003354624,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,2,5121,1281,True,True,0.7829820452771272,0.4927094017094017,0.0185528756957328,,,0.2578849721706865,"equal_opportunity_gap,equalized_odds_gap",2.1812090126331896,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,0,12068,3017,True,True,0.799469671859463,0.5056125208659883,0.0223187374332528,0.0710743801652892,0.0710743801652892,0.247506582350356,,3.601125004934147,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,1,3320,830,True,True,0.6819277108433734,0.5941500711237554,0.0674587274764965,0.0665270506108202,0.0665270506108202,0.0639687821194014,,1.609915983863175,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,2,5121,1281,True,True,0.7837626854020296,0.5040830616183822,0.0191926300300684,,,0.2511035762267289,"equal_opportunity_gap,equalized_odds_gap",2.090833004331216,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,0,12068,3017,True,True,0.799469671859463,0.5105378818046399,0.0263673204292042,0.0776859504132231,0.0776859504132231,0.247506582350356,,3.3932499936781824,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,1,3320,830,True,True,0.6542168674698795,0.5344360208654592,0.0545964496629096,0.0694240837696335,0.0694240837696335,0.066912879117816,,1.5637500036973506,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,2,5121,1281,True,True,0.7853239656518345,0.5128920612225991,0.022903205169215,,,0.2492482886571556,"equal_opportunity_gap,equalized_odds_gap",2.2465000220108777,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,3.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,0,3985,997,True,True,0.950852557673019,0.4874035989717223,0.0,0.0,0.0,0.9740547707218946,,2.006833004998043,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,1,1404,351,True,True,0.7806267806267806,0.539456419868791,0.1080511720545426,0.1219512195121951,0.1219512195121951,0.6792937030795159,,1.1145829921588302,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,2,4745,1187,True,True,0.8298230834035384,0.5211798066938254,0.0614440337909186,0.0,0.0396634615384615,0.7111008447729672,,2.2389589867088944,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,3,9668,2417,True,True,0.9743483657426562,0.4935037720033529,0.0,,,0.4052287581699346,"equal_opportunity_gap,equalized_odds_gap",3.174290992319584,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,4,706,177,True,True,0.6610169491525424,0.427801724137931,0.0066440854611776,0.0131578947368421,,0.571000521104742,"equalized_odds_gap,false_positive_rate_gap",0.8815409964881837,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,0,3985,997,True,True,0.9518555667001004,0.5076543209876543,0.0217391304347826,0.0222222222222222,0.0222222222222222,0.952315640287112,,1.9853330159094185,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,1,1404,351,True,True,0.7749287749287749,0.5012859480944587,0.0654205607476635,0.073170731707317,0.073170731707317,0.7114294469128237,,1.0574999905657023,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,2,4745,1187,True,False,0.9081718618365628,0.8266510176547115,0.4787090813093981,0.0407844733984799,0.1634615384615384,0.2765971488912354,,2.0080420072190464,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,3,9668,2417,True,True,0.9743483657426562,0.4935037720033529,0.0,,,0.4052287581699346,"equal_opportunity_gap,equalized_odds_gap",3.042041993467137,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,4,706,177,True,False,0.768361581920904,0.7583657976226151,0.4000781657113079,0.1013157894736841,,0.0139395518499217,"equalized_odds_gap,false_positive_rate_gap",1.0861250048037618,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,0,3985,997,True,True,0.9538615847542627,0.5458488473421532,0.0652173913043478,0.0666666666666666,0.0666666666666666,0.9088373794175468,,1.8302909738849849,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,1,1404,351,True,True,0.7749287749287749,0.5012859480944587,0.0654205607476635,0.073170731707317,0.073170731707317,0.7114294469128237,,1.068291021510959,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,2,4745,1187,True,False,0.8500421229991575,0.7914929815420081,0.6176038366772263,0.2097584147665581,0.2097584147665581,0.0157206969376979,,2.0380000059958547,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,3,9668,2417,True,True,0.9739346297062474,0.4933976105638231,0.0004416961130742,,,0.4047870620568604,"equal_opportunity_gap,equalized_odds_gap",3.2160830160137266,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,4,706,177,True,False,0.6440677966101694,0.6438859259732379,0.3018499218342887,0.0894736842105263,,0.1832985930171964,"equalized_odds_gap,false_positive_rate_gap",0.9727079886943102,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,5.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,0,1895,474,True,True,0.79957805907173,0.4995943858557347,0.0186666666666666,0.0606060606060606,0.0606060606060606,0.2405656565656566,,1.3629169843625275,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,1,999,250,True,True,0.928,0.53125,0.025,0.0666666666666666,0.0666666666666666,0.3309523809523809,,0.9347079903818668,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,2,234,59,True,True,0.7796610169491526,0.4380952380952381,0.0,0.0,0.0,0.26036866359447,,0.6676250195596367,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,3,2359,590,True,True,0.8966101694915254,0.4727435210008937,0.0,0.0,0.0,0.843098085100311,,1.342542003840208,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,4,2321,581,True,False,0.9982788296041308,0.4995693367786391,,,,,"comparison_groups,subgroup_accuracy_gap",1.3997080095577985,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,5,1315,329,True,False,0.8693009118541033,0.465040650406504,,,,,"comparison_groups,subgroup_accuracy_gap",1.2265410041436553,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,6,1787,447,True,True,0.8926174496644296,0.526984126984127,0.0286390339425587,0.2074468085106383,0.2074468085106383,0.6952921018276762,,1.2138749880250543,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,7,89,23,True,False,0.6956521739130435,0.6247086247086246,,,,,"comparison_groups,subgroup_accuracy_gap",0.6263329996727407,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,8,2673,669,True,True,0.7458893871449925,0.5506164058795637,0.0458865422396856,0.0173988690735102,0.0173988690735102,0.1999631630648329,,1.4556249952875078,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,9,6834,1709,True,False,0.8970157987126974,0.896610514390052,0.792524498724724,0.5408748114630468,0.5408748114630468,0.0168183026089052,,2.6232500094920397,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,0,1895,474,True,True,0.8080168776371308,0.5357292776647615,0.0293333333333333,0.101010101010101,0.101010101010101,0.2298989898989899,,1.2057919811923057,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,1,999,250,True,True,0.928,0.53125,0.025,0.0666666666666666,0.0666666666666666,0.3309523809523809,,0.9134169958997518,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,2,234,59,True,True,0.7966101694915254,0.5137362637362637,0.0357142857142857,0.1,0.1,0.2246543778801842,,0.6529169913846999,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,3,2359,590,True,True,0.8966101694915254,0.4727435210008937,0.0,0.0,0.0,0.843098085100311,,1.34862499544397,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,4,2321,581,True,False,0.9982788296041308,0.4995693367786391,,,,,"comparison_groups,subgroup_accuracy_gap",1.2923750036861748,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,5,1315,329,True,False,0.8693009118541033,0.465040650406504,,,,,"comparison_groups,subgroup_accuracy_gap",0.995334004983306,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,6,1787,447,True,True,0.8948545861297539,0.5447177375663669,0.0442640339425587,0.1861702127659574,0.1861702127659574,0.6796671018276762,,1.266083010705188,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,7,89,23,True,False,0.6521739130434783,0.6461538461538461,,,,,"comparison_groups,subgroup_accuracy_gap",0.8013749902602285,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,8,2673,669,True,True,0.7309417040358744,0.5067988204456094,0.0162450884086443,0.0284906481078729,0.0284906481078729,0.2296046168958742,,1.4862499956507236,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,9,6834,1709,True,False,0.7595084844938561,0.7364005336545769,0.4573323580416362,0.5176470588235295,0.5176470588235295,0.4102923409466357,,2.549000026192516,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,0,1895,474,True,True,0.8080168776371308,0.5357292776647615,0.0293333333333333,0.101010101010101,0.101010101010101,0.2298989898989899,,1.231957983691245,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,1,999,250,True,True,0.928,0.53125,0.025,0.0666666666666666,0.0666666666666666,0.3309523809523809,,1.1054580099880695,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,2,234,59,True,True,0.7966101694915254,0.5137362637362637,0.0357142857142857,0.1,0.1,0.2246543778801842,,0.6934159900993109,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,3,2359,590,True,True,0.9,0.5053360048883773,0.0298507462686567,0.0350877192982456,0.0350877192982456,0.8132473388316543,,1.3216669904068112,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,4,2321,581,True,False,0.9982788296041308,0.4995693367786391,,,,,"comparison_groups,subgroup_accuracy_gap",1.2952499964740127,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,5,1315,329,True,False,0.8662613981762918,0.4641693811074918,,,,,"comparison_groups,subgroup_accuracy_gap",0.9770419856067748,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,6,1787,447,True,True,0.8948545861297539,0.5447177375663669,0.0442640339425587,0.1861702127659574,0.1861702127659574,0.6796671018276762,,1.1338329932186753,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,7,89,23,True,False,0.6086956521739131,0.5964912280701754,,,,,"comparison_groups,subgroup_accuracy_gap",0.6090000097174197,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,8,2673,669,True,True,0.7324364723467862,0.511342074014225,0.0142804518664047,0.0367551109177903,0.0367551109177903,0.2315692534381139,,1.4497920055873692,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,3,9,6834,1709,True,False,0.6922176711527209,0.6418304247350386,0.3088948794446317,0.3542483660130719,0.3542483660130719,0.5584147674504615,,2.636416000314057,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,10.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,0,1560,390,True,True,1.0,1.0,0.0,,,0.0,"equal_opportunity_gap,equalized_odds_gap",1.3385830097831786,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,1,974,244,True,True,0.8811475409836066,0.4684095860566449,0.0,0.0,0.0,0.1332962550982572,,0.9544999920763076,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,2,2412,604,True,False,0.8973509933774835,0.8904106381982488,0.7650844181683816,0.3117154811715481,0.4635854341736695,0.1569211528622591,,1.5311250172089783,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,3,942,236,True,True,0.75,0.7321019721019721,0.2177197802197802,0.2795698924731183,0.2795698924731183,0.0810439560439559,,0.9025420004036278,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,4,412,103,True,True,0.7669902912621359,0.4340659340659341,0.0,0.0,0.0,0.1508295625942685,,0.7622920093126595,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,5,3447,862,True,True,0.6995359628770301,0.5367351215858135,0.0133798943423257,0.0005402865867981,0.1608391608391608,0.2309758624659427,,1.6707500035408884,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,6,235,59,True,True,0.9152542372881356,0.4778761061946903,0.0,0.0,0.0,0.0988505747126436,,0.6713329930789769,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,7,3301,826,True,True,0.9927360774818402,0.4981773997569866,0.0,0.0,0.0,0.023530731808965,,1.5664170205127448,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,8,76,19,True,False,0.7894736842105263,0.7285714285714285,,,,,"comparison_groups,subgroup_accuracy_gap",0.6025410257279873,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,9,88,22,True,False,0.8181818181818182,0.8035714285714286,,,,,"comparison_groups,subgroup_accuracy_gap",0.6045829795766622,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,10,480,121,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.9110420069191604,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,11,873,219,True,False,0.7397260273972602,0.4851309548360487,,,,,"comparison_groups,subgroup_accuracy_gap",0.8623329922556877,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,12,49,13,True,False,0.9230769230769232,0.48,,,,,"comparison_groups,subgroup_accuracy_gap",0.5841660022269934,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,13,1114,279,True,False,0.974910394265233,0.4936479128856624,,,,,"comparison_groups,subgroup_accuracy_gap",0.9375000081490724,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,14,218,55,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.6352500058710575,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,15,183,46,True,True,0.8260869565217391,0.551219512195122,0.0294117647058823,0.0,,0.2352941176470588,"equalized_odds_gap,false_positive_rate_gap",0.6381249986588955,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,16,680,171,True,False,0.9181286549707602,0.4786585365853658,,,,,"comparison_groups,subgroup_accuracy_gap",0.8870839956216514,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,17,2863,716,True,True,0.9972067039106144,0.4993006993006993,0.0,,,0.0060975609756097,"equal_opportunity_gap,equalized_odds_gap",1.4677080034743994,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,18,138,35,True,False,0.7714285714285715,0.7348484848484849,0.2973856209150326,0.0,0.5714285714285714,0.4705882352941176,,0.6202919757924974,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,1,19,457,115,True,True,0.7739130434782608,0.7536255767963085,0.1838487972508591,,,0.070446735395189,"equal_opportunity_gap,equalized_odds_gap",0.749625003663823,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,0,1560,390,True,True,1.0,1.0,0.0,,,0.0,"equal_opportunity_gap,equalized_odds_gap",1.1152919905725869,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,1,974,244,True,True,0.8811475409836066,0.4684095860566449,0.0,0.0,0.0,0.1332962550982572,,0.908499991055578,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,2,2412,604,True,False,0.7400662251655629,0.6757518250671044,0.3493377295207777,0.3723849372384937,0.3723849372384937,0.5927462907168438,,1.3479999906849116,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,3,942,236,True,True,0.6991525423728814,0.6283629427551178,0.1373626373626373,0.3333333333333333,0.3333333333333333,0.1792582417582416,,0.8754580048844218,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,4,412,103,True,True,0.7669902912621359,0.4340659340659341,0.0,0.0,0.0,0.1508295625942685,,0.7274579838849604,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,5,3447,862,True,True,0.759860788863109,0.7398629292209185,0.0251992273942464,0.1382898754991778,0.2377622377622377,0.0580605548946621,,1.7719579918775707,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
client-scaling-5seed-2d2b220,client_scaling,5003,joint_dirichlet_0.3,B0,2,6,235,59,True,True,0.9152542372881356,0.4778761061946903,0.0,0.0,0.0,0.0988505747126436,,0.7345420017372817,measured,outputs/major_revision/client-scaling-5seed-2d2b220/metrics/fairness_metrics_by_client.csv,20.0,,,
