scenario_id,seed,client_count,partition,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,1,1190,298,True,True,0.8154362416107382,0.5118973167753655,0.0449438202247191,0.08888888888888889,0.08888888888888889,0.39368851137035643,,0.9779160027392209
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,2,1546,387,True,True,0.917312661498708,0.4784366576819407,0.0,0.0,0.0,0.13749925996092593,,1.0983750107698143
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,3,2481,621,True,True,0.9049919484702094,0.49141461112422097,0.03571428571428571,0.25,0.25,0.01270778125752825,,1.5054999967105687
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,4,6192,1548,True,False,0.8339793281653747,0.5002556278962264,,,,,"comparison_groups,subgroup_accuracy_gap",2.303791989106685
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,5,1028,258,True,True,0.9806201550387597,0.6379455515015436,0.022670807453416097,0.013043478260869601,,0.058385093167701796,"equalized_odds_gap,false_positive_rate_gap",0.9266659908462316
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,6,720,180,True,True,0.9444444444444444,0.7767857142857143,0.024242424242424176,0.0066225165562914245,0.0714285714285714,0.012121212121212088,,0.9308750159107149
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,7,3645,912,True,True,0.9451754385964912,0.5394311570782159,0.0049586239412118555,0.014035087719298248,0.014035087719298248,0.0958233754409924,,1.7202090239152312
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,8,1260,316,True,True,0.7183544303797469,0.6736105469611335,0.22340425531914893,,,0.3156028368794326,"equal_opportunity_gap,equalized_odds_gap",1.0327080090064555
client_scaling,5002,10,joint_dirichlet_0.3,B0,2,9,884,221,True,False,0.7013574660633484,0.6624861162532395,0.3458863443596268,0.3243589743589743,0.3243589743589743,0.2834605597964377,,1.0245000012218952
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,0,1560,390,True,True,0.7102564102564103,0.6110017565384717,0.22727272727272727,,,0.6420454545454546,"equal_opportunity_gap,equalized_odds_gap",1.104625000152737
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,1,1190,298,True,True,0.8154362416107382,0.5118973167753655,0.0449438202247191,0.08888888888888889,0.08888888888888889,0.39368851137035643,,0.9632500004954636
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,2,1546,387,True,True,0.917312661498708,0.4784366576819407,0.0,0.0,0.0,0.13749925996092593,,1.081166003132239
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,3,2481,621,True,True,0.9066022544283414,0.5076817933296883,0.07142857142857142,0.5,0.5,0.02300650445675745,,1.35704199783504
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,4,6192,1548,True,False,0.834625322997416,0.5068959510240649,,,,,"comparison_groups,subgroup_accuracy_gap",2.4434170045424253
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,5,1028,258,True,True,0.9457364341085271,0.5485,0.10372670807453421,0.0808695652173913,,0.1394409937888199,"equalized_odds_gap,false_positive_rate_gap",0.922624982194975
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,6,720,180,True,False,0.8722222222222222,0.6693026599568656,0.296969696969697,0.23484462557310237,0.5714285714285714,0.1515151515151516,,0.8952500065788627
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,7,3645,912,True,True,0.9451754385964912,0.5394311570782159,0.0049586239412118555,0.014035087719298248,0.014035087719298248,0.0958233754409924,,1.9868749950546771
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,8,1260,316,True,True,0.6708860759493671,0.5905103668261563,0.14184397163120568,,,0.36879432624113473,"equal_opportunity_gap,equalized_odds_gap",1.1465830029919744
client_scaling,5002,10,joint_dirichlet_0.3,B0,3,9,884,221,True,True,0.6515837104072398,0.5823126580103581,0.21670907548770146,0.22051282051282053,0.22051282051282053,0.4056827820186599,,1.0133330069947988
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,0,2245,562,True,True,0.8113879003558719,0.512679558914957,0.024793388429752067,0.07142857142857142,0.07142857142857142,0.28423107271896675,,1.792416995158419
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,1,1736,434,True,True,0.8225806451612904,0.49788896401472466,0.016736401673640166,0.05405405405405406,0.05405405405405406,0.25698959339126703,,1.3877919991500676
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,2,1570,393,True,False,0.7659033078880407,0.6547364400305576,0.28347085440511044,0.0,0.06067961165048541,0.610027947830716,,1.237958000274375
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,3,1960,490,True,False,0.9857142857142858,0.49640287769784175,,,,,"comparison_groups,subgroup_accuracy_gap",1.6716670070309192
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,4,282,71,True,False,0.9014084507042254,0.4740740740740741,,,,,"comparison_groups,subgroup_accuracy_gap",0.9079579904209822
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,5,3128,782,True,True,0.9092071611253197,0.47622237106496984,0.0,0.0,0.0,0.8387445887445887,,1.7284580098930746
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,6,76,20,True,False,0.9,0.47368421052631576,,,,,"comparison_groups,subgroup_accuracy_gap",0.7146670250222087
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,7,1231,308,True,True,0.9545454545454546,0.4883720930232558,0.0,0.0,0.0,0.19535770199441838,,1.1047500011045486
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,8,1238,310,True,True,0.9,0.5038975788549894,0.021739130434782608,0.058823529411764705,0.058823529411764705,0.29100790513833996,,1.076790998922661
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,9,1860,466,True,True,0.7510729613733905,0.5666506333172999,0.13554913294797688,0.0,0.05681818181818177,0.573843930635838,,1.3146669953130186
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,10,460,116,True,True,0.75,0.4877417389980204,0.07142857142857142,0.09090909090909091,0.09090909090909091,0.612012987012987,,0.8905830036383122
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,11,352,88,True,True,0.7045454545454546,0.6656925774400935,0.0692307692307692,0.04838709677419356,0.14893617021276595,0.10769230769230775,,0.9095839923247695
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,12,417,105,True,True,0.8476190476190476,0.5578947368421052,0.0512640449438202,0.0,0.0,0.4101123595505618,,0.8745839877519757
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,13,51,13,True,False,0.6923076923076923,0.4090909090909091,,,,,"comparison_groups,subgroup_accuracy_gap",0.7318329880945385
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,14,2273,569,True,False,0.9982425307557118,0.4995602462620932,,,,,"comparison_groups,subgroup_accuracy_gap",1.4814999885857105
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,15,251,63,True,False,0.9682539682539683,0.49193548387096775,,,,,"comparison_groups,subgroup_accuracy_gap",0.7646250014659017
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,16,444,111,True,True,0.954954954954955,0.48847926267281105,0.0,,,0.2941176470588235,"equal_opportunity_gap,equalized_odds_gap",0.8643330074846745
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,17,250,63,True,True,0.8571428571428571,0.8328912466843501,0.24552429667519182,0.0,0.3333333333333333,0.03452685421994883,,0.7507920090574771
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,18,392,98,True,True,0.9897959183673469,0.49743589743589745,0.0,,,0.014705882352941124,"equal_opportunity_gap,equalized_odds_gap",0.9688330173958093
client_scaling,5002,20,joint_dirichlet_0.3,B0,1,19,287,72,True,False,0.875,0.8720126407268418,0.738390092879257,,,0.2089783281733747,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",0.8523330034222454
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,0,2245,562,True,True,0.8113879003558719,0.5195806451612903,0.030303030303030304,0.08035714285714286,0.08035714285714286,0.28423107271896675,,1.5087499923538417
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,1,1736,434,True,True,0.8248847926267281,0.5095461845000893,0.02092050209205021,0.06756756756756757,0.06756756756756757,0.25280549297285704,,1.3026669912505895
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,2,1570,393,True,False,0.8829516539440203,0.8672921071176884,0.711205749268033,0.08045977011494254,0.2115117891816921,0.036964333244610126,,1.21795799350366
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,3,1960,490,True,False,0.9857142857142858,0.49640287769784175,,,,,"comparison_groups,subgroup_accuracy_gap",1.3500839995685965
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,4,282,71,True,False,0.9436619718309859,0.7848484848484849,,,,,"comparison_groups,subgroup_accuracy_gap",0.8730829868000001
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,5,3128,782,True,True,0.9104859335038363,0.4904304438486744,0.0012987012987012987,0.016666666666666666,0.016666666666666666,0.84004329004329,,1.7053750052582473
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,6,76,20,True,False,0.9,0.47368421052631576,,,,,"comparison_groups,subgroup_accuracy_gap",0.7022920181043446
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,7,1231,308,True,True,0.9545454545454546,0.4883720930232558,0.0,0.0,0.0,0.19535770199441838,,1.082917005987838
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,8,1238,310,True,True,0.9032258064516129,0.5332262597871913,0.01795125164690382,0.00784313725490196,0.00784313725490196,0.29479578392621875,,1.053249987307936
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,9,1860,466,True,False,0.8905579399141631,0.86732614678643,0.583718689788054,0.13165266106442575,0.13165266106442575,0.0882947976878613,,1.2899160210508853
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,10,460,116,True,True,0.75,0.4877417389980204,0.07142857142857142,0.09090909090909091,0.09090909090909091,0.612012987012987,,0.9005420142784715
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,11,352,88,True,True,0.6590909090909091,0.5454545454545454,0.11538461538461539,0.22580645161290322,0.22580645161290322,0.06666666666666665,,0.821291992906481
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,12,417,105,True,True,0.9142857142857143,0.8199657077538579,0.1713483146067416,0.012499999999999956,0.22222222222222227,0.2675561797752809,,0.8819169888738543
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,13,51,13,True,False,0.6923076923076923,0.4090909090909091,,,,,"comparison_groups,subgroup_accuracy_gap",0.6783329881727695
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,14,2273,569,True,False,0.9982425307557118,0.4995602462620932,,,,,"comparison_groups,subgroup_accuracy_gap",1.4110000047367066
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,15,251,63,True,False,0.9682539682539683,0.49193548387096775,,,,,"comparison_groups,subgroup_accuracy_gap",0.743458978831768
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,16,444,111,True,True,0.954954954954955,0.48847926267281105,0.0,,,0.2941176470588235,"equal_opportunity_gap,equalized_odds_gap",0.8199579897336662
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,17,250,63,True,False,0.7936507936507936,0.7917620137299771,0.31457800511508954,0.21714285714285708,0.21714285714285708,0.12148337595907921,,0.738375005312264
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,18,392,98,True,True,0.9897959183673469,0.49743589743589745,0.0,,,0.014705882352941124,"equal_opportunity_gap,equalized_odds_gap",0.8260419999714941
client_scaling,5002,20,joint_dirichlet_0.3,B0,2,19,287,72,True,False,0.8472222222222222,0.8469565217391304,0.7043343653250774,,,0.17801857585139313,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",0.7634159992448986
client_scaling,5002,20,joint_dirichlet_0.3,B0,3,0,2245,562,True,True,0.8149466192170819,0.5351973788847536,0.03581267217630854,0.09821428571428571,0.09821428571428571,0.27872143084568846,,1.5514160040766
client_scaling,5002,20,joint_dirichlet_0.3,B0,3,1,1736,434,True,True,0.8248847926267281,0.5095461845000893,0.02092050209205021,0.06756756756756757,0.06756756756756757,0.25280549297285704,,1.3227500021457672
client_scaling,5002,20,joint_dirichlet_0.3,B0,3,2,1570,393,True,False,0.7430025445292621,0.7372803388820862,0.5232233164759117,0.33333333333333337,0.33333333333333337,0.2318006388075592,,1.190791983390227
