scenario_id,seed,partition,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
adult_core,2005,joint_dirichlet_0.3,B3,5,9,3890,973,True,False,0.9948612538540597,0.49871200412158684,,,,,"comparison_groups,subgroup_accuracy_gap",1.7035840137396008
adult_core,2006,iid,B0,1,0,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.03571428571428571,0.03571428571428571,0.20085470085470092,,1.3642919948324561
adult_core,2006,iid,B0,1,1,2051,513,True,True,0.7582846003898636,0.47445472571050895,0.023054755043227664,0.05454545454545454,0.05454545454545454,0.19704176938300755,,1.242541999090463
adult_core,2006,iid,B0,1,2,2051,513,True,True,0.7621832358674464,0.4626888736263736,0.014577259475218658,0.038461538461538464,0.038461538461538464,0.17093122963471097,,1.297666982281953
adult_core,2006,iid,B0,1,3,2051,513,True,True,0.7680311890838206,0.510782545979084,0.020142424659419296,0.042592592592592585,0.042592592592592585,0.16944750240814632,,1.2347910087555647
adult_core,2006,iid,B0,1,4,2051,513,True,True,0.7641325536062378,0.496540760627124,0.02231718898385565,0.01717171717171717,0.01717171717171717,0.191358024691358,,1.2853749794885516
adult_core,2006,iid,B0,1,5,2051,513,True,True,0.7641325536062378,0.5084066556320237,0.026059584422732904,0.1,0.1,0.15761318288151915,,1.2213340087328106
adult_core,2006,iid,B0,1,6,2051,513,True,True,0.7563352826510721,0.4861161197259286,0.025495750708215296,0.07142857142857142,0.07142857142857142,0.1724504249291785,,1.2477920099627227
adult_core,2006,iid,B0,1,7,2050,513,True,True,0.7719298245614035,0.501010101010101,0.028735632183908046,0.08333333333333333,0.08333333333333333,0.18432601880877741,,1.1968330072704703
adult_core,2006,iid,B0,1,8,2050,513,True,True,0.7660818713450293,0.5037084811351177,0.011283643892339545,0.033191085822664765,0.033191085822664765,0.197360248447205,,1.2042920279782265
adult_core,2006,iid,B0,1,9,2050,513,True,True,0.7738791423001949,0.47523809523809524,0.01466275659824047,0.04854368932038835,0.04854368932038835,0.18273886653481553,,1.195583987282589
adult_core,2006,iid,B0,2,0,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.03571428571428571,0.03571428571428571,0.20085470085470092,,1.1823750101029873
adult_core,2006,iid,B0,2,1,2051,513,True,True,0.7641325536062378,0.496540760627124,0.03170028818443804,0.08181818181818182,0.08181818181818182,0.18839623624179713,,1.1731249978765845
adult_core,2006,iid,B0,2,2,2051,513,True,True,0.7602339181286549,0.46181926734615547,0.01749271137026239,0.038461538461538464,0.038461538461538464,0.1738466815297548,,1.1767499963752925
adult_core,2006,iid,B0,2,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.1664579797070473
adult_core,2006,iid,B0,2,4,2051,513,True,True,0.7680311890838206,0.510782545979084,0.028015194681861352,0.03535353535353536,0.03535353535353536,0.18566001899335227,,1.20975001482293
adult_core,2006,iid,B0,2,5,2051,513,True,True,0.7621832358674464,0.5072278911564626,0.020142424659419296,0.1,0.1,0.15169602311820551,,1.170624978840351
adult_core,2006,iid,B0,2,6,2051,513,True,True,0.7602339181286549,0.5002811458077596,0.031161473087818695,0.08928571428571429,0.08928571428571429,0.16678470254957511,,1.182584004709497
adult_core,2006,iid,B0,2,7,2050,513,True,True,0.7699805068226121,0.5060223266745006,0.03735632183908046,0.09259259259259259,0.09259259259259259,0.18719958202716824,,1.1647499923128635
adult_core,2006,iid,B0,2,8,2050,513,True,True,0.7699805068226121,0.5177649608055573,0.017080745341614908,0.01517306780464675,0.01517306780464675,0.19156314699792965,,1.160124986199662
adult_core,2006,iid,B0,2,9,2050,513,True,True,0.7758284600389863,0.4832841389820711,0.017595307917888565,0.05825242718446602,0.05825242718446602,0.17980631521516743,,1.1573329975362867
adult_core,2006,iid,B0,3,0,2051,513,True,True,0.7738791423001949,0.5314625850340137,0.0365622032288699,0.053571428571428575,0.053571428571428575,0.1951566951566952,,1.1665000056382269
adult_core,2006,iid,B0,3,1,2051,513,True,True,0.7641325536062378,0.5025604038946989,0.037463976945244955,0.09090909090909091,0.09090909090909091,0.18839623624179713,,1.183292013593018
adult_core,2006,iid,B0,3,2,2051,513,True,True,0.7602339181286549,0.4687250039993601,0.023323615160349854,0.04807692307692308,0.04807692307692308,0.1738466815297548,,1.156499987700954
adult_core,2006,iid,B0,3,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.1506250011734664
adult_core,2006,iid,B0,3,4,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.04444444444444445,0.04444444444444445,0.18281101614434947,,1.1511250049807131
adult_core,2006,iid,B0,3,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.1628329812083393
adult_core,2006,iid,B0,3,6,2051,513,True,True,0.7602339181286549,0.5002811458077596,0.031161473087818695,0.08928571428571429,0.08928571428571429,0.16678470254957511,,1.1497919913381338
adult_core,2006,iid,B0,3,7,2050,513,True,True,0.7719298245614035,0.5131840412675497,0.040229885057471264,0.10185185185185185,0.10185185185185185,0.18432601880877741,,1.157165999757126
adult_core,2006,iid,B0,3,8,2050,513,True,True,0.7719298245614035,0.5246576752805518,0.019979296066252587,0.006164058795637736,0.006164058795637736,0.1886645962732919,,1.1562500149011612
adult_core,2006,iid,B0,3,9,2050,513,True,True,0.7738791423001949,0.4822870267260579,0.020527859237536656,0.05825242718446602,0.05825242718446602,0.18273886653481553,,1.1788749834522605
adult_core,2006,iid,B0,4,0,2051,513,True,True,0.7777777777777778,0.5448163138231632,0.04226020892687559,0.07142857142857142,0.07142857142857142,0.1894586894586895,,1.1681249889079481
adult_core,2006,iid,B0,4,1,2051,513,True,True,0.7680311890838206,0.5165321654562878,0.043227665706051875,0.10909090909090909,0.10909090909090909,0.18263254748099023,,1.1567919864319265
adult_core,2006,iid,B0,4,2,2051,513,True,True,0.7602339181286549,0.4687250039993601,0.023323615160349854,0.04807692307692308,0.04807692307692308,0.1738466815297548,,1.1552089999895543
adult_core,2006,iid,B0,4,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.1526249872986227
adult_core,2006,iid,B0,4,4,2051,513,True,True,0.7719298245614035,0.5246576752805518,0.033713200379867046,0.05353535353535353,0.05353535353535353,0.17996201329534656,,1.1815839970950037
adult_core,2006,iid,B0,4,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.1507919989526272
adult_core,2006,iid,B0,4,6,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.036827195467422094,0.10714285714285714,0.10714285714285714,0.16111898016997173,,1.1468749726191163
adult_core,2006,iid,B0,4,7,2050,513,True,True,0.7719298245614035,0.5131840412675497,0.040229885057471264,0.10185185185185185,0.10185185185185185,0.18432601880877741,,1.145584014011547
adult_core,2006,iid,B0,4,8,2050,513,True,True,0.7758284600389863,0.538181533523817,0.025776397515527953,0.011853959222380278,0.011853959222380278,0.18286749482401654,,1.1544170265551656
adult_core,2006,iid,B0,4,9,2050,513,True,True,0.7758284600389863,0.49016100178890876,0.02346041055718475,0.06796116504854369,0.06796116504854369,0.17980631521516743,,1.1606670159380883
adult_core,2006,iid,B0,5,0,2051,513,True,True,0.7777777777777778,0.5499445915163456,0.04795821462488129,0.08035714285714285,0.08035714285714285,0.1894586894586895,,1.1849160073325038
adult_core,2006,iid,B0,5,1,2051,513,True,True,0.7680311890838206,0.5165321654562878,0.043227665706051875,0.10909090909090909,0.10909090909090909,0.18263254748099023,,1.2276670022401959
adult_core,2006,iid,B0,5,2,2051,513,True,True,0.7641325536062378,0.49034016733309793,0.03498542274052478,0.07692307692307693,0.07692307692307693,0.16801577773966725,,1.180624996777624
adult_core,2006,iid,B0,5,3,2051,513,True,True,0.7719298245614035,0.5246576752805518,0.025956378147791385,0.0611111111111111,0.0611111111111111,0.16363354891977422,,1.1950000189244747
adult_core,2006,iid,B0,5,4,2051,513,True,True,0.7777777777777778,0.5448163138231632,0.04226020892687559,0.0808080808080808,0.0808080808080808,0.17141500474833804,,1.1869999871123582
adult_core,2006,iid,B0,5,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.178500009700656
adult_core,2006,iid,B0,5,6,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.036827195467422094,0.10714285714285714,0.10714285714285714,0.16111898016997173,,1.1910420143976808
adult_core,2006,iid,B0,5,7,2050,513,True,True,0.7777777777777778,0.5341119112867249,0.04885057471264368,0.12962962962962962,0.12962962962962962,0.17570532915360504,,1.2089170049875975
adult_core,2006,iid,B0,5,8,2050,513,True,True,0.7777777777777778,0.5499445915163456,0.016770186335403725,0.03176861071597914,0.03176861071597914,0.1799689440993789,,1.1745830124709755
adult_core,2006,iid,B0,5,9,2050,513,True,True,0.7777777777777778,0.5044234289200732,0.03225806451612903,0.08737864077669903,0.08737864077669903,0.17687376389551934,,1.1692499974742532
adult_core,2006,iid,B1,1,0,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.03571428571428571,0.03571428571428571,0.20085470085470092,,1.362709008390084
adult_core,2006,iid,B1,1,1,2051,513,True,True,0.7582846003898636,0.47445472571050895,0.023054755043227664,0.05454545454545454,0.05454545454545454,0.19704176938300755,,1.2399999832268804
adult_core,2006,iid,B1,1,2,2051,513,True,True,0.7621832358674464,0.4626888736263736,0.014577259475218658,0.038461538461538464,0.038461538461538464,0.17093122963471097,,1.2457080010790378
adult_core,2006,iid,B1,1,3,2051,513,True,True,0.7680311890838206,0.510782545979084,0.020142424659419296,0.042592592592592585,0.042592592592592585,0.16944750240814632,,1.2148329988121986
adult_core,2006,iid,B1,1,4,2051,513,True,True,0.7641325536062378,0.496540760627124,0.02231718898385565,0.01717171717171717,0.01717171717171717,0.191358024691358,,1.1978750117123127
adult_core,2006,iid,B1,1,5,2051,513,True,True,0.7641325536062378,0.5084066556320237,0.026059584422732904,0.1,0.1,0.15761318288151915,,1.2018330162391067
adult_core,2006,iid,B1,1,6,2051,513,True,True,0.7563352826510721,0.4861161197259286,0.025495750708215296,0.07142857142857142,0.07142857142857142,0.1724504249291785,,1.1889580055139959
adult_core,2006,iid,B1,1,7,2050,513,True,True,0.7719298245614035,0.501010101010101,0.028735632183908046,0.08333333333333333,0.08333333333333333,0.18432601880877741,,1.2204159866087139
adult_core,2006,iid,B1,1,8,2050,513,True,True,0.7660818713450293,0.5037084811351177,0.011283643892339545,0.033191085822664765,0.033191085822664765,0.197360248447205,,1.1830000148620456
adult_core,2006,iid,B1,1,9,2050,513,True,True,0.7738791423001949,0.47523809523809524,0.01466275659824047,0.04854368932038835,0.04854368932038835,0.18273886653481553,,1.1816250043921173
adult_core,2006,iid,B1,2,0,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.03571428571428571,0.03571428571428571,0.20085470085470092,,1.2030830257572234
adult_core,2006,iid,B1,2,1,2051,513,True,True,0.7641325536062378,0.496540760627124,0.03170028818443804,0.08181818181818182,0.08181818181818182,0.18839623624179713,,1.1727499950211495
adult_core,2006,iid,B1,2,2,2051,513,True,True,0.7602339181286549,0.46181926734615547,0.01749271137026239,0.038461538461538464,0.038461538461538464,0.1738466815297548,,1.1599580175243318
adult_core,2006,iid,B1,2,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.1545000015757978
adult_core,2006,iid,B1,2,4,2051,513,True,True,0.7680311890838206,0.510782545979084,0.028015194681861352,0.03535353535353536,0.03535353535353536,0.18566001899335227,,1.158915983978659
adult_core,2006,iid,B1,2,5,2051,513,True,True,0.7621832358674464,0.5072278911564626,0.020142424659419296,0.1,0.1,0.15169602311820551,,1.1634580150712281
adult_core,2006,iid,B1,2,6,2051,513,True,True,0.7602339181286549,0.5002811458077596,0.031161473087818695,0.08928571428571429,0.08928571428571429,0.16678470254957511,,1.1470839963294566
adult_core,2006,iid,B1,2,7,2050,513,True,True,0.7699805068226121,0.5060223266745006,0.03735632183908046,0.09259259259259259,0.09259259259259259,0.18719958202716824,,1.1686249927151948
adult_core,2006,iid,B1,2,8,2050,513,True,True,0.7699805068226121,0.5177649608055573,0.017080745341614908,0.01517306780464675,0.01517306780464675,0.19156314699792965,,1.152499986346811
adult_core,2006,iid,B1,2,9,2050,513,True,True,0.7758284600389863,0.4832841389820711,0.017595307917888565,0.05825242718446602,0.05825242718446602,0.17980631521516743,,1.1545830057002604
adult_core,2006,iid,B1,3,0,2051,513,True,True,0.7738791423001949,0.5314625850340137,0.0365622032288699,0.053571428571428575,0.053571428571428575,0.1951566951566952,,1.1617499985732138
adult_core,2006,iid,B1,3,1,2051,513,True,True,0.7641325536062378,0.5025604038946989,0.037463976945244955,0.09090909090909091,0.09090909090909091,0.18839623624179713,,1.1564580199774355
adult_core,2006,iid,B1,3,2,2051,513,True,True,0.7602339181286549,0.4687250039993601,0.023323615160349854,0.04807692307692308,0.04807692307692308,0.1738466815297548,,1.1721249902620912
adult_core,2006,iid,B1,3,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.2039580033160746
adult_core,2006,iid,B1,3,4,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.04444444444444445,0.04444444444444445,0.18281101614434947,,1.1739170004148036
adult_core,2006,iid,B1,3,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.1624580074567348
adult_core,2006,iid,B1,3,6,2051,513,True,True,0.7602339181286549,0.5002811458077596,0.031161473087818695,0.08928571428571429,0.08928571428571429,0.16678470254957511,,1.1618749995250255
adult_core,2006,iid,B1,3,7,2050,513,True,True,0.7719298245614035,0.5131840412675497,0.040229885057471264,0.10185185185185185,0.10185185185185185,0.18432601880877741,,1.1632079840637743
adult_core,2006,iid,B1,3,8,2050,513,True,True,0.7719298245614035,0.5246576752805518,0.019979296066252587,0.006164058795637736,0.006164058795637736,0.1886645962732919,,1.1481250112410635
adult_core,2006,iid,B1,3,9,2050,513,True,True,0.7738791423001949,0.4822870267260579,0.020527859237536656,0.05825242718446602,0.05825242718446602,0.18273886653481553,,1.1852919997181743
adult_core,2006,iid,B1,4,0,2051,513,True,True,0.7777777777777778,0.5448163138231632,0.04226020892687559,0.07142857142857142,0.07142857142857142,0.1894586894586895,,1.1630840017460287
adult_core,2006,iid,B1,4,1,2051,513,True,True,0.7680311890838206,0.5165321654562878,0.043227665706051875,0.10909090909090909,0.10909090909090909,0.18263254748099023,,1.14712500362657
adult_core,2006,iid,B1,4,2,2051,513,True,True,0.7602339181286549,0.4687250039993601,0.023323615160349854,0.04807692307692308,0.04807692307692308,0.1738466815297548,,1.1638340074568987
adult_core,2006,iid,B1,4,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.1587910121306777
adult_core,2006,iid,B1,4,4,2051,513,True,True,0.7719298245614035,0.5246576752805518,0.033713200379867046,0.05353535353535353,0.05353535353535353,0.17996201329534656,,1.1641249875538051
adult_core,2006,iid,B1,4,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.1590000067371875
adult_core,2006,iid,B1,4,6,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.036827195467422094,0.10714285714285714,0.10714285714285714,0.16111898016997173,,1.1867500143125653
adult_core,2006,iid,B1,4,7,2050,513,True,True,0.7719298245614035,0.5131840412675497,0.040229885057471264,0.10185185185185185,0.10185185185185185,0.18432601880877741,,1.1523330176714808
adult_core,2006,iid,B1,4,8,2050,513,True,True,0.7758284600389863,0.538181533523817,0.025776397515527953,0.011853959222380278,0.011853959222380278,0.18286749482401654,,1.159707986516878
adult_core,2006,iid,B1,4,9,2050,513,True,True,0.7758284600389863,0.49016100178890876,0.02346041055718475,0.06796116504854369,0.06796116504854369,0.17980631521516743,,1.162542001111433
adult_core,2006,iid,B1,5,0,2051,513,True,True,0.7777777777777778,0.5499445915163456,0.04795821462488129,0.08035714285714285,0.08035714285714285,0.1894586894586895,,1.1572500225156546
adult_core,2006,iid,B1,5,1,2051,513,True,True,0.7680311890838206,0.5165321654562878,0.043227665706051875,0.10909090909090909,0.10909090909090909,0.18263254748099023,,1.184417022159323
adult_core,2006,iid,B1,5,2,2051,513,True,True,0.7641325536062378,0.49034016733309793,0.03498542274052478,0.07692307692307693,0.07692307692307693,0.16801577773966725,,1.1614579998422414
adult_core,2006,iid,B1,5,3,2051,513,True,True,0.7719298245614035,0.5246576752805518,0.025956378147791385,0.0611111111111111,0.0611111111111111,0.16363354891977422,,1.1566670145839453
adult_core,2006,iid,B1,5,4,2051,513,True,True,0.7777777777777778,0.5448163138231632,0.04226020892687559,0.0808080808080808,0.0808080808080808,0.17141500474833804,,1.1518750106915832
adult_core,2006,iid,B1,5,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.146750000771135
adult_core,2006,iid,B1,5,6,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.036827195467422094,0.10714285714285714,0.10714285714285714,0.16111898016997173,,1.1587500048335642
adult_core,2006,iid,B1,5,7,2050,513,True,True,0.7777777777777778,0.5341119112867249,0.04885057471264368,0.12962962962962962,0.12962962962962962,0.17570532915360504,,1.14337497507222
adult_core,2006,iid,B1,5,8,2050,513,True,True,0.7777777777777778,0.5499445915163456,0.016770186335403725,0.03176861071597914,0.03176861071597914,0.1799689440993789,,1.1565830209292471
adult_core,2006,iid,B1,5,9,2050,513,True,True,0.7777777777777778,0.5044234289200732,0.03225806451612903,0.08737864077669903,0.08737864077669903,0.17687376389551934,,1.1744170042220503
adult_core,2006,iid,B3,1,0,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.03571428571428571,0.03571428571428571,0.20085470085470092,,1.5418330149259418
adult_core,2006,iid,B3,1,1,2051,513,True,True,0.7582846003898636,0.47445472571050895,0.023054755043227664,0.05454545454545454,0.05454545454545454,0.19704176938300755,,1.244459010194987
adult_core,2006,iid,B3,1,2,2051,513,True,True,0.7621832358674464,0.4626888736263736,0.014577259475218658,0.038461538461538464,0.038461538461538464,0.17093122963471097,,1.2202500074636191
adult_core,2006,iid,B3,1,3,2051,513,True,True,0.7680311890838206,0.510782545979084,0.020142424659419296,0.042592592592592585,0.042592592592592585,0.16944750240814632,,1.3180000241845846
adult_core,2006,iid,B3,1,4,2051,513,True,True,0.7641325536062378,0.496540760627124,0.02231718898385565,0.01717171717171717,0.01717171717171717,0.191358024691358,,1.2013340019620955
adult_core,2006,iid,B3,1,5,2051,513,True,True,0.7641325536062378,0.5084066556320237,0.026059584422732904,0.1,0.1,0.15761318288151915,,1.2235419999342412
adult_core,2006,iid,B3,1,6,2051,513,True,True,0.7563352826510721,0.4861161197259286,0.025495750708215296,0.07142857142857142,0.07142857142857142,0.1724504249291785,,1.2302919931244105
adult_core,2006,iid,B3,1,7,2050,513,True,True,0.7719298245614035,0.501010101010101,0.028735632183908046,0.08333333333333333,0.08333333333333333,0.18432601880877741,,1.3766670017503202
adult_core,2006,iid,B3,1,8,2050,513,True,True,0.7660818713450293,0.5037084811351177,0.011283643892339545,0.033191085822664765,0.033191085822664765,0.197360248447205,,1.202125014970079
adult_core,2006,iid,B3,1,9,2050,513,True,True,0.7738791423001949,0.47523809523809524,0.01466275659824047,0.04854368932038835,0.04854368932038835,0.18273886653481553,,1.209624984767288
adult_core,2006,iid,B3,2,0,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.03571428571428571,0.03571428571428571,0.20085470085470092,,1.1882089893333614
adult_core,2006,iid,B3,2,1,2051,513,True,True,0.7641325536062378,0.496540760627124,0.03170028818443804,0.08181818181818182,0.08181818181818182,0.18839623624179713,,1.2282500101719052
adult_core,2006,iid,B3,2,2,2051,513,True,True,0.7602339181286549,0.46181926734615547,0.01749271137026239,0.038461538461538464,0.038461538461538464,0.1738466815297548,,1.2278749782126397
adult_core,2006,iid,B3,2,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.1987080215476453
adult_core,2006,iid,B3,2,4,2051,513,True,True,0.7680311890838206,0.510782545979084,0.028015194681861352,0.03535353535353536,0.03535353535353536,0.18566001899335227,,1.2484580220188946
adult_core,2006,iid,B3,2,5,2051,513,True,True,0.7621832358674464,0.5072278911564626,0.020142424659419296,0.1,0.1,0.15169602311820551,,1.207082998007536
adult_core,2006,iid,B3,2,6,2051,513,True,True,0.7602339181286549,0.5002811458077596,0.031161473087818695,0.08928571428571429,0.08928571428571429,0.16678470254957511,,1.2054579856339842
adult_core,2006,iid,B3,2,7,2050,513,True,True,0.7699805068226121,0.5060223266745006,0.03735632183908046,0.09259259259259259,0.09259259259259259,0.18719958202716824,,1.1726249940693378
adult_core,2006,iid,B3,2,8,2050,513,True,True,0.7699805068226121,0.5177649608055573,0.017080745341614908,0.01517306780464675,0.01517306780464675,0.19156314699792965,,1.159667008323595
adult_core,2006,iid,B3,2,9,2050,513,True,True,0.7758284600389863,0.4832841389820711,0.017595307917888565,0.05825242718446602,0.05825242718446602,0.17980631521516743,,1.2619170011021197
adult_core,2006,iid,B3,3,0,2051,513,True,True,0.7738791423001949,0.5314625850340137,0.0365622032288699,0.053571428571428575,0.053571428571428575,0.1951566951566952,,1.1913749913219362
adult_core,2006,iid,B3,3,1,2051,513,True,True,0.7641325536062378,0.5025604038946989,0.037463976945244955,0.09090909090909091,0.09090909090909091,0.18839623624179713,,1.1753750150091946
adult_core,2006,iid,B3,3,2,2051,513,True,True,0.7602339181286549,0.4687250039993601,0.023323615160349854,0.04807692307692308,0.04807692307692308,0.1738466815297548,,1.1867920111399144
adult_core,2006,iid,B3,3,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.2162079801782966
adult_core,2006,iid,B3,3,4,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.030864197530864196,0.04444444444444445,0.04444444444444445,0.18281101614434947,,1.2272919993847609
adult_core,2006,iid,B3,3,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.2201670033391565
adult_core,2006,iid,B3,3,6,2051,513,True,True,0.7602339181286549,0.5002811458077596,0.031161473087818695,0.08928571428571429,0.08928571428571429,0.16678470254957511,,1.2157079763710499
adult_core,2006,iid,B3,3,7,2050,513,True,True,0.7719298245614035,0.5131840412675497,0.040229885057471264,0.10185185185185185,0.10185185185185185,0.18432601880877741,,1.1994170199614018
adult_core,2006,iid,B3,3,8,2050,513,True,True,0.7719298245614035,0.5246576752805518,0.019979296066252587,0.006164058795637736,0.006164058795637736,0.1886645962732919,,1.2115409772377461
adult_core,2006,iid,B3,3,9,2050,513,True,True,0.7738791423001949,0.4822870267260579,0.020527859237536656,0.05825242718446602,0.05825242718446602,0.18273886653481553,,1.2189590197522193
adult_core,2006,iid,B3,4,0,2051,513,True,True,0.7777777777777778,0.5448163138231632,0.04226020892687559,0.07142857142857142,0.07142857142857142,0.1894586894586895,,1.4889170124661177
adult_core,2006,iid,B3,4,1,2051,513,True,True,0.7680311890838206,0.5165321654562878,0.043227665706051875,0.10909090909090909,0.10909090909090909,0.18263254748099023,,1.2244580138940364
adult_core,2006,iid,B3,4,2,2051,513,True,True,0.7602339181286549,0.4687250039993601,0.023323615160349854,0.04807692307692308,0.04807692307692308,0.1738466815297548,,1.2244170065969229
adult_core,2006,iid,B3,4,3,2051,513,True,True,0.7699805068226121,0.5177649608055573,0.02304940140360534,0.05185185185185184,0.05185185185185184,0.16654052566396027,,1.2108750233892351
adult_core,2006,iid,B3,4,4,2051,513,True,True,0.7719298245614035,0.5246576752805518,0.033713200379867046,0.05353535353535353,0.05353535353535353,0.17996201329534656,,1.2175420124549419
adult_core,2006,iid,B3,4,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.2282919778954238
adult_core,2006,iid,B3,4,6,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.036827195467422094,0.10714285714285714,0.10714285714285714,0.16111898016997173,,1.18245801422745
adult_core,2006,iid,B3,4,7,2050,513,True,True,0.7719298245614035,0.5131840412675497,0.040229885057471264,0.10185185185185185,0.10185185185185185,0.18432601880877741,,1.2253339809831232
adult_core,2006,iid,B3,4,8,2050,513,True,True,0.7758284600389863,0.538181533523817,0.025776397515527953,0.011853959222380278,0.011853959222380278,0.18286749482401654,,1.2059159926138818
adult_core,2006,iid,B3,4,9,2050,513,True,True,0.7758284600389863,0.49016100178890876,0.02346041055718475,0.06796116504854369,0.06796116504854369,0.17980631521516743,,1.1904170096386224
adult_core,2006,iid,B3,5,0,2051,513,True,True,0.7777777777777778,0.5499445915163456,0.04795821462488129,0.08035714285714285,0.08035714285714285,0.1894586894586895,,1.2386250018607825
adult_core,2006,iid,B3,5,1,2051,513,True,True,0.7680311890838206,0.5165321654562878,0.043227665706051875,0.10909090909090909,0.10909090909090909,0.18263254748099023,,1.1804579989984632
adult_core,2006,iid,B3,5,2,2051,513,True,True,0.7641325536062378,0.49034016733309793,0.03498542274052478,0.07692307692307693,0.07692307692307693,0.16801577773966725,,1.17050000699237
adult_core,2006,iid,B3,5,3,2051,513,True,True,0.7719298245614035,0.5246576752805518,0.025956378147791385,0.0611111111111111,0.0611111111111111,0.16363354891977422,,1.2376249942462891
adult_core,2006,iid,B3,5,4,2051,513,True,True,0.7777777777777778,0.5448163138231632,0.04226020892687559,0.0808080808080808,0.0808080808080808,0.17141500474833804,,1.190167007734999
adult_core,2006,iid,B3,5,5,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.02304940140360534,0.10909090909090909,0.10909090909090909,0.14878904637401946,,1.1770830024033785
adult_core,2006,iid,B3,5,6,2051,513,True,True,0.7641325536062378,0.5140866570120162,0.036827195467422094,0.10714285714285714,0.10714285714285714,0.16111898016997173,,1.1899590026587248
adult_core,2006,iid,B3,5,7,2050,513,True,True,0.7777777777777778,0.5341119112867249,0.04885057471264368,0.12962962962962962,0.12962962962962962,0.17570532915360504,,1.207791006891057
adult_core,2006,iid,B3,5,8,2050,513,True,True,0.7777777777777778,0.5499445915163456,0.016770186335403725,0.03176861071597914,0.03176861071597914,0.1799689440993789,,1.193042000522837
adult_core,2006,iid,B3,5,9,2050,513,True,True,0.7777777777777778,0.5044234289200732,0.03225806451612903,0.08737864077669903,0.08737864077669903,0.17687376389551934,,1.165916008176282
adult_core,2006,joint_dirichlet_0.3,B0,1,0,731,183,True,False,0.8360655737704918,0.8264854614412136,0.6426506024096386,,,0.3173493975903614,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",0.9891670197248459
adult_core,2006,joint_dirichlet_0.3,B0,1,1,2206,552,True,False,0.7898550724637681,0.7808324205914567,0.4263628586981881,0.13765182186234826,0.2659251769464105,0.033532934131736525,,1.3058750191703439
