scenario_id,seed,client_count,partition,policy_profile,attack_type,method,round,client_id,malicious_client,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms,sample_count,label_entropy,group_entropy,label_distribution,group_distribution,joint_distribution,minority_fraction,approved_numeric,excluded_numeric,excluded_sample_fraction,minority_heavy
heterogeneity_entropy,6004,10,joint_dirichlet_0.3,submitted,none,B3,5,4,False,1296,324,True,False,0.4876543209876543,0.454390521019315,0.0561648093060427,0.0179724494188548,,0.1187230830706388,"equalized_odds_gap,false_positive_rate_gap",1.0428749956190586,1620,0.5197027865043055,0.9255257797572608,"{""0"": 189, ""1"": 1431}","{""Female"": 552, ""Male"": 1068}","{""0|Female"": 1, ""0|Male"": 188, ""1|Female"": 551, ""1|Male"": 880}",0.34074074074074073,0,1,0.06318992081756836,True
heterogeneity_entropy,6004,10,joint_dirichlet_0.3,submitted,none,B3,5,5,False,1501,376,True,True,0.7420212765957447,0.4796181888224635,0.0482758620689655,0.0618556701030927,0.0618556701030927,0.6128377369756679,,1.1642090394161642,1877,0.8439079412051409,0.9623399669482378,"{""0"": 1367, ""1"": 510}","{""Female"": 1152, ""Male"": 725}","{""0|Female"": 1128, ""0|Male"": 239, ""1|Female"": 24, ""1|Male"": 486}",0.38625466169419287,1,0,0.0,True
heterogeneity_entropy,6004,10,joint_dirichlet_0.3,submitted,none,B3,5,6,False,740,186,True,True,0.7311827956989247,0.4744575045207956,0.0230532786885245,0.0314285714285714,0.0314285714285714,0.2095286885245901,,0.993541965726763,926,0.8594223694188,0.9300515103136228,"{""0"": 664, ""1"": 262}","{""Female"": 606, ""Male"": 320}","{""0|Female"": 482, ""0|Male"": 182, ""1|Female"": 124, ""1|Male"": 138}",0.34557235421166305,1,0,0.0,True
heterogeneity_entropy,6004,10,joint_dirichlet_0.3,submitted,none,B3,5,7,False,578,145,True,False,0.9448275862068966,0.4858156028368794,,,,,"comparison_groups,subgroup_accuracy_gap",1.0295410174876451,723,0.3086004516985227,0.1378531961051657,"{""0"": 683, ""1"": 40}","{""Female"": 709, ""Male"": 14}","{""0|Female"": 683, ""1|Female"": 26, ""1|Male"": 14}",0.019363762102351315,0,1,0.02820142762413699,False
heterogeneity_entropy,6004,10,joint_dirichlet_0.3,submitted,none,B3,5,8,False,2579,645,True,True,0.9565891472868217,0.5222222222222223,0.0121951219512195,,,0.3414634146341463,"equal_opportunity_gap,equalized_odds_gap",1.626540964934975,3224,0.2605389675700787,0.5479024746796426,"{""0"": 3082, ""1"": 142}","{""Female"": 408, ""Male"": 2816}","{""0|Female"": 266, ""0|Male"": 2816, ""1|Female"": 142}",0.12655086848635236,1,0,0.0,False
heterogeneity_entropy,6004,10,joint_dirichlet_0.3,submitted,none,B3,5,9,False,1957,490,True,False,0.5591836734693878,0.4230769230769231,0.0420353982300885,0.0779220779220779,0.0779220779220779,0.4208197484862598,,1.3755419640801847,2447,0.9981168467395192,0.3967416943955529,"{""0"": 1286, ""1"": 1161}","{""Female"": 192, ""Male"": 2255}","{""0|Female"": 181, ""0|Male"": 1105, ""1|Female"": 11, ""1|Male"": 1150}",0.07846342460155292,0,1,0.09544798533369739,False
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,0,False,2051,513,True,True,0.7621832358674464,0.4892773207990599,0.0037309455281952,0.0747663551401869,0.0747663551401869,0.1350069288988381,,1.3004590291529894,2564,0.8081726683768473,0.8941435111534084,"{""0"": 1928, ""1"": 636}","{""Female"": 797, ""Male"": 1767}","{""0|Female"": 695, ""0|Male"": 1233, ""1|Female"": 102, ""1|Male"": 534}",0.3108424336973479,1,0,0.0,False
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,1,False,2051,513,True,True,0.7855750487329435,0.5450661077071912,0.028297628554564,0.0765199161425576,0.0765199161425576,0.1566959480573591,,1.2938330182805655,2564,0.797393159150842,0.9087875978470054,"{""0"": 1945, ""1"": 619}","{""Female"": 831, ""Male"": 1733}","{""0|Female"": 740, ""0|Male"": 1205, ""1|Female"": 91, ""1|Male"": 528}",0.32410296411856476,1,0,0.0,False
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,2,False,2051,513,True,True,0.7719298245614035,0.5301499080198834,0.0279194912292962,0.0572478991596638,0.0572478991596638,0.1828744147040324,,1.2207499821670351,2564,0.8137414145402377,0.9054470584722648,"{""0"": 1919, ""1"": 645}","{""Female"": 823, ""Male"": 1741}","{""0|Female"": 737, ""0|Male"": 1182, ""1|Female"": 86, ""1|Male"": 559}",0.3209828393135725,1,0,0.0,False
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,3,False,2051,513,True,True,0.7680311890838206,0.5165321654562878,0.0398860398860398,0.109090909090909,0.109090909090909,0.1676163342830009,,1.2883750023320315,2564,0.8143543201144313,0.8994458527272914,"{""0"": 1918, ""1"": 646}","{""Female"": 809, ""Male"": 1755}","{""0|Female"": 715, ""0|Male"": 1203, ""1|Female"": 94, ""1|Male"": 552}",0.3155226209048362,1,0,0.0,False
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,4,False,2051,513,True,True,0.7797270955165692,0.5659995957145745,0.0528882220555138,0.1243119266055046,0.1243119266055046,0.1564482029598308,,1.810415997169912,2564,0.8149660613117999,0.9203618869027642,"{""0"": 1917, ""1"": 647}","{""Female"": 860, ""Male"": 1704}","{""0|Female"": 759, ""0|Male"": 1158, ""1|Female"": 101, ""1|Male"": 546}",0.33541341653666146,1,0,0.0,True
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,5,False,2051,513,True,True,0.7582846003898636,0.5104660469125162,0.027065527065527,0.0348451327433628,0.0348451327433628,0.1999050332383665,,1.4124999870546162,2564,0.8131273433916861,0.899009595944974,"{""0"": 1920, ""1"": 644}","{""Female"": 808, ""Male"": 1756}","{""0|Female"": 728, ""0|Male"": 1192, ""1|Female"": 80, ""1|Male"": 564}",0.31513260530421217,1,0,0.0,False
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,6,False,2051,513,True,True,0.7894736842105263,0.5586323370084761,0.0357033872444308,0.0953878406708595,0.0953878406708595,0.1620384498016478,,1.388082979246974,2564,0.7967483480661098,0.9249082491599132,"{""0"": 1946, ""1"": 618}","{""Female"": 872, ""Male"": 1692}","{""0|Female"": 781, ""0|Male"": 1165, ""1|Female"": 91, ""1|Male"": 527}",0.34009360374414976,1,0,0.0,True
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,7,False,2050,513,True,True,0.7602339181286549,0.4943382618103137,0.0200235367415458,0.0113519091847265,0.0113519091847265,0.2134401716797619,,1.260416000150144,2563,0.8193695883286969,0.9117908390840868,"{""0"": 1909, ""1"": 654}","{""Female"": 838, ""Male"": 1725}","{""0|Female"": 751, ""0|Male"": 1158, ""1|Female"": 87, ""1|Male"": 567}",0.3269605930550137,1,0,0.0,True
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,8,False,2050,513,True,True,0.7719298245614035,0.5246576752805518,0.0169254658385093,0.0677530017152658,0.0677530017152658,0.1355590062111802,,1.277000003028661,2563,0.809573087623994,0.9113839512792816,"{""0"": 1925, ""1"": 638}","{""Female"": 837, ""Male"": 1726}","{""0|Female"": 730, ""0|Male"": 1195, ""1|Female"": 107, ""1|Male"": 531}",0.3265704252828716,1,0,0.0,True
heterogeneity_entropy,6005,10,iid,submitted,none,B3,5,9,False,2050,513,True,True,0.7602339181286549,0.4882191203069111,0.0170807453416149,0.0386343216531895,0.0386343216531895,0.1883540372670806,,1.3652080087922511,2563,0.8077029148307244,0.912196728863713,"{""0"": 1928, ""1"": 635}","{""Female"": 839, ""Male"": 1724}","{""0|Female"": 733, ""0|Male"": 1195, ""1|Female"": 106, ""1|Male"": 529}",0.3273507608271557,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,0,False,2049,513,True,True,0.9161793372319688,0.4781281790437436,0.002127659574468,0.0,0.0022371364653243,0.3907966353290451,,1.3518340419977903,2562,0.4090731390438265,0.4144916336780057,"{""0"": 2352, ""1"": 210}","{""Female"": 214, ""Male"": 2348}","{""0|Female"": 119, ""0|Male"": 2233, ""1|Female"": 95, ""1|Male"": 115}",0.08352849336455893,1,0,0.0,False
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,1,False,3392,849,True,True,0.7856301531213192,0.4797373737373737,0.0142322549492998,0.0031654676258992,0.0031654676258992,0.3475917431192661,,1.7215830157510936,4241,0.7652920738559587,0.9411538636863808,"{""0"": 3296, ""1"": 945}","{""Female"": 2722, ""Male"": 1519}","{""0|Female"": 2471, ""0|Male"": 825, ""1|Female"": 251, ""1|Male"": 694}",0.3581702428672483,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,2,False,2709,678,True,True,0.7699115044247787,0.4645742634403159,0.0105448154657293,0.0373134328358208,0.0373134328358208,0.0100611083342738,,1.4515409711748362,3387,0.7871561172819193,0.6357766853012444,"{""0"": 2590, ""1"": 797}","{""Female"": 544, ""Male"": 2843}","{""0|Female"": 415, ""0|Male"": 2175, ""1|Female"": 129, ""1|Male"": 668}",0.16061411278417478,1,0,0.0,False
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,3,False,3594,899,True,True,0.6307007786429366,0.5651689976689976,0.1205114575950862,0.0880503144654088,0.0880503144654088,0.3272206472950626,,1.6644170391373336,4493,0.9986960248312836,0.4443179745815488,"{""0"": 2342, ""1"": 2151}","{""Female"": 415, ""Male"": 4078}","{""0|Female"": 383, ""0|Male"": 1959, ""1|Female"": 32, ""1|Male"": 2119}",0.09236590251502337,1,0,0.0,False
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,4,False,1303,326,True,True,0.7392638036809815,0.5099651617238757,0.0396039603960396,0.1046511627906976,0.1046511627906976,0.0466350982924379,,0.9996250155381858,1629,0.8553504176559273,0.363559627248482,"{""0"": 1173, ""1"": 456}","{""Female"": 113, ""Male"": 1516}","{""0|Female"": 89, ""0|Male"": 1084, ""1|Female"": 24, ""1|Male"": 432}",0.06936771025168816,1,0,0.0,False
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,5,False,820,205,True,True,0.6926829268292682,0.5060996596428162,0.0573248407643312,0.1428571428571428,0.1428571428571428,0.0204352441613588,,0.8623339817859232,1025,0.9252847359792228,0.7868337087169606,"{""0"": 676, ""1"": 349}","{""Female"": 241, ""Male"": 784}","{""0|Female"": 172, ""0|Male"": 504, ""1|Female"": 69, ""1|Male"": 280}",0.23512195121951218,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,6,False,1281,321,True,True,0.7912772585669782,0.5267049580775072,0.0215498154981549,0.011082693947144,0.011082693947144,0.2502583025830258,,1.0079580242745578,1602,0.7785984447027259,0.6247876028088132,"{""0"": 1233, ""1"": 369}","{""Female"": 250, ""Male"": 1352}","{""0|Female"": 137, ""0|Male"": 1096, ""1|Female"": 113, ""1|Male"": 256}",0.1560549313358302,1,0,0.0,False
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,7,False,927,232,True,True,0.7931034482758621,0.4970189701897018,0.003720238095238,0.0279503105590062,0.0279503105590062,0.1889880952380952,,0.9412089711986482,1159,0.7586205333848206,0.8536576732793313,"{""0"": 905, ""1"": 254}","{""Female"": 323, ""Male"": 836}","{""0|Female"": 206, ""0|Male"": 699, ""1|Female"": 117, ""1|Male"": 137}",0.2786885245901639,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,8,False,1090,273,True,True,0.9523809523809524,0.4878048780487805,0.0,0.0,0.0,0.0429205455726348,,0.9471250232309104,1363,0.2764973399015181,0.9943075995509506,"{""0"": 1298, ""1"": 65}","{""Female"": 621, ""Male"": 742}","{""0|Female"": 605, ""0|Male"": 693, ""1|Female"": 16, ""1|Male"": 49}",0.4556126192223037,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_1.0,submitted,none,B3,5,9,False,3340,836,True,True,0.8301435406698564,0.5491310160427807,0.061655838747293,0.0094890510948905,0.0161290322580645,0.4437914376145261,,1.566958031617105,4176,0.697729558237598,0.8960382325345574,"{""0"": 3390, ""1"": 786}","{""Female"": 2871, ""Male"": 1305}","{""0|Female"": 2772, ""0|Male"": 618, ""1|Female"": 99, ""1|Male"": 687}",0.3125,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,0,False,728,182,True,False,0.8516483516483516,0.4941842511580031,,,,,"comparison_groups,subgroup_accuracy_gap",0.902416999451816,910,0.6220781882389438,0.2601453639477142,"{""0"": 769, ""1"": 141}","{""Female"": 40, ""Male"": 870}","{""0|Female"": 28, ""0|Male"": 741, ""1|Female"": 12, ""1|Male"": 129}",0.04395604395604396,0,1,0.035495572804930375,False
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,1,False,5708,1427,True,True,0.6222845129642607,0.5301175083465443,0.175178567219066,0.1933534743202417,0.1933534743202417,0.738439295003261,,2.4234579759649932,7135,0.9964119964860004,0.9999472743977464,"{""0"": 3819, ""1"": 3316}","{""Female"": 3537, ""Male"": 3598}","{""0|Female"": 3533, ""0|Male"": 286, ""1|Female"": 4, ""1|Male"": 3312}",0.4957252978276104,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,2,False,3952,989,True,True,0.9555106167846308,0.5302677029360967,0.028169014084507,,,0.619718309859155,"equal_opportunity_gap,equalized_odds_gap",1.848457963205874,4941,0.273314324814426,0.3727817637977043,"{""0"": 4709, ""1"": 232}","{""Female"": 355, ""Male"": 4586}","{""0|Female"": 123, ""0|Male"": 4586, ""1|Female"": 232}",0.07184780408824125,1,0,0.0,False
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,3,False,940,236,True,False,0.597457627118644,0.5573980850853815,0.1674418604651162,0.2755905511811024,0.2755905511811024,0.3373200442967885,,0.9215829777531326,1176,0.9932107496600436,0.4283571888911097,"{""0"": 531, ""1"": 645}","{""Female"": 103, ""Male"": 1073}","{""0|Female"": 94, ""0|Male"": 437, ""1|Female"": 9, ""1|Male"": 636}",0.08758503401360544,0,1,0.04587120177867925,False
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,4,False,3651,913,True,True,0.9671412924424972,0.5228887959866221,0.0015600624024961,,,0.0468018720748829,"equal_opportunity_gap,equalized_odds_gap",1.7510420293547213,4564,0.2149420920809311,0.8785418156116558,"{""0"": 4408, ""1"": 156}","{""Female"": 1359, ""Male"": 3205}","{""0|Female"": 1359, ""0|Male"": 3049, ""1|Male"": 156}",0.29776511831726554,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,5,False,69,18,True,False,1.0,1.0,,,,,"comparison_groups,subgroup_accuracy_gap",0.6883749738335609,87,0.2690553027246507,0.6084002154765848,"{""0"": 83, ""1"": 4}","{""Female"": 74, ""Male"": 13}","{""0|Female"": 73, ""0|Male"": 10, ""1|Female"": 1, ""1|Male"": 3}",0.14942528735632185,0,1,0.0033935327846471896,True
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,6,False,1378,345,True,True,0.7333333333333333,0.4707883153261304,0.064300106672988,0.0414808206958073,,0.8028327604598791,"equalized_odds_gap,false_positive_rate_gap",1.1590829817578197,1723,0.8558932877236521,0.6644182110006511,"{""0"": 1240, ""1"": 483}","{""Female"": 298, ""Male"": 1425}","{""0|Female"": 3, ""0|Male"": 1237, ""1|Female"": 295, ""1|Male"": 188}",0.17295414973882764,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,7,False,735,184,True,False,0.9402173913043478,0.561430119176598,,,,,"comparison_groups,subgroup_accuracy_gap",1.1175420368090272,919,0.3963243363181762,0.3048303480785339,"{""0"": 847, ""1"": 72}","{""Female"": 50, ""Male"": 869}","{""0|Female"": 49, ""0|Male"": 798, ""1|Female"": 1, ""1|Male"": 71}",0.0544069640914037,0,1,0.03584662792058353,False
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,8,False,2560,640,True,True,0.684375,0.4885752262801442,0.1127375347812899,0.0935258771079666,0.0935258771079666,0.7211562553573078,,1.4821670483797789,3200,0.9306743244587552,0.8027489141815065,"{""0"": 2092, ""1"": 1108}","{""Female"": 2417, ""Male"": 783}","{""0|Female"": 2080, ""0|Male"": 12, ""1|Female"": 337, ""1|Male"": 771}",0.2446875,1,0,0.0,True
heterogeneity_entropy,6005,10,joint_dirichlet_0.3,submitted,none,B3,5,9,False,785,197,True,True,0.7817258883248731,0.4805935373106874,0.011049723756906,0.0588235294117647,0.0588235294117647,0.5107044198895028,,0.8583340095356107,982,0.7764815239450067,0.4108743265737024,"{""0"": 757, ""1"": 225}","{""Female"": 81, ""Male"": 901}","{""0|Female"": 27, ""0|Male"": 730, ""1|Female"": 54, ""1|Male"": 171}",0.0824847250509165,1,0,0.0,False
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,0,False,2051,513,True,True,0.7660818713450293,0.5366132723112128,0.0512090292822699,0.0626436781609195,0.0626436781609195,0.2183590747082255,,1.2157500023022294,2564,0.8210196929431572,0.9037526441935162,"{""0"": 1907, ""1"": 657}","{""Female"": 819, ""Male"": 1745}","{""0|Female"": 743, ""0|Male"": 1164, ""1|Female"": 76, ""1|Male"": 581}",0.31942277691107646,1,0,0.0,False
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,1,False,2051,513,True,True,0.7738791423001949,0.5314625850340137,0.0322049667215343,0.0688637481554353,0.0688637481554353,0.1514528018321048,,1.264000020455569,2564,0.8037755794293677,0.8877709088882934,"{""0"": 1935, ""1"": 629}","{""Female"": 783, ""Male"": 1781}","{""0|Female"": 690, ""0|Male"": 1245, ""1|Female"": 93, ""1|Male"": 536}",0.30538221528861154,1,0,0.0,False
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,2,False,2051,513,True,True,0.7719298245614035,0.5690159049294511,0.0076581027667984,0.0696798493408662,0.0696798493408662,0.1785008469791078,,1.4188329805620017,2564,0.8356524400081357,0.8972543939232421,"{""0"": 1882, ""1"": 682}","{""Female"": 804, ""Male"": 1760}","{""0|Female"": 713, ""0|Male"": 1169, ""1|Female"": 91, ""1|Male"": 591}",0.31357254290171604,1,0,0.0,False
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,3,False,2051,513,True,True,0.7816764132553606,0.5367945823927766,0.0196687370600414,0.0123839009287925,0.0123839009287925,0.1564699792960662,,1.3060829951427877,2564,0.7882561505500254,0.911657964511513,"{""0"": 1959, ""1"": 605}","{""Female"": 838, ""Male"": 1726}","{""0|Female"": 743, ""0|Male"": 1216, ""1|Female"": 95, ""1|Male"": 510}",0.32683307332293293,1,0,0.0,True
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,4,False,2051,513,True,True,0.7602339181286549,0.4882191203069111,0.0038841807909604,0.0142201834862385,0.0142201834862385,0.1849273607748184,,1.2431250070221722,2564,0.8137414145402377,0.9285892824257278,"{""0"": 1919, ""1"": 645}","{""Female"": 882, ""Male"": 1682}","{""0|Female"": 783, ""0|Male"": 1136, ""1|Female"": 99, ""1|Male"": 546}",0.34399375975039004,1,0,0.0,True
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,5,False,2051,513,True,True,0.7582846003898636,0.4991496598639455,0.0280151946818613,0.031081081081081,0.031081081081081,0.1818613485280152,,1.2568329693749547,2564,0.8198182156076766,0.8994458527272914,"{""0"": 1909, ""1"": 655}","{""Female"": 809, ""Male"": 1755}","{""0|Female"": 711, ""0|Male"": 1198, ""1|Female"": 98, ""1|Male"": 557}",0.3155226209048362,1,0,0.0,False
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,6,False,2051,513,True,True,0.7719298245614035,0.5071884262642352,0.0196520954133537,0.0077486009470512,0.0121951219512195,0.1501510364223464,,1.2561659677885473,2564,0.7980367719386843,0.9092006505968704,"{""0"": 1944, ""1"": 620}","{""Female"": 832, ""Male"": 1732}","{""0|Female"": 717, ""0|Male"": 1227, ""1|Female"": 115, ""1|Male"": 505}",0.3244929797191888,1,0,0.0,True
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,7,False,2050,513,True,True,0.7602339181286549,0.5002811458077596,0.0184624697336561,0.037114261884904,0.037114261884904,0.1763014527845037,,1.195457996800542,2563,0.8205732518901382,0.9297989640185412,"{""0"": 1907, ""1"": 656}","{""Female"": 885, ""Male"": 1678}","{""0|Female"": 773, ""0|Male"": 1134, ""1|Female"": 112, ""1|Male"": 544}",0.34529847834568866,1,0,0.0,True
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,8,False,2050,513,True,True,0.7797270955165692,0.5240366851953725,0.0317287784679089,0.0492063492063492,0.0492063492063492,0.1770703933747411,,1.2065829942002892,2563,0.7943128282799047,0.9130055167906248,"{""0"": 1949, ""1"": 614}","{""Female"": 841, ""Male"": 1722}","{""0|Female"": 752, ""0|Male"": 1197, ""1|Female"": 89, ""1|Male"": 525}",0.3281310963714397,1,0,0.0,True
heterogeneity_entropy,6006,10,iid,submitted,none,B3,5,9,False,2050,513,True,True,0.7777777777777778,0.5341119112867249,0.0426130407435879,0.128440366972477,0.128440366972477,0.1832413166538542,,1.2590419501066208,2563,0.7975487102586989,0.9047375077906802,"{""0"": 1944, ""1"": 619}","{""Female"": 821, ""Male"": 1742}","{""0|Female"": 744, ""0|Male"": 1200, ""1|Female"": 77, ""1|Male"": 542}",0.3203277409285993,1,0,0.0,False
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,0,False,2279,570,True,True,0.6421052631578947,0.5443645083932853,0.1147868524917705,0.0603948896631823,0.0603948896631823,0.4217421922339954,,1.4444580301642418,2849,0.9909374148437116,0.8105819805864651,"{""0"": 1584, ""1"": 1265}","{""Female"": 711, ""Male"": 2138}","{""0|Female"": 678, ""0|Male"": 906, ""1|Female"": 33, ""1|Male"": 1232}",0.24956124956124956,1,0,0.0,False
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,1,False,1267,317,True,True,0.7287066246056783,0.4894756554307116,0.037593984962406,0.0886075949367088,0.0886075949367088,0.0662686127082411,,1.1114999651908877,1584,0.8609652558547648,0.638161945314006,"{""0"": 1134, ""1"": 450}","{""Female"": 256, ""Male"": 1328}","{""0|Female"": 201, ""0|Male"": 933, ""1|Female"": 55, ""1|Male"": 395}",0.16161616161616163,1,0,0.0,False
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,2,False,3253,814,True,True,0.9176904176904176,0.4930046202043301,0.0126582278481012,0.0217391304347826,0.0217391304347826,0.5396882803754413,,1.6757500125095248,4067,0.4155864815566044,0.4582255872863939,"{""0"": 3726, ""1"": 341}","{""Female"": 393, ""Male"": 3674}","{""0|Female"": 165, ""0|Male"": 3561, ""1|Female"": 228, ""1|Male"": 113}",0.09663142365379887,1,0,0.0,False
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,3,False,896,225,True,True,0.8177777777777778,0.5129613008816852,0.0004741583688952,0.0873015873015873,0.0873015873015873,0.2351825509720246,,0.9200000204145908,1121,0.7052073316335954,0.999792765854127,"{""0"": 906, ""1"": 215}","{""Female"": 551, ""Male"": 570}","{""0|Female"": 516, ""0|Male"": 390, ""1|Female"": 35, ""1|Male"": 180}",0.4915254237288136,1,0,0.0,True
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,4,False,2590,648,True,True,0.9660493827160492,0.5682616596002423,0.0012048787714186,0.2,0.2,0.0644511382153967,,1.604125020094216,3238,0.2300951035260069,0.9737334830750876,"{""0"": 3117, ""1"": 121}","{""Female"": 1311, ""Male"": 1927}","{""0|Female"": 1213, ""0|Male"": 1904, ""1|Female"": 98, ""1|Male"": 23}",0.4048795552810377,1,0,0.0,True
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,5,False,1712,429,True,True,0.696969696969697,0.5053746275010642,0.0061425061425061,0.8958333333333334,0.8958333333333334,0.3194103194103194,,1.2068749638274312,2141,0.92349859090784,0.294182996465792,"{""0"": 1416, ""1"": 725}","{""Female"": 111, ""Male"": 2030}","{""0|Female"": 105, ""0|Male"": 1311, ""1|Female"": 6, ""1|Male"": 719}",0.05184493227463802,1,0,0.0,False
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,6,False,4178,1045,True,True,0.6870813397129186,0.518779722884491,0.1103841974426532,,,0.7077583768737254,"equal_opportunity_gap,equalized_odds_gap",1.9769580103456976,5223,0.9403902842083558,0.9888335022839616,"{""0"": 3357, ""1"": 1866}","{""Female"": 2936, ""Male"": 2287}","{""0|Female"": 2936, ""0|Male"": 421, ""1|Male"": 1866}",0.43787095538962284,1,0,0.0,True
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,7,False,1392,349,True,True,0.8194842406876791,0.5180931506849316,0.0495049504950495,0.0746268656716417,0.0746268656716417,0.6098291280740977,,1.158208993729204,1741,0.7100547906883804,0.8695434072442716,"{""0"": 1403, ""1"": 338}","{""Female"": 1235, ""Male"": 506}","{""0|Female"": 1231, ""0|Male"": 172, ""1|Female"": 4, ""1|Male"": 334}",0.29063756461803564,1,0,0.0,True
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,8,False,1123,281,True,False,0.4875444839857651,0.4700890518596123,0.0338919325384036,0.0059964726631393,0.0144927536231884,0.1081748845203566,,1.0404160129837692,1404,0.925254245152298,0.9582831238219734,"{""0"": 478, ""1"": 926}","{""Female"": 534, ""Male"": 870}","{""0|Female"": 131, ""0|Male"": 347, ""1|Female"": 403, ""1|Male"": 523}",0.3803418803418803,0,1,0.05476459804189258,True
heterogeneity_entropy,6006,10,joint_dirichlet_1.0,submitted,none,B3,5,9,False,1815,454,True,True,0.9427312775330396,0.5209415584415584,0.0025125628140703,0.1,0.1,0.2809583632447954,,1.2517080176621675,2269,0.3254472466907661,0.5340552357679665,"{""0"": 2134, ""1"": 135}","{""Female"": 276, ""Male"": 1993}","{""0|Female"": 193, ""0|Male"": 1941, ""1|Female"": 83, ""1|Male"": 52}",0.12163948876156898,1,0,0.0,False
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,0,False,5390,1348,True,True,0.8538575667655787,0.5261846009460036,0.0376181271477663,0.072463768115942,0.072463768115942,0.4896370274914089,,2.2191249881871045,6738,0.6260516921238422,0.866405686511682,"{""0"": 5683, ""1"": 1055}","{""Female"": 4796, ""Male"": 1942}","{""0|Female"": 4777, ""0|Male"": 906, ""1|Female"": 19, ""1|Male"": 1036}",0.2882160878598991,1,0,0.0,True
heterogeneity_entropy,6006,10,joint_dirichlet_0.3,submitted,none,B3,5,1,False,636,160,True,True,0.99375,0.4984326018808777,0.0,,,0.037037037037037,"equal_opportunity_gap,equalized_odds_gap",0.8623329922556877,796,0.0639867298084044,0.653897214981187,"{""0"": 790, ""1"": 6}","{""Female"": 662, ""Male"": 134}","{""0|Female"": 660, ""0|Male"": 130, ""1|Female"": 2, ""1|Male"": 4}",0.16834170854271358,1,0,0.0,True
