scenario_id,seed,partition,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
adult_mlp,4001,joint_dirichlet_0.3,B0,2,9,194,49,True,False,0.3469387755102041,0.27941176470588236,0.03205128205128205,0.25,0.25,0.1581196581196581,,0.8185420010704547
adult_mlp,4001,joint_dirichlet_0.3,B0,3,0,5209,1303,True,False,0.49731389102072143,0.33348718032820174,0.011893113802759814,0.2,0.2,0.014093400105073872,,3.4611669834703207
adult_mlp,4001,joint_dirichlet_0.3,B0,3,1,1010,253,True,False,0.4505928853754941,0.3626048973229659,0.06052531404644079,0.09649122807017543,0.09649122807017543,0.11261261261261263,,1.3169590092729777
adult_mlp,4001,joint_dirichlet_0.3,B0,3,2,719,180,True,False,0.4,0.39634827971680536,0.10483870967741937,0.35365853658536583,0.35365853658536583,0.036290322580645185,,1.1073749919887632
adult_mlp,4001,joint_dirichlet_0.3,B0,3,3,501,126,True,False,0.4365079365079365,0.30386740331491713,0.03777657852131683,0.0326797385620915,,0.028602266594711323,"equalized_odds_gap,false_positive_rate_gap",0.9703329997137189
adult_mlp,4001,joint_dirichlet_0.3,B0,3,4,1660,415,True,False,0.3566265060240964,0.3499686145217968,0.24007352941176474,0.0053064019171516486,0.6204379562043796,0.02990196078431373,,1.6317499976139516
adult_mlp,4001,joint_dirichlet_0.3,B0,3,5,2123,531,True,False,0.4726930320150659,0.42075736325385693,0.062478719782090575,,,0.05115764385427307,"equal_opportunity_gap,equalized_odds_gap",1.8692500016186386
adult_mlp,4001,joint_dirichlet_0.3,B0,3,6,1396,350,True,False,0.4342857142857143,0.36714640561075396,0.09070684599049444,,,0.01901102234806351,"equal_opportunity_gap,equalized_odds_gap",1.4536659873556346
adult_mlp,4001,joint_dirichlet_0.3,B0,3,7,1744,437,True,False,0.40045766590389015,0.3802022432982547,,,,,"comparison_groups,subgroup_accuracy_gap",1.5547500224784017
adult_mlp,4001,joint_dirichlet_0.3,B0,3,8,5949,1488,True,False,0.532258064516129,0.3486670809109685,0.015594788576981822,,,0.0182217588046526,"equal_opportunity_gap,equalized_odds_gap",3.6836250219494104
adult_mlp,4001,joint_dirichlet_0.3,B0,3,9,194,49,True,False,0.3877551020408163,0.3039772727272727,0.017094017094017144,0.25,0.25,0.10897435897435898,,0.7753749960102141
adult_mlp,4001,joint_dirichlet_0.3,B0,4,0,5209,1303,True,False,0.5226400613967767,0.3446903542135631,0.008656548080955118,0.2,0.2,0.01085683438326912,,3.3783749968279153
adult_mlp,4001,joint_dirichlet_0.3,B0,4,1,1010,253,True,False,0.4624505928853755,0.3652597402597403,0.07346783403121426,0.12280701754385964,0.12280701754385964,0.1176881106458571,,1.2195419985800982
adult_mlp,4001,joint_dirichlet_0.3,B0,4,2,719,180,True,False,0.40555555555555556,0.3988576422485096,0.11923963133640553,0.32926829268292684,0.32926829268292684,0.018433179723502335,,1.0666669986676425
adult_mlp,4001,joint_dirichlet_0.3,B0,4,3,501,126,True,False,0.3968253968253968,0.2840909090909091,0.05990286022665947,0.05446623093681913,,0.050728548300053966,"equalized_odds_gap,false_positive_rate_gap",0.9083340119104832
adult_mlp,4001,joint_dirichlet_0.3,B0,4,4,1660,415,True,False,0.3469879518072289,0.3425752181868135,0.2511029411764706,0.02892844916124615,0.6058394160583942,0.0659313725490196,,1.5293749747797847
adult_mlp,4001,joint_dirichlet_0.3,B0,4,5,2123,531,True,False,0.4952919020715631,0.4322033898305085,0.06286176370446034,,,0.07350187265917602,"equal_opportunity_gap,equalized_odds_gap",1.7832500161603093
adult_mlp,4001,joint_dirichlet_0.3,B0,4,6,1396,350,True,False,0.4114285714285714,0.3568013131601484,0.09293154009505511,,,0.07948225300839318,"equal_opportunity_gap,equalized_odds_gap",1.4120829873718321
adult_mlp,4001,joint_dirichlet_0.3,B0,4,7,1744,437,True,False,0.38672768878718533,0.37104743083003955,,,,,"comparison_groups,subgroup_accuracy_gap",1.5459169808309525
adult_mlp,4001,joint_dirichlet_0.3,B0,4,8,5949,1488,True,False,0.5577956989247311,0.35945988381221544,0.00638267718129637,,,0.0037557069536257037,"equal_opportunity_gap,equalized_odds_gap",3.6886250018142164
adult_mlp,4001,joint_dirichlet_0.3,B0,4,9,194,49,True,False,0.42857142857142855,0.32745098039215687,0.038461538461538436,0.25,0.25,0.1645299145299145,,0.7645419973414391
adult_mlp,4001,joint_dirichlet_0.3,B0,5,0,5209,1303,True,False,0.5587106676899463,0.3600376857917219,0.005569399391728069,0.2,0.2,0.007769685694042128,,3.386292024515569
adult_mlp,4001,joint_dirichlet_0.3,B0,5,1,1010,253,True,False,0.49407114624505927,0.38386605783866057,0.049232330922471756,0.12280701754385964,0.12280701754385964,0.14192361375459972,,1.2905000185128301
adult_mlp,4001,joint_dirichlet_0.3,B0,5,2,719,180,True,False,0.4,0.3925,0.12730414746543778,0.3170731707317073,0.3170731707317073,0.010368663594470029,,1.1346249957568944
adult_mlp,4001,joint_dirichlet_0.3,B0,5,3,501,126,True,False,0.35714285714285715,0.2631578947368421,0.08202914193200217,0.07625272331154681,,0.07285483000539666,"equalized_odds_gap,false_positive_rate_gap",0.9190000128000975
adult_mlp,4001,joint_dirichlet_0.3,B0,5,4,1660,415,True,False,0.3542168674698795,0.35255902761607605,0.22071078431372554,0.048613488531324855,0.5474452554744526,0.13553921568627453,,1.5617499884683639
adult_mlp,4001,joint_dirichlet_0.3,B0,5,5,2123,531,True,False,0.5141242937853108,0.443640350877193,0.05558392917943483,,,0.08835546475995915,"equal_opportunity_gap,equalized_odds_gap",1.7914159980136901
adult_mlp,4001,joint_dirichlet_0.3,B0,5,6,1396,350,True,False,0.4,0.3489583333333333,0.10547072504803318,,,0.09202143796137124,"equal_opportunity_gap,equalized_odds_gap",1.4317080203909427
adult_mlp,4001,joint_dirichlet_0.3,B0,5,7,1744,437,True,False,0.38672768878718533,0.3728526753202245,,,,,"comparison_groups,subgroup_accuracy_gap",1.5649999841116369
adult_mlp,4001,joint_dirichlet_0.3,B0,5,8,5949,1488,True,False,0.5880376344086021,0.371808142477867,0.015660589372665346,,,0.013033619144994568,"equal_opportunity_gap,equalized_odds_gap",3.7214589829090983
adult_mlp,4001,joint_dirichlet_0.3,B0,5,9,194,49,True,False,0.46938775510204084,0.35,0.09401709401709402,0.25,0.25,0.22008547008547008,,0.7919580093584955
adult_mlp,4001,joint_dirichlet_0.3,B1,1,0,5209,1303,True,False,0.4397544128933231,0.30659557592829106,0.0146814284268314,0.2,0.2,0.01688171472914546,,3.630833001807332
adult_mlp,4001,joint_dirichlet_0.3,B1,1,1,1010,253,True,False,0.4031620553359684,0.34047475183426845,0.09294505773379014,0.04385964912280699,0.04385964912280699,0.04415683288922723,,1.3039580080658197
adult_mlp,4001,joint_dirichlet_0.3,B1,1,2,719,180,True,False,0.4,0.3993325917686318,0.11808755760368667,0.09233449477351918,0.09233449477351918,0.010368663594470029,,1.0897499741986394
adult_mlp,4001,joint_dirichlet_0.3,B1,1,3,501,126,True,False,0.46825396825396826,0.31891891891891894,0.0064759848893686245,0.0016339869281045694,,0.0026983270372368806,"equalized_odds_gap,false_positive_rate_gap",0.9563750063534826
adult_mlp,4001,joint_dirichlet_0.3,B1,1,4,1660,415,True,False,0.3542168674698795,0.34089508367704924,0.27512254901960786,0.02122560766860665,0.6861313868613139,0.047549019607843135,,1.6248330066446215
adult_mlp,4001,joint_dirichlet_0.3,B1,1,5,2123,531,True,False,0.4218455743879473,0.3861780199339551,0.08065202587674491,,,0.017832822608103482,"equal_opportunity_gap,equalized_odds_gap",1.8026670149993151
adult_mlp,4001,joint_dirichlet_0.3,B1,1,6,1396,350,True,False,0.4657142857142857,0.37867266634389923,0.14359389220345842,,,0.12165031853574676,"equal_opportunity_gap,equalized_odds_gap",1.439499988919124
adult_mlp,4001,joint_dirichlet_0.3,B1,1,7,1744,437,True,False,0.41189931350114417,0.3846250787649653,,,,,"comparison_groups,subgroup_accuracy_gap",1.5728329890407622
adult_mlp,4001,joint_dirichlet_0.3,B1,1,8,5949,1488,True,False,0.4657258064516129,0.31883157526820116,0.030734033183847487,,,0.03336100341151815,"equal_opportunity_gap,equalized_odds_gap",3.82645899662748
adult_mlp,4001,joint_dirichlet_0.3,B1,1,9,194,49,True,False,0.30612244897959184,0.253584229390681,0.02350427350427342,0.25,0.25,0.10256410256410253,,0.7967920100782067
adult_mlp,4001,joint_dirichlet_0.3,B1,2,0,5209,1303,True,False,0.47352264006139677,0.32262137158377185,0.02187995546408439,0.2,0.2,0.024080241766398502,,3.4167500270996243
adult_mlp,4001,joint_dirichlet_0.3,B1,2,1,1010,253,True,False,0.4268774703557312,0.3520039566883931,0.10081207968531919,0.07017543859649122,0.07017543859649122,0.054307828955716286,,1.2288750149309635
adult_mlp,4001,joint_dirichlet_0.3,B1,2,2,719,180,True,False,0.3888888888888889,0.3861607142857143,0.11463133640553003,0.35365853658536583,0.35365853658536583,0.04608294930875573,,1.0569999867584556
adult_mlp,4001,joint_dirichlet_0.3,B1,2,3,501,126,True,False,0.46825396825396826,0.31891891891891894,0.0064759848893686245,0.0016339869281045694,,0.0026983270372368806,"equalized_odds_gap,false_positive_rate_gap",0.9054999973159283
adult_mlp,4001,joint_dirichlet_0.3,B1,2,4,1660,415,True,False,0.35903614457831323,0.3492076592934962,0.2556372549019608,0.03303663129065393,0.6496350364963503,0.00453431372549018,,1.5340830141212791
adult_mlp,4001,joint_dirichlet_0.3,B1,2,5,2123,531,True,False,0.4444444444444444,0.4016547172045516,0.07341675178753831,,,0.03264385427306776,"equal_opportunity_gap,equalized_odds_gap",1.7769999976735562
adult_mlp,4001,joint_dirichlet_0.3,B1,2,6,1396,350,True,False,0.44857142857142857,0.37371939291111544,0.10415613307715649,,,0.03205581959753262,"equal_opportunity_gap,equalized_odds_gap",1.5690420113969594
adult_mlp,4001,joint_dirichlet_0.3,B1,2,7,1744,437,True,False,0.39588100686498856,0.37212643678160917,,,,,"comparison_groups,subgroup_accuracy_gap",1.6051669954322278
adult_mlp,4001,joint_dirichlet_0.3,B1,2,8,5949,1488,True,False,0.4959677419354839,0.33271467932037346,0.02898778129840157,,,0.03161475152607224,"equal_opportunity_gap,equalized_odds_gap",3.7469170056283474
adult_mlp,4001,joint_dirichlet_0.3,B1,2,9,194,49,True,False,0.3469387755102041,0.27941176470588236,0.03205128205128205,0.25,0.25,0.1581196581196581,,0.7899579941295087
adult_mlp,4001,joint_dirichlet_0.3,B1,3,0,5209,1303,True,False,0.49731389102072143,0.33348718032820174,0.011893113802759814,0.2,0.2,0.014093400105073872,,3.3751669980119914
adult_mlp,4001,joint_dirichlet_0.3,B1,3,1,1010,253,True,False,0.4505928853754941,0.3626048973229659,0.06052531404644079,0.09649122807017543,0.09649122807017543,0.11261261261261263,,1.2189170229248703
adult_mlp,4001,joint_dirichlet_0.3,B1,3,2,719,180,True,False,0.4,0.39634827971680536,0.10483870967741937,0.35365853658536583,0.35365853658536583,0.036290322580645185,,1.039499999023974
adult_mlp,4001,joint_dirichlet_0.3,B1,3,3,501,126,True,False,0.4365079365079365,0.30386740331491713,0.03777657852131683,0.0326797385620915,,0.028602266594711323,"equalized_odds_gap,false_positive_rate_gap",0.9059169969987124
adult_mlp,4001,joint_dirichlet_0.3,B1,3,4,1660,415,True,False,0.3566265060240964,0.3499686145217968,0.24007352941176474,0.0053064019171516486,0.6204379562043796,0.02990196078431373,,1.5498749853577465
adult_mlp,4001,joint_dirichlet_0.3,B1,3,5,2123,531,True,False,0.4726930320150659,0.42075736325385693,0.062478719782090575,,,0.05115764385427307,"equal_opportunity_gap,equalized_odds_gap",1.8006669997703284
adult_mlp,4001,joint_dirichlet_0.3,B1,3,6,1396,350,True,False,0.4342857142857143,0.36714640561075396,0.09070684599049444,,,0.01901102234806351,"equal_opportunity_gap,equalized_odds_gap",1.421458990080282
adult_mlp,4001,joint_dirichlet_0.3,B1,3,7,1744,437,True,False,0.40045766590389015,0.3802022432982547,,,,,"comparison_groups,subgroup_accuracy_gap",1.5645000094082206
adult_mlp,4001,joint_dirichlet_0.3,B1,3,8,5949,1488,True,False,0.532258064516129,0.3486670809109685,0.015594788576981822,,,0.0182217588046526,"equal_opportunity_gap,equalized_odds_gap",3.7179999926593155
adult_mlp,4001,joint_dirichlet_0.3,B1,3,9,194,49,True,False,0.3877551020408163,0.3039772727272727,0.017094017094017144,0.25,0.25,0.10897435897435898,,0.7737079868093133
adult_mlp,4001,joint_dirichlet_0.3,B1,4,0,5209,1303,True,False,0.5226400613967767,0.3446903542135631,0.008656548080955118,0.2,0.2,0.01085683438326912,,3.393666003830731
adult_mlp,4001,joint_dirichlet_0.3,B1,4,1,1010,253,True,False,0.4624505928853755,0.3652597402597403,0.07346783403121426,0.12280701754385964,0.12280701754385964,0.1176881106458571,,1.2254579924046993
adult_mlp,4001,joint_dirichlet_0.3,B1,4,2,719,180,True,False,0.40555555555555556,0.3988576422485096,0.11923963133640553,0.32926829268292684,0.32926829268292684,0.018433179723502335,,1.0420829930808395
adult_mlp,4001,joint_dirichlet_0.3,B1,4,3,501,126,True,False,0.3968253968253968,0.2840909090909091,0.05990286022665947,0.05446623093681913,,0.050728548300053966,"equalized_odds_gap,false_positive_rate_gap",0.9017089905682951
adult_mlp,4001,joint_dirichlet_0.3,B1,4,4,1660,415,True,False,0.3469879518072289,0.3425752181868135,0.2511029411764706,0.02892844916124615,0.6058394160583942,0.0659313725490196,,1.6105420072562993
adult_mlp,4001,joint_dirichlet_0.3,B1,4,5,2123,531,True,False,0.4952919020715631,0.4322033898305085,0.06286176370446034,,,0.07350187265917602,"equal_opportunity_gap,equalized_odds_gap",1.776167016942054
adult_mlp,4001,joint_dirichlet_0.3,B1,4,6,1396,350,True,False,0.4114285714285714,0.3568013131601484,0.09293154009505511,,,0.07948225300839318,"equal_opportunity_gap,equalized_odds_gap",1.4118339749984443
adult_mlp,4001,joint_dirichlet_0.3,B1,4,7,1744,437,True,False,0.38672768878718533,0.37104743083003955,,,,,"comparison_groups,subgroup_accuracy_gap",1.5802500129211694
adult_mlp,4001,joint_dirichlet_0.3,B1,4,8,5949,1488,True,False,0.5577956989247311,0.35945988381221544,0.00638267718129637,,,0.0037557069536257037,"equal_opportunity_gap,equalized_odds_gap",3.6703750083688647
adult_mlp,4001,joint_dirichlet_0.3,B1,4,9,194,49,True,False,0.42857142857142855,0.32745098039215687,0.038461538461538436,0.25,0.25,0.1645299145299145,,0.7926250109449029
adult_mlp,4001,joint_dirichlet_0.3,B1,5,0,5209,1303,True,False,0.5587106676899463,0.3600376857917219,0.005569399391728069,0.2,0.2,0.007769685694042128,,3.406125004403293
adult_mlp,4001,joint_dirichlet_0.3,B1,5,1,1010,253,True,False,0.49407114624505927,0.38386605783866057,0.049232330922471756,0.12280701754385964,0.12280701754385964,0.14192361375459972,,1.2160420010332018
adult_mlp,4001,joint_dirichlet_0.3,B1,5,2,719,180,True,False,0.4,0.3925,0.12730414746543778,0.3170731707317073,0.3170731707317073,0.010368663594470029,,1.041375013301149
adult_mlp,4001,joint_dirichlet_0.3,B1,5,3,501,126,True,False,0.35714285714285715,0.2631578947368421,0.08202914193200217,0.07625272331154681,,0.07285483000539666,"equalized_odds_gap,false_positive_rate_gap",0.8986659813672304
adult_mlp,4001,joint_dirichlet_0.3,B1,5,4,1660,415,True,False,0.3542168674698795,0.35255902761607605,0.22071078431372554,0.048613488531324855,0.5474452554744526,0.13553921568627453,,1.5393329958897084
adult_mlp,4001,joint_dirichlet_0.3,B1,5,5,2123,531,True,False,0.5141242937853108,0.443640350877193,0.05558392917943483,,,0.08835546475995915,"equal_opportunity_gap,equalized_odds_gap",1.7940419784281403
adult_mlp,4001,joint_dirichlet_0.3,B1,5,6,1396,350,True,False,0.4,0.3489583333333333,0.10547072504803318,,,0.09202143796137124,"equal_opportunity_gap,equalized_odds_gap",1.424624992068857
adult_mlp,4001,joint_dirichlet_0.3,B1,5,7,1744,437,True,False,0.38672768878718533,0.3728526753202245,,,,,"comparison_groups,subgroup_accuracy_gap",1.5510419907514006
adult_mlp,4001,joint_dirichlet_0.3,B1,5,8,5949,1488,True,False,0.5880376344086021,0.371808142477867,0.015660589372665346,,,0.013033619144994568,"equal_opportunity_gap,equalized_odds_gap",3.667499986477196
adult_mlp,4001,joint_dirichlet_0.3,B1,5,9,194,49,True,False,0.46938775510204084,0.35,0.09401709401709402,0.25,0.25,0.22008547008547008,,0.7727080082986504
adult_mlp,4002,joint_dirichlet_0.3,B0,1,0,2351,588,True,False,0.3520408163265306,0.34917771328470204,0.2800584966364434,0.2110423116615067,0.3268482490272373,0.0521906990348055,,2.151332999346778
adult_mlp,4002,joint_dirichlet_0.3,B0,1,1,1475,369,True,False,0.3956639566395664,0.29404346222149774,,,,,"comparison_groups,subgroup_accuracy_gap",1.5198750188574195
adult_mlp,4002,joint_dirichlet_0.3,B0,1,2,785,197,True,False,0.4467005076142132,0.3164295037086557,0.09335288367546435,1.0,1.0,0.2805474095796676,,1.138334017014131
adult_mlp,4002,joint_dirichlet_0.3,B0,1,3,3320,830,True,False,0.3506024096385542,0.3463430599449746,0.3046246310450704,,,0.057981601249547154,"equal_opportunity_gap,equalized_odds_gap",2.463749988237396
adult_mlp,4002,joint_dirichlet_0.3,B0,1,4,3665,917,True,False,0.40130861504907306,0.32955070589661056,0.28366563720592236,0.029530744336569603,0.09013605442176864,0.1534994095739849,,2.5878749729599804
adult_mlp,4002,joint_dirichlet_0.3,B0,1,5,716,179,True,False,0.35195530726256985,0.3445707070707071,0.173217435122197,0.5531914893617021,0.5531914893617021,0.10128495842781554,,1.0626669973134995
adult_mlp,4002,joint_dirichlet_0.3,B0,1,6,508,127,True,False,0.33070866141732286,0.2853359814630917,0.32068965517241377,0.01567398119122254,,0.15431034482758618,"equalized_odds_gap,false_positive_rate_gap",0.9284169937018305
adult_mlp,4002,joint_dirichlet_0.3,B0,1,7,1100,275,True,False,0.3490909090909091,0.3468800169831098,0.3354796565882792,,,0.16442702500933185,"equal_opportunity_gap,equalized_odds_gap",1.2711659946944565
adult_mlp,4002,joint_dirichlet_0.3,B0,1,8,5572,1394,True,False,0.44045911047345765,0.3318634969325153,0.24132768944868882,0.08380112269446668,,0.15375283914928767,"equalized_odds_gap,false_positive_rate_gap",3.6252909922041
adult_mlp,4002,joint_dirichlet_0.3,B0,1,9,1015,254,True,False,0.3425196850393701,0.32664497182316055,0.2701434159061278,,,0.08370273794002608,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",1.2544580094981939
adult_mlp,4002,joint_dirichlet_0.3,B0,2,0,2351,588,True,False,0.3622448979591837,0.36182959547810684,0.25071658379643164,0.18317853457172342,0.38521400778210113,0.03253582918982156,,1.9122500088997185
adult_mlp,4002,joint_dirichlet_0.3,B0,2,1,1475,369,True,False,0.45528455284552843,0.3252272169000246,,,,,"comparison_groups,subgroup_accuracy_gap",1.4714589924551547
adult_mlp,4002,joint_dirichlet_0.3,B0,2,2,785,197,True,False,0.49746192893401014,0.3409590105768256,0.050830889540566915,1.0,1.0,0.2380254154447703,,1.0964169923681766
adult_mlp,4002,joint_dirichlet_0.3,B0,2,3,3320,830,True,False,0.36265060240963853,0.3534521476250149,0.2917609469001847,,,0.13316823157007024,"equal_opportunity_gap,equalized_odds_gap",2.4269589921459556
adult_mlp,4002,joint_dirichlet_0.3,B0,2,4,3665,917,True,False,0.42748091603053434,0.3446549407647292,0.261899355073122,0.03923948220064727,0.12202380952380953,0.19361431555999636,,2.6697079883888364
adult_mlp,4002,joint_dirichlet_0.3,B0,2,5,716,179,True,False,0.35195530726256985,0.3429113924050633,0.17535903250188967,0.574468085106383,0.574468085106383,0.07873519778281679,,1.1290840047877282
adult_mlp,4002,joint_dirichlet_0.3,B0,2,6,508,127,True,False,0.30708661417322836,0.2791537667698658,0.3281609195402299,0.041797283176593536,,0.04683908045977009,"equalized_odds_gap,false_positive_rate_gap",0.9435410029254854
adult_mlp,4002,joint_dirichlet_0.3,B0,2,7,1100,275,True,False,0.3490909090909091,0.34822906322409797,0.28480776409107883,,,0.08743934303844719,"equal_opportunity_gap,equalized_odds_gap",1.2826250167563558
adult_mlp,4002,joint_dirichlet_0.3,B0,2,8,5572,1394,True,False,0.4727403156384505,0.3483723459396892,0.22413793103448276,0.06655974338412188,,0.20542535618418334,"equalized_odds_gap,false_positive_rate_gap",3.58399999095127
adult_mlp,4002,joint_dirichlet_0.3,B0,2,9,1015,254,True,False,0.37401574803149606,0.34771864653153517,0.25275966970882224,,,0.0014776184267709658,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",1.2454579991754144
adult_mlp,4002,joint_dirichlet_0.3,B0,3,0,2351,588,True,False,0.36394557823129253,0.3639161421695668,0.24038607780052645,0.15531475748194015,0.4241245136186771,0.09825095057034222,,1.88433300354518
adult_mlp,4002,joint_dirichlet_0.3,B0,3,1,1475,369,True,False,0.4905149051490515,0.3426697998787144,,,,,"comparison_groups,subgroup_accuracy_gap",1.4624169853050262
adult_mlp,4002,joint_dirichlet_0.3,B0,3,2,785,197,True,False,0.5380710659898477,0.3595898974743686,0.09384164222873898,1.0,1.0,0.2810361681329423,,1.0891669953707606
adult_mlp,4002,joint_dirichlet_0.3,B0,3,3,3320,830,True,False,0.3783132530120482,0.36316756776046966,0.27039867918589394,,,0.1998562783211883,"equal_opportunity_gap,equalized_odds_gap",2.387624990660697
adult_mlp,4002,joint_dirichlet_0.3,B0,3,4,3665,917,True,False,0.4569247546346783,0.35990973312401886,0.2443568898174221,0.0586569579288026,0.1590136054421768,0.24785402852211824,,2.4929160135798156
adult_mlp,4002,joint_dirichlet_0.3,B0,3,5,716,179,True,False,0.36312849162011174,0.34596153846153843,0.20647518266565884,0.6382978723404256,0.6382978723404256,0.03577727387251195,,1.0573749896138906
adult_mlp,4002,joint_dirichlet_0.3,B0,3,6,508,127,True,False,0.29133858267716534,0.2714176440591535,0.33764367816091956,0.0762800417972832,,0.012643678160919547,"equalized_odds_gap,false_positive_rate_gap",0.9072079847101122
adult_mlp,4002,joint_dirichlet_0.3,B0,3,7,1100,275,True,False,0.3490909090909091,0.3490909090909091,0.3286674132138858,,,0.08743934303844719,"equal_opportunity_gap,equalized_odds_gap",1.263874990399927
adult_mlp,4002,joint_dirichlet_0.3,B0,3,8,5572,1394,True,False,0.5143472022955524,0.3701472355869501,0.18072475738178817,0.06655974338412188,,0.24883852983687793,"equalized_odds_gap,false_positive_rate_gap",3.4734170185402036
adult_mlp,4002,joint_dirichlet_0.3,B0,3,9,1015,254,True,False,0.4094488188976378,0.36668882978723405,0.24206866579747938,,,0.11386353759235118,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",1.2120419996790588
adult_mlp,4002,joint_dirichlet_0.3,B0,4,0,2351,588,True,False,0.3656462585034014,0.3644974631938549,0.22933021351272304,0.1243550051599587,0.4669260700389105,0.17084527639660718,,1.9100419885944575
adult_mlp,4002,joint_dirichlet_0.3,B0,4,1,1475,369,True,False,0.5420054200542005,0.3670540471961431,,,,,"comparison_groups,subgroup_accuracy_gap",1.450749987270683
adult_mlp,4002,joint_dirichlet_0.3,B0,4,2,785,197,True,False,0.5939086294416244,0.38398999374609133,0.15298142717497554,1.0,1.0,0.3401759530791789,,1.0856669978238642
adult_mlp,4002,joint_dirichlet_0.3,B0,4,3,3320,830,True,False,0.39518072289156625,0.3712273034576009,0.24841282567510584,,,0.27849935562801026,"equal_opportunity_gap,equalized_odds_gap",2.4003750004339963
adult_mlp,4002,joint_dirichlet_0.3,B0,4,4,3665,917,True,False,0.4820065430752454,0.3676220148695754,0.24516304841493325,0.055825242718446605,0.19472789115646255,0.3179671178126987,,2.5154160102829337
adult_mlp,4002,joint_dirichlet_0.3,B0,4,5,716,179,True,False,0.36312849162011174,0.3407211165675885,0.21075837742504416,0.6808510638297872,0.6808510638297872,0.009322247417485552,,1.0563749819993973
adult_mlp,4002,joint_dirichlet_0.3,B0,4,6,508,127,True,False,0.29133858267716534,0.2813128772635815,0.2971264367816092,0.11076280041797282,,0.12212643678160917,"equalized_odds_gap,false_positive_rate_gap",0.9112500119954348
adult_mlp,4002,joint_dirichlet_0.3,B0,4,7,1100,275,True,False,0.34545454545454546,0.34475272688764164,0.31681597611048895,,,0.03172825681224334,"equal_opportunity_gap,equalized_odds_gap",1.2426670000422746
adult_mlp,4002,joint_dirichlet_0.3,B0,4,8,5572,1394,True,False,0.5566714490674318,0.39041869390597006,0.1530559570514144,0.04931836407377707,,0.3109900887879414,"equalized_odds_gap,false_positive_rate_gap",3.480917017441243
adult_mlp,4002,joint_dirichlet_0.3,B0,4,9,1015,254,True,False,0.46062992125984253,0.39956863083426797,0.18722294654498045,,,0.20260756192959578,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",1.2167499808128923
adult_mlp,4002,joint_dirichlet_0.3,B0,5,0,2351,588,True,False,0.37244897959183676,0.3687518001623419,0.20831822170225212,0.09958720330237361,0.5136186770428015,0.2410880374378473,,1.8745840061455965
adult_mlp,4002,joint_dirichlet_0.3,B0,5,1,1475,369,True,False,0.5853658536585366,0.38674357219669564,,,,,"comparison_groups,subgroup_accuracy_gap",1.4596249966416508
adult_mlp,4002,joint_dirichlet_0.3,B0,5,2,785,197,True,False,0.6091370558375635,0.39043600562587905,0.16911045943304004,1.0,1.0,0.3563049853372434,,1.0950829891953617
adult_mlp,4002,joint_dirichlet_0.3,B0,5,3,3320,830,True,False,0.39759036144578314,0.3650123325315658,0.2530570551309233,,,0.34184379472743365,"equal_opportunity_gap,equalized_odds_gap",2.447500010021031
adult_mlp,4002,joint_dirichlet_0.3,B0,5,4,3665,917,True,False,0.5190839694656488,0.38513923415513035,0.2293691525115814,0.07524271844660194,0.07524271844660194,0.37045826142247246,,2.5027910014614463
adult_mlp,4002,joint_dirichlet_0.3,B0,5,5,716,179,True,False,0.4134078212290503,0.3792317600819104,0.18657092466616276,0.6808510638297872,0.6808510638297872,0.03350970017636684,,1.065207994543016
adult_mlp,4002,joint_dirichlet_0.3,B0,5,6,508,127,True,False,0.25984251968503935,0.25610667996011965,0.3295977011494253,0.16823406478578892,,0.2045977011494253,"equalized_odds_gap,false_positive_rate_gap",0.9135000000242144
adult_mlp,4002,joint_dirichlet_0.3,B0,5,7,1100,275,True,False,0.36,0.35693027210884354,0.25802538260544977,,,0.05337812616648002,"equal_opportunity_gap,equalized_odds_gap",1.2495419941842556
adult_mlp,4002,joint_dirichlet_0.3,B0,5,8,5572,1394,True,False,0.5903873744619799,0.40577092915527874,0.13436919264918437,0.03207698476343224,,0.364159611810861,"equalized_odds_gap,false_positive_rate_gap",3.511249989969656
adult_mlp,4002,joint_dirichlet_0.3,B0,5,9,1015,254,True,False,0.49606299212598426,0.4160919540229885,0.1647109952194698,,,0.292916123424598,"equal_opportunity_gap,equalized_odds_gap,false_positive_rate_gap",1.2155409785918891
adult_mlp,4002,joint_dirichlet_0.3,B1,1,0,2351,588,True,False,0.3520408163265306,0.34917771328470204,0.2800584966364434,0.2110423116615067,0.3268482490272373,0.0521906990348055,,2.1035420068074018
adult_mlp,4002,joint_dirichlet_0.3,B1,1,1,1475,369,True,False,0.3956639566395664,0.29404346222149774,,,,,"comparison_groups,subgroup_accuracy_gap",1.5209169941954315
adult_mlp,4002,joint_dirichlet_0.3,B1,1,2,785,197,True,False,0.4467005076142132,0.3164295037086557,0.09335288367546435,1.0,1.0,0.2805474095796676,,1.1569159978535026
