scenario_id,seed,client_count,partition,policy_profile,attack_type,method,round,client_id,malicious_client,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,3,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.080750022083521
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,3,9,False,3646,912,True,False,0.8947368421052632,0.5433911882510013,,,,,"comparison_groups,subgroup_accuracy_gap",1.7410409927833825
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,0,False,5224,1307,True,True,0.9678653404743688,0.5145560665015918,0.012345679012345678,,,0.5185185185185186,"equal_opportunity_gap,equalized_odds_gap",2.117291995091364
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,1,False,670,168,True,False,0.5595238095238095,0.5301587301587302,,,,,"comparison_groups,subgroup_accuracy_gap",0.9654169843997806
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,2,False,4716,1180,True,True,0.926271186440678,0.5130697098624016,0.0037749948464234186,0.07500000000000001,0.07500000000000001,0.18549010513296227,,2.073083014693111
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,3,False,361,91,True,False,0.7472527472527473,0.4276729559748428,,,,,"comparison_groups,subgroup_accuracy_gap",0.7741669833194464
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",1.1865840060636401
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,5,False,319,80,True,False,0.5375,0.5339316643048339,0.26785714285714285,0.028571428571428525,0.028571428571428525,0.42261904761904767,,0.7265829772222787
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.1212500103283674
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.1570409988053143
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.0712920047808439
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,4,9,False,3646,912,True,False,0.6864035087719298,0.4384768400113669,,,,,"comparison_groups,subgroup_accuracy_gap",1.8146669899579138
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,0,False,5224,1307,True,True,0.9678653404743688,0.5145560665015918,0.012345679012345678,,,0.5185185185185186,"equal_opportunity_gap,equalized_odds_gap",2.2000840108375996
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,1,False,670,168,True,False,0.5476190476190477,0.5109544967059905,,,,,"comparison_groups,subgroup_accuracy_gap",0.8395829936489463
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,2,False,4716,1180,True,True,0.926271186440678,0.5130697098624016,0.0037749948464234186,0.07500000000000001,0.07500000000000001,0.18549010513296227,,2.0071670005563647
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,3,False,361,91,True,False,0.7472527472527473,0.4276729559748428,,,,,"comparison_groups,subgroup_accuracy_gap",0.7538749778177589
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",0.8970000199042261
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,5,False,319,80,True,False,0.425,0.42464040025015637,0.10714285714285715,0.1922077922077922,0.1922077922077922,0.5833333333333334,,0.959917000727728
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.2046660121995956
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.158666011178866
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.065958000253886
adversarial,10003,10,joint_dirichlet_0.3,submitted,none,B6,5,9,False,3646,912,True,False,0.5635964912280702,0.39051764089544416,,,,,"comparison_groups,subgroup_accuracy_gap",1.7222499882336706
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,0,True,5224,1307,True,False,0.03289977046671767,0.03185185185185185,0.0,,,0.5308641975308642,"equal_opportunity_gap,equalized_odds_gap",2.3384579981211573
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,1,True,670,168,True,False,0.2916666666666667,0.24200947867298578,,,,,"comparison_groups,subgroup_accuracy_gap",1.0167500004172325
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,2,False,4716,1180,True,True,0.9245762711864407,0.49137684704013485,0.0025252525252525255,0.0125,0.0125,0.1867398474541332,,2.103834005538374
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,3,False,361,91,True,False,0.7692307692307693,0.5131210191082802,,,,,"comparison_groups,subgroup_accuracy_gap",0.717417016858235
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",0.9815420198719949
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,5,False,319,80,True,True,0.8,0.5428571428571428,0.08333333333333337,0.0,0.11764705882352944,0.6071428571428571,,0.7449999975506216
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.0995829943567514
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.1564169835764915
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.0791250097099692
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,1,9,False,3646,912,True,False,0.981359649122807,0.5479224376731302,,,,,"comparison_groups,subgroup_accuracy_gap",1.9565830007195473
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,0,True,5224,1307,True,False,0.03289977046671767,0.03185185185185185,0.0,,,0.5308641975308642,"equal_opportunity_gap,equalized_odds_gap",2.1168329985812306
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,1,True,670,168,True,False,0.4166666666666667,0.29411764705882354,,,,,"comparison_groups,subgroup_accuracy_gap",0.9058750001713634
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,2,False,4716,1180,True,True,0.926271186440678,0.5130697098624016,0.0037749948464234186,0.07500000000000001,0.07500000000000001,0.18549010513296227,,2.3175000096671283
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,3,False,361,91,True,False,0.7472527472527473,0.4276729559748428,,,,,"comparison_groups,subgroup_accuracy_gap",0.7507920090574771
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",0.9166249947156757
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,5,False,319,80,True,True,0.85,0.7538461538461538,0.261904761904762,0.054545454545454564,0.5294117647058824,0.3214285714285714,,0.7203749846667051
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.3728750054724514
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.1667079816106707
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.0822080075740814
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,2,9,False,3646,912,True,False,0.9835526315789473,0.6697486903411148,,,,,"comparison_groups,subgroup_accuracy_gap",2.011208009207621
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,0,True,5224,1307,True,False,0.3618974751338944,0.29987899247749417,0.07597728233943568,,,0.43019555716673713,"equal_opportunity_gap,equalized_odds_gap",2.159374998882413
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,1,True,670,168,True,False,0.4166666666666667,0.29411764705882354,,,,,"comparison_groups,subgroup_accuracy_gap",0.8334169979207218
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,2,False,4716,1180,True,True,0.926271186440678,0.5130697098624016,0.0037749948464234186,0.07500000000000001,0.07500000000000001,0.18549010513296227,,1.9923750078305602
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,3,False,361,91,True,False,0.7472527472527473,0.4276729559748428,,,,,"comparison_groups,subgroup_accuracy_gap",0.9701250237412751
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",0.9549170208629221
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,5,False,319,80,True,False,0.7125,0.6813852813852814,0.2916666666666667,0.22077922077922074,0.22077922077922074,0.2321428571428571,,0.7215410005301237
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.084750023437664
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.1544590233825147
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.0762920137494802
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,3,9,False,3646,912,True,False,0.9660087719298246,0.6614901998347681,,,,,"comparison_groups,subgroup_accuracy_gap",1.7354580049868673
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,0,True,5224,1307,True,True,0.7903596021423106,0.4811147430770479,0.023734718949509598,,,0.21083318228505832,"equal_opportunity_gap,equalized_odds_gap",2.1900410065427423
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,1,True,670,168,True,False,0.4166666666666667,0.29411764705882354,,,,,"comparison_groups,subgroup_accuracy_gap",0.8225000055972487
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,2,False,4716,1180,True,True,0.9271186440677966,0.5235770220277554,0.006300247371675944,0.0625,0.0625,0.18296485260770967,,1.9512079888954759
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,3,False,361,91,True,False,0.7472527472527473,0.4276729559748428,,,,,"comparison_groups,subgroup_accuracy_gap",0.7189580064732581
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",0.8487500017508864
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,5,False,319,80,True,False,0.6125,0.5983805668016194,0.29166666666666663,0.06233766233766236,0.06233766233766236,0.31547619047619047,,0.7158329826779664
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.1416670167818666
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.110917015466839
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.0440420010127127
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,4,9,False,3646,912,True,False,0.8552631578947368,0.5146745791137199,,,,,"comparison_groups,subgroup_accuracy_gap",1.690707984380424
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,0,True,5224,1307,True,True,0.9120122417750574,0.5168983527521093,0.012083862002295928,,,0.4194912694097034,"equal_opportunity_gap,equalized_odds_gap",2.1950840018689632
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,1,True,670,168,True,False,0.4166666666666667,0.29411764705882354,,,,,"comparison_groups,subgroup_accuracy_gap",1.206374989124015
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,2,False,4716,1180,True,True,0.9271186440677966,0.5235770220277554,0.006300247371675944,0.0625,0.0625,0.18296485260770967,,2.313083008630201
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,3,False,361,91,True,False,0.7472527472527473,0.4276729559748428,,,,,"comparison_groups,subgroup_accuracy_gap",0.8348340052179992
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",1.0091669973917305
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,5,False,319,80,True,False,0.5375,0.5339316643048339,0.26785714285714285,0.028571428571428525,0.028571428571428525,0.42261904761904767,,0.7981669914443046
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.1825830151792616
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.401041983626783
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.1423339892644435
adversarial,10003,10,joint_dirichlet_0.3,submitted,label_flip,B6,5,9,False,3646,912,True,False,0.6984649122807017,0.4469911955177181,,,,,"comparison_groups,subgroup_accuracy_gap",1.747250003973022
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,0,True,5224,1307,True,True,0.9671002295332823,0.4916374951380786,0.0,,,0.5308641975308642,"equal_opportunity_gap,equalized_odds_gap",2.3103749845176935
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,1,True,670,168,True,False,0.7083333333333334,0.6449122201613251,,,,,"comparison_groups,subgroup_accuracy_gap",1.2658750056289136
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,2,False,4716,1180,True,True,0.9245762711864407,0.49137684704013485,0.0025252525252525255,0.0125,0.0125,0.1867398474541332,,2.1908750059083104
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,3,False,361,91,True,False,0.7692307692307693,0.5131210191082802,,,,,"comparison_groups,subgroup_accuracy_gap",0.7872499991208315
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,4,False,730,183,True,True,0.7650273224043715,0.45524402907580475,0.02127659574468085,,,0.9148936170212766,"equal_opportunity_gap,equalized_odds_gap",1.0172920010518283
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,5,False,319,80,True,True,0.8,0.5428571428571428,0.08333333333333337,0.0,0.11764705882352944,0.6071428571428571,,0.7767080096527934
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,6,False,1536,384,True,False,0.9973958333333334,0.49934810951760106,,,,,"comparison_groups,subgroup_accuracy_gap",1.1377499904483557
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,7,False,1780,446,True,False,0.9753363228699552,0.49375709421112374,,,,,"comparison_groups,subgroup_accuracy_gap",1.3252089847810566
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,8,False,1523,381,True,True,0.9763779527559056,0.4940239043824701,0.0,,,0.041860465116279055,"equal_opportunity_gap,equalized_odds_gap",1.1298749886918813
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,1,9,False,3646,912,True,False,0.981359649122807,0.5479224376731302,,,,,"comparison_groups,subgroup_accuracy_gap",1.7318330064881593
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,0,True,5224,1307,True,True,0.9678653404743688,0.5145560665015918,0.012345679012345678,,,0.5185185185185186,"equal_opportunity_gap,equalized_odds_gap",2.191790990764275
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,1,True,670,168,True,False,0.7916666666666666,0.7904116913206203,,,,,"comparison_groups,subgroup_accuracy_gap",1.1550000053830445
adversarial,10003,10,joint_dirichlet_0.3,submitted,sign_flip,B6,2,2,False,4716,1180,True,True,0.926271186440678,0.5130697098624016,0.0037749948464234186,0.07500000000000001,0.07500000000000001,0.18549010513296227,,2.020540996454656
