execution_id,artifact_type,cid,client_id,payload_bytes,retrieval_ms,round,upload_ms,verified
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B4,report,bafkreid54vx6fhmb5tobpsqiy6okyedw55v4bjqxiagyqiu664ibghwauu,global,1793,18.590541963931173,3,47.406667028553784,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreiaprixr2gpq3ywgknymmrpaocc4wa3tgiwvsg67qfxas3tln73pya,0,2204,0.9329579770565033,1,29.932208999525756,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreih664ri42cfinhoruadomc6tnx5delugwlm5saasaamufx5m62tum,0,210,0.9264590335078537,1,33.782374986913055,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreiei2qylpjyvsu3jsbzgy7eaxgp6lgnchehsaxhnpqb3na5qvypfau,0,91,1.1902920086868107,1,35.81304202089086,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreig7eqsriywkabhdk4i27uiwcsx5jf5ro4wxllblvdkjt2tazyqnpm,0,340,1.7019580118358135,1,37.95066598104313,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreibkvgbmewx3k7mhlda36q5wx4dern5esqrqsjy7yxkinee4szmz5q,0,138,1.5637499745935202,1,39.757249993272126,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreibl4feqx3zqntrlpexlr7hbst3vjoyzr6pbmddyobabnpjfsy6ii4,0,307,2.5408330257050693,1,36.94520896533504,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreihajaqiocwcuddnv4meak3y7vhx7z2oimhxioib6fsmpv5htfa6ve,0,545,2.5677080266177654,1,41.53708298690617,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreie6l7ktec5na7i36tcomfvdex67u3gwkxgn43ahyfwnan3x6r3o7y,1,1587,1.3502910151146352,1,38.20012498181313,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreigtsxnjgfff2gjghg7s7putonopzwtjzzpqi6g7kyognxe7cwgmlu,1,220,1.9208749872632325,1,37.450124975293875,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreiah6em6nxtnh622p53zhr7p2jxuudjbmvnx57xbw6ibki73k7yogy,1,90,1.692207995802164,1,45.79112498322502,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreiammawcskdazka5uebxbfo76z6fmtbif3jrpkqskenje64fyp5rlm,1,340,1.0537499911151826,1,28.021749982144684,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreifffgn3nz2qio2qvc2vcqmpnv4rigjbjkwm3exvgrh5iyeh2e7lh4,1,760,20.31091699609533,1,43.39679196709767,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreihgntz4vmf4vsajt7iscwovj6b7q2lsegpbdgpauf6iqrq2tiqtou,1,316,0.9298339718952775,1,33.91916700638831,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreieripu3k4ztyfwywy73p3afzbgwkzxqysenyxorayig3lk5cv7uvq,1,544,20.246291998773813,1,46.84245801763609,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreic6fzt3zlpd3ryaz7fsiydvxwqwwvnt5qxsjo7c4r46y3rjq4qcki,2,2295,1.7465410055592656,1,32.757667009718716,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreia3n5f56u2ga6xc2dqt5xlyh2fr6ww72manfyg7dix6v2p3wibpzm,2,210,1.5968750230967999,1,31.091833021491766,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreieixghh7ixqv5uzgc736zuey765jwgwrzqzuo5h5webhycgyqyxqa,2,91,4.315917030908167,1,32.61500003281981,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreicx25o7luwmlgoss3d3btbzcaduf2u34xqalnybf47kgfxbfj5y2i,2,340,4.364416003227234,1,33.49750000052154,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreifdy5vnzhnvupokma3xiufv3zhy2xrorvplizaq63ch6wsmfvnxny,2,760,16.063666029367596,1,36.903749976772815,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreiendh3vfd6scgwtmwy6buwv4lflwoc22bssgxntqxanqnz7pld4cu,2,308,0.8878749795258045,1,31.88608295749873,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreibp3vclyp4hc5gbmna3qjqisqwocqw2ww2yegz3dwxgrdov6lfbba,2,544,17.229166987817734,1,41.84412496397272,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreiettt3czz3qyivhqpcqe3333blywbdjfmyze5dopynk36yyj6usem,3,2217,0.6689170259051025,1,31.878334004431963,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreihz3rxxp7pra42b5xhebzjzjtjn3kr372nseg3pe7urtoqy3cfshi,3,222,2.014208002947271,1,31.89300000667572,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreidhgowycyvb4uoikp54jv7mdgywabnbvhfcr2jxk6dmr76ufnmthu,3,91,4.230374994222075,1,35.688208998180926,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreiek77674b37225dpbpjfeafrfaxrccwilcw2n6zi6d46bol7xzqjm,3,340,4.707666055765003,1,35.52779200254008,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreibhwkkebqms36p265jl2zxa2v6qpq34kjfl7bthca67jqogjxyhxi,3,759,21.19108400074765,1,46.8329589930363,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreih6svyhoatzisz3dtqx6lozwrwhsrwct6bgvkka7t55m7uxsy5x6a,3,319,0.9601669735275209,1,34.93720799451694,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreiau2hudnjp42bdxtm6gw7odsyg6ptco6di33g5nrw53koiodpqbii,3,544,16.066125012002885,1,43.890041997656226,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreieqiwsxugpqm5s4mlstox4oi6g2z7iinwbkrd7nfyshseg2qiae7a,4,2248,0.9140839683823287,1,31.784457969479263,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreifef563ujfj4onohv6n5d2s4dyciwbdx34cdsnamjraarvjjhddhy,4,218,0.8346670074388385,1,31.827750033698976,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreigofpubpzfip5zlg2qtuy4eexfkol4tmabepczxtep2ebbhz6nyki,4,91,1.4038339722901583,1,32.189082994591445,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreid32o4czo4sm7axtabaxmtkd4hb2xezoggukeuzb6v43lr3ptefwa,4,340,1.0609999881125987,1,35.11608298867941,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreig5fbdddj3lt3d2sanch45rf6nxvlgvl4d5mzu53eurdzefgwp3km,4,154,0.9318749653175473,1,43.765250011347234,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreibeiazjhnevhvymutwqcv6fdcp2xufucmjyffbvqudefbw2p5srzq,4,303,0.9479169966652989,1,38.40662498259917,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreie5ncmcuexqu2mdthyrumaqkyazbjm6z3kka6ppoeuqs4lqioqfhe,4,545,0.8639590232633054,1,57.891624979674816,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,global_model,bafkreifummwler2sttr72wrd5liz3mdliwgjr2hdt2wmuf3schumtobaeu,global,1892,17.12916698306799,1,49.818458035588264,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,report,bafkreiabvstrfspz3iuxugpwl5yfn7j4tyvxeqron3kw4z22eu5ye5yhca,global,1805,18.068249977659434,1,52.06004198407754,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreifzbyfxy3xq7xckyrykn22han3h3eqmbvs7sqoact5dj575dlazzu,0,2196,21.118042001035064,2,41.5817920002155,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreickx2aopfy6g2dpzvatbx5uxankblszrevszv4xczzcfba3lrus4y,0,210,20.110290963202715,2,53.60045796260238,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreibuccmcc37uriiggjsk6gorkaeynfletpryh2mkmlxqqqw52sb6wu,0,91,0.9746249997988343,2,28.886875021271408,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreidjdqoxbownctmwbrtjbm5q2hjjpup2gfkxnkxwfcpo24ldhr5ma4,0,340,22.05508400220424,2,46.85662500560284,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreieyu32adhfw5s4eaq7amtgv2vrhyj7se36qq7vrgwvm6pudqpfq4e,0,138,21.13433403428644,2,57.642584026325494,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreicrok3jz6sjao3moblmxsrdjv5oa6mgin7ch47gnh27qcflhhinua,0,307,18.01291696028784,2,59.92129095830023,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreiao4xguc2dphyp3adh4bmnpkvkeifo2oghzdgwjda2exsmev5skxm,0,545,15.930416993796825,2,42.91133297374472,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreiebudwmwulk36go4zdnvykuoe76lsorjo4wjrqkw4sedzuo7n3d3i,1,1866,21.071708004456013,2,49.06841600313783,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreiasbh3w6bwi6pxqrbofhfivfnkgxry45ceicvfq5gdfwljrghhabi,1,220,16.178290999960154,2,55.88687496492639,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreicstoivr3h6z27mbgtpguzj63v3swu4kk6krzgmumivruqpu2f3eu,1,90,0.9125830256380141,2,38.05141698103398,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreidqlcejat5fo3wjf3es3yk2242ys7y74ihxbhj4vts7k4lrnu4gqy,1,340,23.076041019521654,2,41.22687497874722,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreihqnsynmxnabjifh6fjcmfiwguhmr7sbpgc4fj4q6bb5ekeeybpum,1,760,20.556375035084784,2,37.89270803099498,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreihynhcbpgtbarxg6km6t2edm6o2gxecoel6p2msafcigty3773sny,1,316,21.908249997068197,2,40.900457999669015,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreidzpg66x2gvgedhpiim27wkqd4j3tc4ecxfwvgo7rtye5x7uol424,1,544,16.085624985862523,2,41.02187498938292,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreig676slntlwmfywqydob6c2idjx3syp477rgbsogh5osna746nezi,2,2281,20.32754203537479,2,47.042999998666346,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreihhpn2bbajtkliuz4wjyt3ifsbp5n7ol46qzeaquqcna2mv73errm,2,223,20.311916014179587,2,49.851707997731864,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreifcb3vxoxyzbipcyau7fq2korko5g4lw7h746rhxfcakfuq6uhwbm,2,91,1.9658749806694686,2,31.826791993808,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreidbyycy2bwqmeauumz4rwyhta23cak2pwwzlr737px2enx42imlb4,2,340,16.87304105143994,2,53.97170805372298,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreihdumxdmxkp3gmnvrajhqdvu26edaj737ea3d2zaz4nqm2sz57sju,2,755,16.009541985113174,2,47.07879200577736,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreibua7vsb6oltlq2tltemmnwm7qqg7ooetde4f2um45muaqafpxwim,2,319,28.141750022768974,2,55.93737500021234,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreig7kjrmcax6ncogj75gcwgsr7idfgc23iqeejml3tflh7xmuxfku4,2,544,25.18387499731034,2,63.96258296445012,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreibb3iblmhey63e6del7g2uxonc4xlh67vdrm6iyzrmjmsm6agcn4m,3,2202,20.172208023723215,2,50.02954200608656,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreibl7aygiy3cxstcanhcmdmfw3d3g7zrudsxpevynemuhfsfqcefxu,3,222,16.98725001187995,2,50.47558399382979,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreifbqxqgrpbb2qwaqfz5p2dzkbma2s4u2tbpyec77dgllvcbpkgsyu,3,91,3.057750000152737,2,34.9385830340907,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreibqmnpj5pknl56zsv6b6lk34qxzqwu44cgpgyxmbqscjbjqros7hy,3,340,24.652708030771464,2,53.527124982792884,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreigetc4mat5mzje623mo7obmipjw4ez66ogvppni7ofjlfklklsfqa,3,757,21.031374984886497,2,44.698750018142164,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreifbatlbiph7t5iuzfhdi2kxdflnvz2bwepijac5uurq2w6egumlbm,3,320,15.965541999321431,2,47.108415979892015,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreidyhzehmnyrfx6iyhzl3dxet5vehjibjuda5k27p2cjf6qpt6ogvu,3,544,16.01825002580881,2,41.064999997615814,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreib7clxffdmilzklwgniuhxihiiwd4ad4agvkuqakgvsjkx6a42qei,4,2241,25.687000015750527,2,45.180165965575725,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreiaeqeemtu4bqo4bokvpraxr2m4lssoj56hdhi3sbpl6qqtvqewksa,4,218,19.97487503103912,2,61.89216603524983,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreihyduhawwgzbljrufv7g6wjyyx5pldglsh6ztyrz6m5lmkwaqmzyq,4,91,3.997333988081664,2,36.07320797163993,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreiclqvuzb3gkf4i7yoo36a7r2irq7g7zzznkncge2sqfd4pbaxhcru,4,340,22.262083017267287,2,52.590624953154474,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreid4qieeifexl2q6r6uxsykoenrlm332ff7zkmutosl635zticxcoa,4,154,2.3777500027790666,2,35.33975000027567,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreig6i5umrb52jzr4nhdh6jnlef73axbfrqsfmv2dauz7p7im7jnru4,4,303,19.08599998569116,2,57.52695898991078,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreihozzfbnxpkhn4csuevfg2rqdor2plginrcjnyztvkk5yxjjmth2i,4,545,22.026917024049908,2,47.57995798718184,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,global_model,bafkreicsxngr2kfnh3kynueayj6qbeg7qpml3pcafky65d5uk6wf3hcz74,global,1889,23.945416964124888,2,44.53625000314787,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,report,bafkreigf5x3ncql3giadriqgoamqo26wfsioa3gflklav5fvozrloszi2i,global,1802,26.871457986999303,2,60.68058300297707,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreifvg2a5ilhfz45pho4jo2v6xhpqzzwnqzic5g3ogg64iqt22rkf5y,0,2192,23.193166009150445,3,49.37149997567758,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreid23ft4ncpl73urfmvmxl4biuh2tfjyan36pgk2mhzln36s6fxbhy,0,217,23.026457987725735,3,51.86129204230383,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreigyolc5zsokwmqrbpwrvcoio25zec2c3bqyde2b2snchhwtmwllxi,0,91,4.984416998922825,3,35.90104199247435,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreid56u5bm3fhyhyawkokcyhzxms6gqysfve2xpp6ntpho7hthfu5ci,0,340,22.77799998410046,3,45.27195799164474,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreihrielqsnxrzpa23gekrerlarhh6n7jgsoybit3fupkhbri6hmmgy,0,138,24.17712495662272,3,46.807208040263504,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreidnicyskxk22fvkrx3z5flhmgi5gjqirwdrz6z37x4zfndav5j2cu,0,315,26.053791982121766,3,60.61354198027402,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreidodiiramnlkba2lwpvvty5hi3elmljmuf4rwhlnosddsdnxpru3y,0,545,18.31491698976606,3,58.789709000848234,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreih6sys57f3sdpibcibxobkbbrqi73y7o62nysfacteetyysdxxflq,1,1853,18.092291022185236,3,56.06012500356883,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreidefqbgt22iy6u7sqpqesg5mhszkl4hzn33sz3nc7hzuafcxkw7ge,1,220,22.299624979496002,3,55.9767919476144,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreihgbgsjtubkawzouodi2llr5dnfl5faxc4hsaawg7pnmcq4lyfvqa,1,90,4.090000002179295,3,33.583167009055614,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreia6qmq6dp6aa7heclf3vk63hhfs7rtxw4ubxtecp3gkq2abxcrq4e,1,340,22.365584038197994,3,55.638124991673976,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreig4azytyekfgjzmcc3mmibfnmq25p5j4yuxan5aybmycnma7gydaq,1,760,22.10004098014906,3,45.36233399994671,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreig6tb75yx32q64vhrb7h4bjrhytwqwclcfas75vfdtkaj2ybmfc2e,1,317,17.058541998267174,3,39.97733298456296,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreiccsgwpsm67wl2ozjqlysnjtqy3p36gz4sjv4co3jsyjflewnuqv4,1,544,16.219082986935973,3,41.955458000302315,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreicsg5lqhtmtmphv2vwubrsvb426xx2g3bklf7nizzbe6vxpxztizi,2,2272,22.163250017911196,3,44.752708985470235,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreihj2nmdmtvm6fyf3cqfzsbfurnbqyv5kaukzbsa6urbavnyuxrbiu,2,226,19.43525002570823,3,61.896583007182926,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreic6sidawwemurau4v7uupou473otzqs5bymlivacahs5i3lxhqgai,2,91,2.6619580457918346,3,33.35649997461587,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreieexwjjmpgiasjtvhh7y3t56ftsesdyz4me5ef5iensczauxbyp74,2,340,19.91945900954306,3,63.08883399469778,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreifqege5gvrlap5u2zxipeouzssnetjtjs3bqro7elvct3dye2psm4,2,757,16.054624982643872,3,43.106584053020924,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreiatlwnm3tzsmhot3uorg3djgco6zm34ri7d5awt2g77t2lq2swldm,2,324,18.15408398397267,3,43.95091702463105,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreicqgugz35icpjr76z3yctxje2r5ghybxobhiu2unau3d7y7h7e664,2,544,19.052999967243522,3,41.12037498271093,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreicokmxkpbyk5drfo5rfndiozews2hmd2cz2up5yl5q45sdiq3tyjq,3,2202,18.158291990403086,3,48.458208970259875,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreihpvddl7wenf4pw5ngzvhijgj46fd4zhyzpdloxoyznq7zjngitq4,3,222,17.204166972078383,3,44.76641700603068,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreigbua7amcja2gnxnp34vhqw4l7hfluapwcjx66hd7xwix5xl6qfoi,3,91,1.8926250049844384,3,37.84908400848508,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreicm72tq6okl6xjoodcvsc6yy2gta2tujsn7zvsnzwhpmjnuduh5dq,3,340,18.395291990600526,3,45.849916990846395,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreibvbzesmx6wt3j4jdwsvzkdxte63ycxrqmj5mfl7t25y5wfxtczyy,3,759,20.150165946688503,3,46.54741700505838,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreicwlrfhhsvhsqnmt5fuqxnrvk4sddgabxmqgo3hdilrafuyjpotni,3,320,23.097500030416995,3,56.037791015114635,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreihp2bzmmkckrir3lohj74mh7efbzsk2kza2kucpm6gcwkkkt6hlge,3,544,22.964042029343545,3,53.01333300303668,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,model,bafkreig4llgupujr72kjzb62w2plak2vcq5oz474w22oum7dtj7rcdp3iq,4,2232,22.052708023693413,3,57.6850829529576,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metrics,bafkreic5vbtgksdpzyc3kvvxmaecvxgkfyh3jh3zlgipgvw7du226m6jvu,4,218,21.04920899728313,3,54.909958969801664,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,metadata,bafkreibkizdqegjiczv24uxzk6c54f4dmfotsevmrgialljhywzh6mrhwu,4,91,1.1264579952694476,3,29.959833016619086,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,bound_manifest,bafkreigousqudkzrvlvvx2bvvts63rafid65xuaq7i5l7e6ufh5mezlbbe,4,340,19.31762503227219,3,41.76579200429842,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,proof,bafkreihwyn5ycgzrdnefsgt3fdo4ef5a7ybjzjwtgbncnfth6iejwpvhyu,4,202,16.962540976237506,3,43.794917000923306,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,public,bafkreiatf2uv6i52xe56veybg5qpqod2bzam3kzgwr4fqepcl4ouud2c2i,4,303,23.16049998626113,3,55.18279201351106,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,submission_manifest,bafkreieokl54cy6gjrntjeoy2ewygpf3s7zylngzdvcxqqi3sydtfa5xhe,4,545,27.073791017755866,3,57.83279100432992,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,global_model,bafkreifthaxm5hvu2liabafpr3qdiptw5mnw6h5ys2ydgd5k3xz6y4ql2y,global,1886,28.16099999472499,3,53.690875007305294,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-label_flip-B7,report,bafkreiftveku2r63gmygvpsww4jqovkdv5mjxgnys3jdnrvz6n3rchm35q,global,1805,19.31691699428484,3,50.89079198660329,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,model,bafkreic6ee2tlvfrapauv6xa2rsmat4oym2eu6sy7wnvsriaonwbrb35vy,0,2294,26.1362079763785,1,57.382875005714595,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,metrics,bafkreieh43x6hcfkgzikocczll3bn2yuqqcm3ja5rgjtlssrhz3d6fhaae,0,211,24.0095829940401,1,55.20233401330188,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,metadata,bafkreiei2qylpjyvsu3jsbzgy7eaxgp6lgnchehsaxhnpqb3na5qvypfau,0,91,24.3959579966031,1,53.97216702112928,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,bound_manifest,bafkreib3r3tlbkwczvj4ynbwizv75bavh4srmiruug4mdr7e5unox2qyca,0,340,22.368457983247936,1,51.43549997592345,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,proof,bafkreif5cee4pl63uufvx4stlnp4oexgu6r5c4afx2d3s4jvuzbfyovnta,0,756,18.212500028312206,1,49.236750055570155,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,public,bafkreiapxfoqh2ehuewwbwap3j4gey7ekg2px5aqq6rg7zcems3yu34pvy,0,308,18.024209013674408,1,43.87162497732788,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,submission_manifest,bafkreibfxnq3pbif2htl7umrsrecokherwa5xncvurlc6erjpcyazpmtce,0,544,18.800416961312294,1,47.127457975875586,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,model,bafkreie6l7ktec5na7i36tcomfvdex67u3gwkxgn43ahyfwnan3x6r3o7y,1,1587,23.374208016321063,1,48.7295410130173,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,metrics,bafkreigtsxnjgfff2gjghg7s7putonopzwtjzzpqi6g7kyognxe7cwgmlu,1,220,23.476250004023314,1,46.610916033387184,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,metadata,bafkreiah6em6nxtnh622p53zhr7p2jxuudjbmvnx57xbw6ibki73k7yogy,1,90,28.466958028730005,1,55.023042019456625,True
seed_10003-clients_5-joint_dirichlet_0.3-submitted-none-B4,bound_manifest,bafkreiammawcskdazka5uebxbfo76z6fmtbif3jrpkqskenje64fyp5rlm,1,340,22.455375001300126,1,52.47745895758271,True
